"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0005604","GO:0005604","basement membrane","56/7299","88/15694",0.000881568480301992,0.0101380375234729,0.00806171176065638,"FN1/MMRN2/COL4A1/FGF9/TIMP1/HSPG2/APLP1/LOXL2/COL4A2/SPARC/MEGF9/LAMC1/NID2/LAMB1/LAMB2/DST/EFEMP2/TMEFF2/LAMC3/TNC/COL7A1/NTNG2/LAMA4/COL15A1/RELL2/ACHE/FBN1/COL4A5/ANXA2/CCDC80/NID1/COL17A1/TGFBI/COL5A1/ANG/LAMA5/HMCN1/ATRNL1/DLG1/FRAS1/PTN/COL4A6/TMEFF1/ENTPD2/ERBIN/COL8A1/HMCN2/LAMA2/LAMB4/VWA2/LAD1/COLQ/FREM1/COL18A1/EGFLAM/COL2A1",56
"GO:0030667","GO:0030667","secretory granule membrane","154/7299","275/15694",0.00090788173135654,0.0102800146812064,0.00817461121674877,"SNAP25/RAB3A/NFASC/VAMP8/SCG3/PTPRB/TNFRSF1B/CD109/SIRPA/SYT4/CD9/ATP8A1/SYT1/SERPINB6/SNAP23/RHOG/RAB26/ATP8B4/PECAM1/ITPR3/PRCP/CHRNB4/ATP6V0A1/TMC6/CD93/CD33/SLCO4C1/STING1/SYT2/CADPS/RAB9B/TMBIM1/ITPR1/SNCA/SYT9/KCNAB2/CAV1/ABCC4/MAGT1/CR1/SPARC/RAB27A/CD44/ABCA3/PLD1/ANXA7/CAV2/CEACAM1/HVCN1/RAP2B/PHACTR2/TMEM63A/RHOA/SYT5/SELP/B4GALT1/ITGAV/CMTM6/PLAUR/MGAM/SCAMP1/ANPEP/IQGAP2/HLA-B/HMOX2/STOM/VNN1/ARL8A/CD68/CCDC136/KIF1A/VAMP2/FCER1G/ADGRE5/RND2/TSPAN14/SLC2A3/CD58/PTPRN2/CXCR2/ICA1/RAP2C/TBC1D10C/CLEC4D/CD53/MGST1/SLC30A8/ACRBP/TMEM184A/HLA-C/ABCA13/RHOF/DSP/RAP1B/IGF2R/DDOST/FRMPD3/CA4/BST2/MS4A3/LAIR1/LGALS3/RAB27B/LAMTOR1/SYNGR1/LHFPL2/SLC17A9/CEACAM6/IQGAP1/PLAU/CD38/RAP1A/ADAM10/DIAPH1/BRI3/AP1M1/DNAJC5/BST1/PTAFR/SIGLEC9/PGRMC1/AP2A2/MME/ITGB2/TMED10/RAB5B/PCDH7/CD63/SYTL4/TCIRG1/RAC1/TMEM179B/STX3/PLA1A/VAMP1/TMX3/RAB6A/NCKAP1L/C3AR1/CD59/P2RX1/SELL/MCEMP1/FABP5/SLC11A1/LAMP1/AZU1/ATP6V0C/CD36/CLEC5A/PCSK4/RAB44/TEKT3/DEGS1",154
"GO:0031252","GO:0031252","cell leading edge","216/7299","398/15694",0.00100095259876783,0.0111276775637257,0.00884866808557136,"CLASP2/MAPT/ROBO2/PODXL/S100A11/RUFY3/STMN2/APC2/EPB41L3/FGD5/RAPGEF3/SNX1/RAB13/CIB1/PTPRO/ARHGAP18/MTMR6/CORO1A/SWAP70/FGD4/UNC5A/HPCA/LDB2/EPS8L1/LCP1/ARAP3/PLXND1/KITLG/ARHGAP31/PABPC1/SAMSN1/JCAD/MYO5A/GSN/KCNA2/DDX58/APC/CD44/GABRA3/ITGA5/PLEKHA1/KCNC4/DST/WASF2/KCNC1/EPHA2/VIM/MTM1/PALM/SHISA7/APBB1/RPS3/DUOX1/EVL/PSD/SNTG1/MTMR9/RHOA/CCDC88A/MPP2/GRIA1/ITGAV/FRMD4B/CDK5/CTNNA1/CAPG/HDAC6/ABCA7/C2CD5/INPP5J/IQGAP2/DOCK8/CDK6/ACTA1/ILK/TUBB3/AIF1/GABRE/PRKCZ/TLN1/SNX2/FAM107A/STX4/PRKCI/PHLDB2/PSD2/RAC2/TLR4/RASGRP2/CARMIL1/PARD6A/EEF1A1/TIAM2/GABARAPL1/GBF1/OCLN/PIEZO1/TRPV1/MYH9/LIMA1/VEZT/ITGB1/ATP6V1B2/WIPF1/CYFIP1/ANK1/SLC39A6/ABLIM1/THEM4/SH3YL1/ACTA2/ARHGAP44/PDXP/LIMK1/ABLIM3/PKN2/CADM4/AIF1L/SH2D3C/ARHGEF7/SPRY2/SPATA13/ARHGEF26/PARVA/TRPV4/PDLIM4/RIPOR2/MKLN1/ARHGEF6/PTPRM/CTTN/DPYSL3/INSR/DLC1/MYO10/DGKZ/LAYN/SNX5/LAMP5/DPP4/MYO1C/WLS/INPPL1/LMO4/DYNLT1/IQGAP1/SPTBN1/PLEKHG5/ABI1/TLN2/KCNC2/AMPH/PTPRK/ABITRAM/ADGRV1/DIAPH1/ABI3/CDC42/TPM1/EZR/FLOT1/MYLK/ATP7A/CDKL5/ACTG2/THY1/PSTPIP1/KIF18A/STX2/AJUBA/CORO1C/TRPM7/SGCE/ATP2B1/WASF1/JMY/DAGLA/PDE9A/DUOX2/PXN/KCNB1/FGD1/RAC1/S100A6/STX3/NEDD9/CLCN3/CXCR4/SLK/EPB41L5/NF2/PLEKHO1/PIP5K1A/VASP/RAPH1/OPRD1/DUSP22/VIL1/FAM89B/TIAM1/NHS/ITGA8/SLC9A1/GABRG2/ACTN1/MYADM/ACTC1/ADGRE2/MTSS2/PSD3/PIP5K1C/PTK2B/CD2AP/BSPRY/TWF2/PTPN13",216
"GO:0009925","GO:0009925","basal plasma membrane","125/7299","219/15694",0.00101298151735003,0.0111276775637257,0.00884866808557136,"NDRG4/CD34/TJP1/TEK/SLC40A1/ANK2/CHRM3/SLC29A1/SLCO4C1/ABCC5/NOD1/CD300LG/MSN/CLDN7/HPGD/ARRB1/ABCC4/PIANP/CD44/EPCAM/PLPP3/SLC39A8/DST/WASF2/PDGFB/SLC4A11/CEACAM1/CA11/PALM/SLC7A7/CADM1/LDLRAP1/B4GALT1/AQP3/ATP1B1/NUMB/SLC16A1/STXBP3/SLC4A10/EPB41/STX4/HEPH/MST1R/KCNQ1/AJAP1/MAP4K2/P2RY1/MEGF11/LIN7A/MARVELD2/ATP2B4/SLC26A10/SLC1A3/ORAI1/LIN7B/ANK3/SHROOM4/ANK1/SLC26A7/ANXA2/IDE/CXADR/ST14/GM2A/DSP/CNNM2/AQP1/SLC1A5/SLC8A2/MLC1/ABCC10/LIN7C/ADRA2A/MYO1C/CD81/ARRB2/SLC26A6/SLC38A1/CD38/ATP1A1/DLG1/NAIP/SLC7A8/KCNC2/SLC4A4/LRP1/SLC7A6/SLC2A1/EZR/BEST1/SLC22A8/FLOT1/EPPK1/ATP7A/ITGA3/PROM2/CA2/STX2/ANXA1/TRPC4/ATP2B1/SLC9B2/CD1D/ERBIN/SLC2A9/FRMPD2/ENPP1/PTH1R/DLG3/MET/SLC29A4/FOLR1/OSCP1/MUC20/CA9/SLC14A1/SLC12A6/SLC9A1/LDLR/ABCA8/MAP7/SLC7A1/MTTP/STK39/SLC4A7",125
"GO:0030658","GO:0030658","transport vesicle membrane","113/7299","196/15694",0.00106021542113333,0.0114752727934431,0.00912507390325284,"SVOP/MAP6/RAB3A/SYT7/SLC17A6/SCG3/SYPL1/B2M/SYT4/STX1A/SYT1/SLC17A7/PTPRN/ARFGEF3/RAB26/SV2B/UNC13A/HLA-E/SYP/HLA-DQB1/HLA-DRB1/SYT2/BSN/ITPR1/SLC18A3/SYNGR3/SYT9/HLA-DRB5/VAMP3/SEC13/SV2A/SYN3/NCALD/CEACAM1/SYNPR/SYT5/HLA-DPA1/GRIA1/PRRT2/SH3GL2/MCFD2/SCAMP1/CD74/SLC32A1/SCAMP5/HLA-B/SLC18A1/CALM3/VAMP2/PEF1/DGKI/SV2C/PTPRN2/ICA1/CLTB/DRD2/CPE/SYT6/HLA-DPB1/PTPRS/SLC30A8/TMEM184A/HLA-C/SYN1/SAR1A/SYT12/CA4/SYNGR2/RASSF9/SEC16B/RAB27B/LAMP5/SYNGR1/SLC6A17/SPRED2/CNIH2/AMPH/DNAJC5/UNC13B/SLC17A5/TMED10/RAB5B/PRRT1/SLC9B2/SYTL4/HLA-A/HLA-G/RAB11FIP5/HLA-F/BCL2L1/RAB3B/VAMP1/DTNBP1/CNIH3/SEMA4C/SREBF2/EEF1AKMT4-ECE2/FOLR1/OPRD1/SCAP/CD59/SYT10/MCTP1/SEC23B/LAMP1/SYN2/STX12/SORL1/NRGN/AP1G2/DMXL2/SEC16B/CYB561",113
"GO:0099634","GO:0099634","postsynaptic specialization membrane","64/7299","104/15694",0.00141556356245036,0.0150993446661372,0.0120069159530496,"DCC/GRIA2/KCNH1/CACNG4/SORCS2/ATP2B2/CACNG3/GSG1L/SLITRK1/GABRA3/SHISA7/LRFN1/GPHN/LRRC4/GRIA1/PRRT2/CLSTN3/CHRNA1/NLGN1/LRFN5/NLGN4Y/HTR5A/GRIK5/CACNG2/LIN7A/ADAM22/LIN7B/NPTN/CHRM1/LRRC4C/PTPRS/GRIN2A/LRRTM3/LRRTM1/CHRNB1/LIN7C/P2RX6/CDH10/CLSTN2/DLG1/CNIH2/CNKSR2/GRID1/DLG4/KCND2/SLITRK3/RAPSN/PRRT1/SORCS3/DAGLA/LRFN2/EPHA7/LRFN4/CACNG7/SEMA4C/SIGMAR1/OPRD1/EFNB3/TIAM1/PLPPR4/LRRTM2/ACTN2/PRR7/KCND3",64
"GO:0031261","GO:0031261","DNA replication preinitiation complex","11/7299","12/15694",0.00151071415018081,0.0158062131825088,0.0125690139151529,"MCM5/CDC45/GINS4/MCM3/MCM6/GINS1/GINS2/MCM4/MCM7/MCM2/GINS3",11
"GO:0031045","GO:0031045","dense core granule","20/7299","26/15694",0.00156669968239253,0.0158062131825088,0.0125690139151529,"SCG2/SYT7/SYT4/SYT1/CHGA/SYT2/CADPS/SYT9/BACE2/SYT5/KIF1A/NCS1/MYRIP/PENK/NPY/CRHBP/STXBP5L/OPRD1/SPX/DMXL2",20
"GO:0032809","GO:0032809","neuronal cell body membrane","20/7299","26/15694",0.00156669968239253,0.0158062131825088,0.0125690139151529,"ATP1A3/RGS8/KCNE3/KCNB2/SLC4A8/UNC5A/HPCA/KCNA2/KCNC4/KCNC1/FLRT1/INSR/SLC6A3/KCNC2/CX3CR1/THY1/KCND2/ATP2B1/KCNB1/AMIGO1",20
"GO:0098948","GO:0098948","intrinsic component of postsynaptic specialization membrane","42/7299","64/15694",0.00156773581837384,0.0158062131825088,0.0125690139151529,"DCC/CACNG4/CACNG3/GSG1L/SLITRK1/GABRA3/LRFN1/LRRC4/GRIA1/CLSTN3/CHRNA1/NLGN1/LRFN5/HTR5A/GRIK5/CACNG2/ADAM22/NPTN/CHRM1/LRRC4C/PTPRS/GRIN2A/LRRTM3/LRRTM1/CHRNB1/P2RX6/CDH10/CLSTN2/CNIH2/GRID1/KCND2/SLITRK3/SORCS3/LRFN2/EPHA7/LRFN4/CACNG7/OPRD1/EFNB3/PLPPR4/LRRTM2/KCND3",42
"GO:0044304","GO:0044304","main axon","38/7299","57/15694",0.00167818979184471,0.0166911849567258,0.0132727386097533,"MAPT/ROBO2/NFASC/TNFRSF1B/EPB41L3/CD40/MAP1A/SCN2A/TUBB4A/KCNAB2/SPTBN4/KCNA2/CNTN2/SIRT2/MAP1B/TRIM46/NRCAM/CNGA3/CCK/ANK3/ANK1/GJC2/KCNQ3/CRHBP/PARD3/MAP2/KCNAB1/SPTBN1/DLG1/KCNC2/SCN8A/THY1/DLG4/DAGLA/SCN1B/KCNQ2/TIAM1/ERMN",38
"GO:0030666","GO:0030666","endocytic vesicle membrane","89/7299","152/15694",0.00182033223303017,0.0178635269801361,0.0142049785482775,"VAMP8/SYT7/B2M/CD9/FZD4/COLEC12/SNAP23/RAB38/GRIA2/ATP6V0A1/GRIA4/HLA-E/STAB1/CAMK2B/SCARF1/CACNG4/CORO1A/CACNG3/HLA-DQB1/HLA-DRB1/RAB9B/SLC18A3/CAV1/GPR161/WNT5A/HLA-DRB5/VAMP3/ATP6V0E1/RPS27A/CD163/BTBD8/HVCN1/ATP6V0E2/AP2S1/ANXA3/HLA-DPA1/GRIA3/GRIA1/SGIP1/SH3GL2/CD74/NOS3/HLA-B/ATP6V0B/STX4/RAC2/CACNG2/TAPBP/APOB/MDM2/UBA52/HLA-DPB1/HLA-C/RAB8A/TAP1/PIP4P2/SMO/RAPGEF1/WLS/RAB43/LRP1/RAB7B/RAB34/ATP7A/DLG4/RILP/AP2A2/OCRL/HLA-A/RAB8B/HLA-G/TCIRG1/HLA-F/SCARB2/ATP6V0D1/CALR/MCOLN1/FZD2/SLC11A1/PIP4P1/LAMP1/ATP6V0C/LDLR/CD36/PICK1/CAMK2A/TAP2/CD207/NOSTRIN",89
"GO:0032281","GO:0032281","AMPA glutamate receptor complex","18/7299","23/15694",0.00193303785343469,0.0185120978698821,0.0147207185578582,"OLFM2/VWC2L/GRIA2/GRIA4/ABHD12/CACNG4/CACNG3/ABHD6/SHISA7/GRIA3/GRIA1/CACNG2/PORCN/CPT1C/CNIH2/DLG4/CACNG7/CNIH3",18
"GO:0008076","GO:0008076","voltage-gated potassium channel complex","50/7299","79/15694",0.00193672763040886,0.0185120978698821,0.0147207185578582,"SNAP25/STX1A/DPP6/KCNIP4/KCNH1/KCNS3/KCNE3/KCNB2/KCNJ6/HCN4/KCNAB2/KCNA2/KCNH2/KCNC4/KCNC1/KCNS2/CALM3/KCNQ1/VAMP2/KCNQ3/KCNK6/AKAP9/KCNAB1/KCNA5/CTTN/KCNMB1/LRRC55/KCNC2/KCNIP3/DPP10/KCNMB3/KCNAB3/DLG4/KCNA3/KCND2/KCNE2/KCNB1/HCN1/KCNJ5/KCNMA1/KCNA6/KCNQ2/KCNF1/KCNN1/AMIGO1/KCNJ2/KCNMB2/KCNK1/HCN2/KCND3",50
"GO:0019897","GO:0019897","extrinsic component of plasma membrane","93/7299","160/15694",0.00199474005958449,0.0187064482765447,0.0148752649338656,"SNAP25/GNG3/APC2/SNAP91/GNG11/RGS8/GNAO1/GNG8/GNG2/SHANK3/CDH5/GNG4/KCNAB2/MYZAP/APC/YES1/GNG5/GNG12/FES/ESYT1/CAV2/GNB5/CDH12/CTNNA2/RHOA/CDH18/GNAZ/NUMB/CTNNA1/CDH22/GNG10/CDH7/GNB4/GNAL/GNAT3/LYN/ST14/CDH13/CYLD/KCNAB1/CDK16/SYTL2/SNX5/PLEKHA4/CDH26/GNB1/CDH10/GNB3/CUBN/PPP3CA/GNA12/IQGAP1/FYN/CNKSR2/CDH11/GNAQ/PHB/GNGT2/ERRFI1/CDH24/DLG4/TNK1/SLA/ANXA1/CDH9/SNX18/KRAS/CDH23/TGM3/SYTL3/RAC1/S100A6/ALOX15/CDH8/MFGE8/SCUBE1/SERPINE2/S100A10/STYK1/ZAP70/TNK2/SYK/FARP1/STAC3/TIAM1/CDH3/GNAT2/GNG13/CDHR3/STAC2/PTK2B/CDH6/CDH20",93
"GO:0070820","GO:0070820","tertiary granule","82/7299","139/15694",0.00200789322533564,0.0187064482765447,0.0148752649338656,"SNAP25/NFASC/VAMP8/PTPRB/SIRPA/B2M/SERPINB6/SNAP23/ATP8B4/PRCP/CHRNB4/ATP6V0A1/TMC6/CD93/CD33/GSDMD/KCNAB2/CR1/PLD1/CNN2/LYZ/CEACAM1/RAP2B/TMEM63A/RHOA/STXBP3/MGAM/STOM/ARL8A/FCER1G/TSPAN14/SLC2A3/CD58/PTPRN2/RAP2C/CYFIP1/TBC1D10C/CSTB/CLEC4D/CD53/MMP9/CXCL1/TIMP2/DSP/CFP/LRG1/METTL7A/FRMPD3/LAIR1/LGALS3/QPCT/LAMTOR1/LTA4H/PLAU/ADAM10/IDH1/DIAPH1/SPTAN1/CTSH/PTAFR/STX7/CDA/AP2A2/CST3/ITGB2/PTPN6/TCIRG1/RAC1/TMEM179B/STXBP2/VAMP1/TNFAIP6/NCKAP1L/ALDOC/CD59/MCEMP1/FTH1/SLC11A1/LAMP1/ATP6V0C/CTSS/CLEC5A",82
"GO:0030139","GO:0030139","endocytic vesicle","154/7299","279/15694",0.00204209636662892,0.0187872865729861,0.0149395471032326,"VAMP8/SYT7/B2M/CD9/DYSF/FZD4/COLEC12/SNAP23/RAB38/RAPGEF6/GRIA2/ATP6V0A1/GRIA4/HLA-E/STAB1/CAMK2B/RAB13/SCARF1/CACNG4/NOD1/CORO1A/CACNG3/HLA-DQB1/HLA-DRB1/RAB9B/SLC18A3/CAV1/GPR161/WNT5A/GSN/SPARC/HLA-DRB5/VAMP3/SYT11/ATP6V0E1/STXBP1/PLD1/RPS27A/CD163/HYAL2/BTBD8/HVCN1/VIM/ATP6V0E2/ABCA1/AP2S1/ANXA3/HSP90B1/HLA-DPA1/GRIA3/GRIA1/ITGAV/SGIP1/SH3GL2/STXBP3/SH3KBP1/CD74/NOS3/HLA-B/ATP6V0B/STX4/MYO1E/RAB11FIP4/RAC2/CACNG2/TAPBP/RIN3/RALA/APOB/MDM2/OCLN/UBA52/FMNL1/ANXA11/CLTB/INPP5F/DRD2/HPX/HLA-DPB1/HLA-C/RAB8A/IGF2R/SNX3/TAP1/PIP4P2/SMO/ITGB5/HEATR5A/DPP4/RAPGEF1/MYO1C/PIK3C2B/WLS/RABEP1/CUBN/LPAR2/ARRB2/PLEKHG5/LPAR1/RAP1A/CTLA4/RAB43/RAB11A/LRP1/CDC42/RAB7B/RAB34/ATP7A/STX7/DLG4/RILP/AP2A2/SPHK1/CDC42EP4/OCRL/RAB5B/RAPGEF2/HLA-A/RAB8B/HLA-G/TCIRG1/RAB11FIP5/HLA-F/SCARB2/ATP6V0D1/CLCN3/VPS26B/AMBRA1/CALR/HSP90AA1/PLA2G5/SYK/MCOLN1/EHD2/FZD2/SLC11A1/PIP4P1/LAMP1/ATP6V0C/LDLR/STX12/CD36/CTSS/TRIM14/PICK1/NCF2/CAMK2A/CD2AP/CEMIP/LRP2/TAP2/NLGN3/CD207/NOSTRIN",154
"GO:0031234","GO:0031234","extrinsic component of cytoplasmic side of plasma membrane","58/7299","94/15694",0.00212148604947693,0.0192767127458644,0.0153287361079815,"SNAP25/GNG3/GNG11/RGS8/GNAO1/GNG8/GNG2/SHANK3/GNG4/KCNAB2/MYZAP/YES1/GNG5/GNG12/FES/ESYT1/CAV2/GNB5/RHOA/GNAZ/GNG10/GNB4/GNAL/GNAT3/LYN/CYLD/KCNAB1/CDK16/SNX5/PLEKHA4/GNB1/GNB3/GNA12/IQGAP1/FYN/GNAQ/GNGT2/ERRFI1/DLG4/TNK1/SLA/SNX18/KRAS/TGM3/RAC1/S100A6/ALOX15/STYK1/ZAP70/TNK2/SYK/FARP1/STAC3/TIAM1/GNAT2/GNG13/STAC2/PTK2B",58
"GO:0098839","GO:0098839","postsynaptic density membrane","52/7299","83/15694",0.00219903039245661,0.0193383007135897,0.015377710521676,"DCC/GRIA2/KCNH1/CACNG4/SORCS2/ATP2B2/CACNG3/GSG1L/SLITRK1/SHISA7/LRFN1/LRRC4/GRIA1/PRRT2/CLSTN3/LRFN5/NLGN4Y/GRIK5/CACNG2/LIN7A/ADAM22/LIN7B/NPTN/CHRM1/LRRC4C/PTPRS/GRIN2A/LRRTM3/LIN7C/CLSTN2/DLG1/CNIH2/CNKSR2/GRID1/DLG4/SLITRK3/PRRT1/SORCS3/DAGLA/LRFN2/EPHA7/LRFN4/CACNG7/SEMA4C/SIGMAR1/OPRD1/EFNB3/TIAM1/PLPPR4/LRRTM2/ACTN2/PRR7",52
"GO:0043195","GO:0043195","terminal bouton","32/7299","47/15694",0.00228899466887554,0.0193383007135897,0.015377710521676,"P2RX3/RAB3A/CPLX2/PRSS12/UNC13A/SYP/CALB1/CNGB1/SLC4A8/GRIK2/SLC18A3/CPLX1/MICAL1/SYT11/GRIK3/NMU/SLC18A1/GRIK5/TBC1D24/CCK/PTPRN2/CYFIP1/SYNJ1/GRIN1/P2RX4/KCNC2/ADCYAP1/OPHN1/UNC13B/TNN/NTRK2/CALB2",32
"GO:0099146","GO:0099146","intrinsic component of postsynaptic density membrane","32/7299","47/15694",0.00228899466887554,0.0193383007135897,0.015377710521676,"DCC/CACNG4/CACNG3/GSG1L/SLITRK1/LRFN1/LRRC4/GRIA1/CLSTN3/LRFN5/GRIK5/CACNG2/ADAM22/NPTN/CHRM1/LRRC4C/PTPRS/GRIN2A/LRRTM3/CLSTN2/CNIH2/GRID1/SLITRK3/SORCS3/LRFN2/EPHA7/LRFN4/CACNG7/OPRD1/EFNB3/PLPPR4/LRRTM2",32
"GO:0030426","GO:0030426","growth cone","101/7299","176/15694",0.00232151638110462,0.0193383007135897,0.015377710521676,"CNR1/STMN4/NRP1/SNAP25/PCDH9/MAPT/KIF21B/GAP43/RUFY3/STMN2/MAPK8IP1/L1CAM/ELAVL4/GPM6A/KIF5C/NEFL/CRMP1/CDK5R1/ZNF804A/ATCAY/CIB1/PTPRO/GDPD5/FGF13/SNCA/MYO5A/ZFYVE27/KLC1/TRPV2/RASGRF1/MAP3K12/TRAK2/SETX/SIRT2/ERC2/DISC1/STMN3/UTRN/APBB1/CPEB4/MAP1B/CDK5/INPP5J/TUBB3/FLRT3/CALM3/OLFM1/TENM2/EXOC6/TIAM2/ACAP3/CYFIP1/GPRIN1/BASP1/CDK5R2/PTPRS/CXADR/TIMP2/PINK1/NRSN1/PARD3/NIN/TRPV4/MAP2/SLC2A13/CTTN/DPYSL3/LRRTM1/PREX1/ANG/LAMP5/PTBP2/DYNLT1/IQGAP1/ABI1/ABITRAM/KIF20B/NGFR/LRP1/DICER1/CDKL5/DSCAM/THY1/ITGA3/SHANK2/FKBP15/TMOD2/MYO9A/FKBP4/BOC/STX3/DTNBP1/HSP90AA1/ITGA4/SIGMAR1/TIAM1/PCDHGB1/DOCK7/PTK2B/FEZ1/TWF2",101
"GO:0042734","GO:0042734","presynaptic membrane","77/7299","130/15694",0.00232386703245794,0.0193383007135897,0.015377710521676,"P2RX3/CNR1/SNAP25/SNCAIP/SYT7/CNTN1/SNAP91/STX1A/GRM2/SYT1/GPM6A/RIMS3/NRXN1/CNTNAP4/UNC13A/KCNH1/SYP/SLC4A8/GRIK2/STX1B/PCDH8/SCN2A/PTPRD/SLC1A2/EFNB2/RIMS2/KCNA2/SYT11/RIMS1/STXBP1/GRIK3/KCNC1/ERC2/APH1A/NTNG2/PRRT2/PDE2A/SNPH/STX4/CNTN5/GRIK5/P2RY1/APBA1/ATP2B4/NPTN/CHRM1/GABBR1/CLTB/KCTD16/DRD2/PTPRS/GRIN2A/EPHB2/CDH10/KCTD12/SLC6A3/SLC1A6/DENND1A/KCNC2/PCDH17/PHB/ITSN2/FCHO2/KCNA3/STX2/UNC13B/CDH9/ATP2B1/GRM3/STX3/ERC1/OPRD1/EFNB3/P2RX1/HTR3A/PICK1/GPC4",77
"GO:0042101","GO:0042101","T cell receptor complex","16/7299","20/15694",0.00233846299389876,0.0193383007135897,0.015377710521676,"CD4/SKAP1/CEACAM1/TRGV3/CD247/TRGC1/TRGV5/TRGV4/CD8A/TRBC2/PTPN6/ZAP70/SYK/TRGV9/ALCAM/TRGC2",16
"GO:0042611","GO:0042611","MHC protein complex","16/7299","20/15694",0.00233846299389876,0.0193383007135897,0.015377710521676,"B2M/HLA-E/HLA-DQB1/HLA-DRB1/HLA-DRB5/HLA-DPA1/CD74/HLA-B/HLA-DMA/HLA-DPB1/HLA-C/HLA-DOA/HLA-A/HLA-G/HLA-F/MR1",16
"GO:0098644","GO:0098644","complex of collagen trimers","16/7299","20/15694",0.00233846299389876,0.0193383007135897,0.015377710521676,"COL4A1/COL1A2/COL5A2/COL4A2/COL7A1/COL4A5/COL11A1/COL11A2/COL5A1/COL4A6/COL1A1/COL27A1/COL8A1/COL16A1/COL3A1/COL2A1",16
"GO:0030427","GO:0030427","site of polarized growth","104/7299","182/15694",0.00243543068838288,0.0197328989848313,0.0156914928998373,"CNR1/STMN4/NRP1/SNAP25/PCDH9/MAPT/KIF21B/GAP43/RUFY3/STMN2/MAPK8IP1/L1CAM/ELAVL4/GPM6A/KIF5C/NEFL/CRMP1/HCLS1/CDK5R1/ZNF804A/ATCAY/CIB1/PTPRO/GDPD5/FGF13/SNCA/MYO5A/ZFYVE27/KLC1/TRPV2/RASGRF1/MAP3K12/TRAK2/SETX/SIRT2/ERC2/DISC1/STMN3/UTRN/APBB1/CPEB4/MAP1B/CDK5/INPP5J/TUBB3/FLRT3/CALM3/OLFM1/TENM2/EXOC6/TIAM2/ACAP3/CYFIP1/GPRIN1/BASP1/CDK5R2/PTPRS/CXADR/TIMP2/PINK1/NRSN1/PARD3/NIN/TRPV4/MAP2/SLC2A13/CTTN/DPYSL3/LRRTM1/PREX1/ANG/LAMP5/PTBP2/DYNLT1/IQGAP1/ABI1/ABITRAM/KIF20B/NGFR/LRP1/DICER1/CDKL5/DSCAM/THY1/ITGA3/SHANK2/FKBP15/TMOD2/MYO9A/FKBP4/BOC/STX3/DTNBP1/HSP90AA1/ITGA4/SIGMAR1/FRY/TIAM1/GRM6/PCDHGB1/DOCK7/PTK2B/FEZ1/TWF2",104
"GO:0005788","GO:0005788","endoplasmic reticulum lumen","151/7299","274/15694",0.00243980136904844,0.0197328989848313,0.0156914928998373,"CHGB/IGFBP4/SCG2/BMP4/SCG3/B2M/FN1/COL4A1/EOGT/TIMP1/CTSC/CALU/GPX7/TRDN/EDEM2/COL1A2/COL5A2/ADAMTSL1/COL4A2/TSPAN5/FAM20C/CSF1/APOL1/ARSF/WNT5A/COLGALT1/SPARCL1/LAMC1/LAMB1/CD4/CRTAP/TXNDC16/COL6A1/LAMB2/PDGFB/TXNDC12/PDGFC/TSPAN15/TNC/IGFBP1/HSP90B1/COL23A1/COL7A1/PLAUR/COL6A3/DNAJC3/SIL1/PDIA2/PTGS2/FOXRED2/CERCAM/COL15A1/P4HA1/EVA1A/APOB/GPX8/TSPAN14/GANAB/THBS1/EBI3/PTPRN2/PENK/FBN1/COL4A5/IGFBP3/COL11A1/BACE1/PDIA6/FSTL1/PRKCSH/ARSJ/COL17A1/COL11A2/CFP/COL5A1/NOTUM/PDGFD/ERP27/PPIB/MELTF/TGOLN2/VCAN/DNAJB9/STS/ERAP1/COL22A1/EDEM3/ADAM10/HSPA5/TMEM132A/EDN1/LGALS1/LRPAP1/COL25A1/FKBP10/MIA3/COL4A6/TOR4A/COL1A1/BCHE/COL27A1/RCN3/CST3/TOR1B/PDIA4/F8/POGLUT3/NUCB1/MXRA8/ADAMTS5/MANF/CNPY3/DNAJC10/COL8A1/MFGE8/GPC3/SELENOF/CALR/COL9A2/CLU/LTBP1/TOR2A/RCN1/COL16A1/COL18A1/ARSL/COL3A1/ARSG/COL14A1/ADAMTS7/ANO8/H6PD/COL10A1/VGF/TXNDC5/WFS1/ADAMTSL4/MTTP/P3H1/PLOD3/IGFBP5/COL2A1/COL21A1/F10/ADAMTS13/MZB1/ARSD/GHRL/MGAT4A/C4A/F2",151
"GO:0043083","GO:0043083","synaptic cleft","14/7299","17/15694",0.00274005630080563,0.0219204504064451,0.0174310217762921,"ADGRB3/PRSS12/LAMB2/DNM3/NLGN1/CBLN1/ACHE/GRIN1/LAMA5/CDH8/LAMA2/COLQ/EGFLAM/C1QL1",14
