"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030017","GO:0030017","sarcomere","116/7933","182/15694",0.000210854063238796,0.00268657159885294,0.00215828841500329,"SMTNL1/ANK2/KRT8/FLNB/PDLIM1/TPM3/MYL9/TPM2/MTM1/FHL3/ILK/LDB3/PDLIM5/DST/TNNT2/RYR2/ANK3/PDLIM2/MYZAP/CALM2/SCN8A/CSRP2/PARVA/NEXN/CSRP1/DMD/CORO1C/CAPZB/MYL4/FKBP1A/PDE4B/STYXL2/SCN1A/FKBP1B/MMP2/PPP3CB/SPTBN1/CACNA1D/TMOD3/SYNE1/JPH1/RPL15/SRI/MYH6/CAVIN4/ANK1/ACTN1/MYLK2/KCNA5/ATP2B4/ANKRD1/PPP1R12A/PPP2R5A/MYOZ2/MYOZ3/PARVB/TNNC1/DCTN4/ENO1/TNNI3/ADRA1A/FBXO22/FHOD3/CALM3/TPM4/ACTA1/PPP1R12B/PPP3CA/TTN/SLC2A1/SMTNL2/TPM1/PDLIM4/JPH2/FHL5/SORBS2/TRIM32/CRYAB/OBSL1/SCN5A/FHL2/PRICKLE4/FBP2/MYH2/MYH7/FERMT2/SYNC/CASQ2/HABP4/SLC8A1/TMOD2/ALDOA/KAT2B/CAPN3/PYROXD1/ARHGEF25/ITGB1BP2/KCNE1/DES/TNNI1/KCNN2/SIMC1/MYPN/BAG3/TCAP/HRC/FBXL22/LRRC39/MYOM2/ACTC1/MTMR12/KLHL41/MYL3/NOS1AP/HDAC4/SYNPO2",116
"GO:0042734","GO:0042734","presynaptic membrane","86/7933","130/15694",0.000220093527858612,0.00275676469639854,0.00221467885302867,"CNR1/P2RX3/SNAP25/SYT7/SYT1/SNCAIP/STX1A/CNTN1/GRM2/SCN2A/SLC1A2/SNAP91/RIMS3/NRXN1/PTPRD/SLC4A8/GPM6A/UNC13A/STX1B/KCNH1/SYP/GRIK2/SYT11/CNTNAP4/APH1A/EFNB2/RIMS2/ERC2/PRRT2/GABBR1/GRIK3/KCNC1/EPHB2/KCNA2/STX4/PCDH8/CDH9/NPTN/STXBP1/P2RY1/KCTD16/NTNG2/PTPRS/KCNC2/GRIK5/APBA1/PCDH17/PDE2A/CDH10/SLC1A6/STX3/SNPH/RIMS1/DRD2/SLC6A3/ATP2B1/ATP2B4/FCHO2/ITSN2/KCTD12/GRIN2A/ADGRL1/GAD2/ADORA2A/CNTN5/ADRA1A/CHRM1/PHB/NCSTN/NLGN2/GPC4/P2RX1/PICK1/ZDHHC17/SYAP1/KCNJ3/EPHA4/CLTB/NTNG1/KCNA3/EFNB3/UNC13B/ADAM23/STXBP5/OPRM1/STX11",86
"GO:0005923","GO:0005923","bicellular tight junction","73/7933","108/15694",0.000239093201877302,0.00294483126978877,0.00236576431331225,"YBX3/CLDN7/TJP1/JAM3/F11R/CGNL1/RAB13/MPDZ/DDX58/EPCAM/RAP2B/ESAM/MARVELD2/MAGI1/PALS1/ANK3/TJP2/SHROOM2/CDK4/MARVELD3/RAP2C/CLDN10/FRMD4B/EPB41L4B/OCLN/PARD3B/CLDN5/CDH5/CXADR/PRKCZ/ARHGAP17/USP53/EPPK1/MAGI3/NHS/APC/RAPGEF2/CLMP/MPP7/LIN7A/PARD6A/CCDC85C/NPHP1/PRKCI/AMOTL1/LIN7C/MXRA8/CLDN4/LIN7B/CCND1/FRMD4A/WNK3/CGN/ECT2/STRN/VASP/RPGRIP1L/CLDN12/SAPCD2/DLG1/JAML/JAM2/CLDN6/PDCD6IP/TBCD/PARD3/CLDN9/AMOT/IGSF5/AOC1/TJP3/NPHP4/CLDN15",73
"GO:0099061","GO:0099061","integral component of postsynaptic density membrane","34/7933","44/15694",0.000249393927599852,0.00302134610649657,0.00242723339372419,"DCC/CACNG4/GSG1L/LRRC4/CLSTN3/CACNG3/GRIA1/NPTN/LRRC4C/PTPRS/GRIK5/ADAM22/CACNG2/LRFN5/CNIH2/CACNG7/GRIN2A/LRFN1/SORCS3/LRRTM3/SLITRK1/CHRM1/CLSTN2/CLSTN1/LRFN4/LRFN2/SLITRK3/NECTIN3/GRID1/SLC30A1/EFNB3/ADCY1/LRRTM2/PLPPR4",34
"GO:0098839","GO:0098839","postsynaptic density membrane","58/7933","83/15694",0.000265228612675911,0.00316135394786287,0.00253971031492723,"KCNH1/DCC/CACNG4/SORCS2/GRIA2/PRRT2/NLGN4Y/GSG1L/LRRC4/CLSTN3/CACNG3/GRIA1/NPTN/SHISA7/LRRC4C/ATP2B2/PTPRS/GRIK5/ADAM22/CNKSR2/CACNG2/LRFN5/CNIH2/LIN7A/CACNG7/GRIN2A/NLGN4X/LRFN1/SORCS3/LIN7C/LRRTM3/ARC/LIN7B/SLITRK1/CHRM1/DLG4/TIAM1/DLG1/CLSTN2/CACNG5/CLSTN1/EPHA4/DAGLA/LRFN4/LRFN2/SYNJ2BP/SLITRK3/GRM1/GRM5/PRRT1/NECTIN3/GRID1/SLC30A1/EFNB3/SIGMAR1/ADCY1/LRRTM2/PLPPR4",58
"GO:0032281","GO:0032281","AMPA glutamate receptor complex","20/7933","23/15694",0.000292182774735242,0.00339493047736107,0.00272735672563442,"OLFM2/VWC2L/CACNG4/GRIA4/ABHD12/GRIA2/GRIA3/ABHD6/CACNG3/GRIA1/SHISA7/CPT1C/CACNG2/PORCN/CNIH2/CACNG7/DLG4/OLFM3/VWC2/CACNG5",20
"GO:0030426","GO:0030426","growth cone","112/7933","176/15694",0.000294012923614491,0.00339493047736107,0.00272735672563442,"STMN4/CNR1/SNAP25/NRP1/STMN2/MAPT/KIF21B/RUFY3/PCDH9/GAP43/KIF5C/MAPK8IP1/CIB1/L1CAM/ELAVL4/ATCAY/GPM6A/PTPRO/CDK5R1/NEFL/CRMP1/UTRN/MAP3K12/ZFYVE27/GDPD5/MYO5A/SETX/ERC2/INPP5J/RASGRF1/KLC1/TENM2/CPEB4/PTBP2/APBB1/FLRT3/STMN3/ZNF804A/MAP2/TUBB3/DPYSL3/CYFIP1/PTPRS/TRPV2/TIMP2/EXOC6/TRAK2/IQGAP1/DISC1/CXADR/ACAP3/ANG/ABITRAM/LRP1/FGF13/TIAM2/STX3/NIN/CDK5/TRPV4/SNCA/ABI1/SIRT2/LRRTM1/FKBP15/OLFM1/PREX1/CTTN/MAP1B/ADGRL1/DICER1/GPRIN1/NRSN1/CALM3/THY1/KIF20B/CDK5R2/DOCK7/C9orf72/SHANK2/LAMP5/BASP1/HSP90AA1/DSCAM/TWF2/CDKL5/TIAM1/OTX2/PTK2B/SYAP1/SLC2A13/EPHA4/IGHMBP2/TMOD2/NGFR/PINK1/CBARP/PTCH1/ITGA4/PARD3/PCDHGB1/LRIG2/FSCN1/SIGMAR1/DVL1/ITGA3/FKBP4/BOC/NDEL1/TSHZ3/TRPC5/FXR2",112
"GO:0030666","GO:0030666","endocytic vesicle membrane","98/7933","152/15694",0.000347398023540982,0.00394964829841208,0.00317299571298969,"SYT7/FZD4/VAMP8/SNAP23/CD9/B2M/RAB38/ATP6V0A1/VAMP3/COLEC12/HLA-E/CORO1A/CACNG4/CAMK2B/CAV1/ATP6V0E1/AP2S1/GRIA4/SCARF1/GRIA2/STAB1/GRIA3/RAB9B/MDM2/HVCN1/ANXA3/HLA-DRB1/SGIP1/HLA-DPA1/STX4/GPR161/RPS27A/CACNG3/BTBD8/SLC18A3/GRIA1/ATP6V0E2/HLA-B/CD163/UBA52/TAPBP/HLA-DRB5/NOS3/TAP1/WNT5A/RAB8A/CD74/RAPGEF1/CACNG2/HLA-DPB1/SH3GL2/LRP1/HLA-C/LDLR/HLA-F/ATP6V0B/SCARB2/RILP/RAC2/CAMK2A/APOB/RAB8B/HLA-A/RAB34/HLA-G/DLG4/APOE/WLS/SMO/HLA-DQB1/PIP4P2/PIK3C3/CD207/RAB32/CALR/CAMK2D/RAB43/SLC11A1/PICK1/FZD2/LAMP1/ATG5/LAMP2/ATP7A/STAB2/OCRL/TCIRG1/AP2A2/RAB5A/TAP2/NOSTRIN/PTCH1/ROR2/WNT5B/RAB39A/CYBB/CYBA/SCARB1",98
"GO:0099634","GO:0099634","postsynaptic specialization membrane","70/7933","104/15694",0.000385492656165151,0.00431634958948556,0.00346758944301667,"KCNH1/DCC/CACNG4/GABRA3/SORCS2/NLGN1/GRIA2/PRRT2/NLGN4Y/GSG1L/LRRC4/CLSTN3/GPHN/CACNG3/GRIA1/NPTN/SHISA7/LRRC4C/ATP2B2/PTPRS/GRIK5/ADAM22/CNKSR2/CACNG2/CDH10/LRFN5/CNIH2/LIN7A/LRRTM1/P2RX6/CACNG7/CHRNA1/KCND2/GRIN2A/NLGN4X/LRFN1/SORCS3/LIN7C/LRRTM3/ARC/LIN7B/SLITRK1/CHRM1/DLG4/NLGN2/TIAM1/DLG1/CLSTN2/CACNG5/CLSTN1/EPHA4/DAGLA/LRFN4/HTR5A/LRFN2/SYNJ2BP/SLITRK3/GRM1/GRM5/PRRT1/NECTIN3/GRID1/CHRNA9/SLC30A1/EFNB3/GABRB2/SIGMAR1/ADCY1/LRRTM2/PLPPR4",70
"GO:0030016","GO:0030016","myofibril","125/7933","200/15694",0.000407125598964619,0.00449053459156498,0.00360752298218453,"SMTNL1/ANK2/PDE4DIP/KRT8/FLNB/PDLIM1/CALD1/TPM3/SDC4/MYL9/TPM2/MTM1/FHL3/ILK/LDB3/PDLIM5/DST/VCL/TNNT2/RYR2/ANK3/PDLIM2/MYZAP/CALM2/SCN8A/CSRP2/PARVA/NEXN/CSRP1/DMD/CORO1C/CAPZB/MYL4/FKBP1A/PDE4B/STYXL2/SCN1A/FKBP1B/MMP2/PPP3CB/SPTBN1/CACNA1D/TMOD3/SYNE1/JPH1/MYH15/RPL15/SRI/MYH6/CAVIN4/ANK1/ACTN1/MYLK2/KCNA5/ATP2B4/ANKRD23/ANKRD1/PPP1R12A/PPP2R5A/MYOZ2/MYOZ3/PARVB/AHNAK/TNNC1/DCTN4/ENO1/TNNI3/ADRA1A/FBXO22/FHOD3/CALM3/TPM4/ACTA1/PPP1R12B/PPP3CA/TTN/SLC2A1/SMTNL2/TPM1/PDLIM4/JPH2/TWF2/FHL5/SORBS2/TRIM32/CRYAB/OBSL1/SCN5A/FHL2/PRICKLE4/FBP2/MYH2/MYH7/FERMT2/SYNC/CASQ2/HABP4/SLC8A1/TMOD2/ALDOA/KAT2B/CAPN3/PYROXD1/ARHGEF25/ITGB1BP2/KCNE1/DES/TNNI1/KCNN2/SIMC1/MYPN/DAG1/BAG3/TCAP/HRC/FBXL22/LRRC39/MYOM2/ACTC1/MTMR12/KLHL41/MYL3/NOS1AP/HDAC4/SYNPO2",125
"GO:0031234","GO:0031234","extrinsic component of cytoplasmic side of plasma membrane","64/7933","94/15694",0.00041649840328784,0.00452635764749579,0.00363630184913841,"SNAP25/GNG3/GNG11/GNAO1/GNG12/RGS8/ESYT1/YES1/RHOA/GNG2/GNG5/GNB4/GNG4/GNG8/FES/SHANK3/CAV2/GNB5/KCNAB2/GNAZ/MYZAP/GNB3/GNA12/IQGAP1/GNG10/GNAT3/KCNAB1/PTK2/SNX5/STYK1/S100A6/GNAI3/LYN/DLG4/RAC1/GNAI2/SNX9/ALOX15/CDK16/STAC/CARMIL2/TIAM1/FYN/ATP2A2/GNB1/GNAQ/ERRFI1/PTK2B/SYAP1/FERMT2/PLEKHA4/TNK2/SLA/GNAL/TNK1/FGR/FARP1/SYK/GNG13/PTK6/SNX18/KRAS/STAC2/ZAP70",64
"GO:0008021","GO:0008021","synaptic vesicle","119/7933","190/15694",0.00049147423003713,0.00526376023184694,0.00422870275729887,"SNAP25/SVOP/SYT7/SYPL1/SYT1/SNCAIP/RAB3A/STX1A/SYT4/PTPRN2/SEPTIN6/RAB26/SNAP91/SLC17A7/RAB13/VAMP3/SLC4A8/SEPTIN2/SLC17A6/UNC13A/STX1B/SYP/SV2A/SYT11/APH1A/SV2B/TRIM9/SYN3/SEPTIN5/PRRT2/SYT2/DGKI/SYT9/SYNGR3/SLC17A5/STX4/BTBD8/GRIA1/CTTNBP2/BSN/KIF1A/SEPTIN4/ICA1/PTPRS/RAB8A/PDE4B/APBA1/DISC1/SYNGR1/SYNGR2/SH3GL2/AMPH/MME/CLCN4/BACE1/STX3/SLC6A17/APBA2/SYNPR/SYT6/DRD2/VAMP1/TMED9/SYT5/VAMP2/SLC32A1/SCAMP1/RAB27B/CLCN5/WDR7/SCAMP5/GRIN1/SLC18A1/GRIN2A/ADAM10/GAD2/RAB8B/BRSK1/SV2C/RAB15/SYT12/CALM3/KIRREL3/KIF1B/SYN1/PENK/DLG4/LAMP5/NCSTN/CLN3/CDK16/RNF112/NTF3/PPT1/PICK1/STON1/LAMP1/STON2/DOC2A/ZNRF1/DDC/RAB5A/SLC9B2/RAB3D/CLTB/CBARP/PRRT1/UNC13B/DMXL2/SLC17A8/STXBP5/NGF/ROGDI/MCTP2/NDEL1/SYN2/STX10/MCTP1/STX11",119
"GO:0008328","GO:0008328","ionotropic glutamate receptor complex","34/7933","45/15694",0.000525006506257611,0.00554256868749107,0.00445268675983899,"OLFM2/VWC2L/GRIK2/CACNG4/GRIA4/NLGN1/ABHD12/GRIA2/GRIA3/GRIK3/SHANK3/ABHD6/CACNG3/GRIA1/SHISA7/CPT1C/GRIK5/CACNG2/DLG3/PORCN/CNIH2/GRIN1/CACNG7/GRIN2A/DLG4/SHANK2/OLFM3/DLG1/GRIN3A/PTK2B/VWC2/CACNG5/SYNJ2BP/LRRC7",34
"GO:0030667","GO:0030667","secretory granule membrane","166/7933","275/15694",0.000608682991218912,0.00628582495419398,0.00504979029152539,"SNAP25/RHOG/TNFRSF1B/SYT1/VAMP8/CD109/SNAP23/NFASC/CD9/RAB3A/SERPINB6/SIRPA/SYT4/PRCP/SCG3/ATP8A1/PTPRN2/RAB26/CD93/ATP6V0A1/ATP8B4/SLCO4C1/PTPRB/CADPS/CHRNB4/TMC6/STING1/ABCC4/SPARC/ITPR3/CAV1/CD33/TMBIM1/RHOA/PHACTR2/RAB27A/CCDC136/ANXA7/MAGT1/CD44/B4GALT1/RAP2B/CR1/RAB9B/HVCN1/ITGAV/CMTM6/SYT2/PLAUR/HMOX2/CAV2/SELP/SYT9/STOM/KCNAB2/TSPAN14/ITPR1/RND2/DSP/IQGAP2/HLA-B/TMEM63A/RAP2C/PECAM1/MGST1/CD58/KIF1A/ICA1/SLC2A3/CEACAM1/RAP1B/LHFPL2/CXCR2/FCER1G/ARL8A/IQGAP1/SYNGR1/IGF2R/LAMTOR1/MME/CD63/SRI/PLD1/STX3/BST2/BRI3/RHOF/SNCA/HLA-C/TMEM184A/ANPEP/ADGRE5/VAMP1/MS4A3/SYT5/VAMP2/CD38/ACRBP/LGALS3/CD53/SLC30A8/SCAMP1/CD59/RAB27B/DDOST/VNN1/CD68/MGAM/PLAU/ABCA3/ADAM10/TBC1D10C/CPNE3/HYAL3/SELL/LAIR1/BST1/TMED10/AGPAT2/FRMPD3/SYTL4/RAC1/DEGS1/RAP1A/NCSTN/TMEM179B/DIAPH1/FABP5/PTAFR/RAB5C/ADAM8/P2RX1/SLC11A1/CEACAM6/LAMP1/LAMP2/C3AR1/TCIRG1/AP2A2/STK10/ABCA13/TMEM190/NCKAP1L/HGSNAT/ENPP4/RAB3D/CA4/TMX3/C5AR1/SIGLEC14/PCDH7/SLC44A2/PCSK4/FCGR2A/LPCAT1/RAB37/CYBB/CYBA/TEKT3/STXBP5/RAB14/PGRMC1/FPR1/RAB44/ITGB2/MCEMP1",166
"GO:0048786","GO:0048786","presynaptic active zone","48/7933","68/15694",0.000612421375780739,0.00628582495419398,0.00504979029152539,"RAB3A/STX1A/RIMS3/SLC17A7/GPM6A/PPFIBP1/UNC13A/STX1B/SYP/SV2A/SYT11/RIMS4/RIMS2/PPFIA2/ERC2/GAD1/STX4/GUCY1B1/BSN/NPTN/STXBP1/P2RY1/NTNG2/PPFIBP2/APBA1/CDH10/STX3/RIMS1/ATP2B1/ATP2B4/SLC32A1/BRSK1/ADORA2A/PPFIA4/SYN1/PHB/ARHGAP44/FZD3/FLOT1/PNISR/P2RX1/PCLO/NTNG1/PPFIA1/GRM7/UNC13B/PHB2/STX11",48
"GO:0043292","GO:0043292","contractile fiber","128/7933","207/15694",0.00065432046864857,0.00662387433330538,0.00532136617617582,"SMTNL1/ANK2/PDE4DIP/KRT8/FLNB/PDLIM1/CALD1/TPM3/CDK5R1/SDC4/MYL9/TPM2/MTM1/FHL3/ILK/LDB3/PDLIM5/DST/VCL/TNNT2/RYR2/ANK3/PDLIM2/MYZAP/CALM2/SCN8A/CSRP2/PARVA/NEXN/CSRP1/DMD/CORO1C/CAPZB/MYL4/FKBP1A/PDE4B/STYXL2/SCN1A/FKBP1B/MMP2/PPP3CB/SPTBN1/CACNA1D/TMOD3/SYNE1/JPH1/MYH15/RPL15/SRI/MYH6/CAVIN4/ANK1/ACTN1/MYLK2/KCNA5/ATP2B4/ANKRD23/ANKRD1/PPP1R12A/PPP2R5A/MYOZ2/MYOZ3/PARVB/AHNAK/TNNC1/DCTN4/ENO1/TNNI3/ADRA1A/FBXO22/FHOD3/CALM3/TPM4/ACTA1/PPP1R12B/PPP3CA/TTN/SLC2A1/SMTNL2/TPM1/ACTA2/PDLIM4/JPH2/TWF2/FHL5/SORBS2/TRIM32/CRYAB/OBSL1/SCN5A/FHL2/PRICKLE4/FBP2/MYH2/MYH7/FERMT2/SYNC/CASQ2/HABP4/SLC8A1/TMOD2/ALDOA/KAT2B/CAPN3/PYROXD1/ARHGEF25/ITGB1BP2/KCNE1/DES/TNNI1/KCNN2/SIMC1/MYPN/MYH11/DAG1/BAG3/TCAP/HRC/FBXL22/LRRC39/MYOM2/ACTC1/MTMR12/KLHL41/MYL3/NOS1AP/HDAC4/SYNPO2",128
"GO:0030139","GO:0030139","endocytic vesicle","168/7933","279/15694",0.000666121073261837,0.00665220909649321,0.00534412923641075,"SYT7/FZD4/VAMP8/SNAP23/CD9/B2M/RAB38/ATP6V0A1/RAB13/VAMP3/COLEC12/VIM/HLA-E/CORO1A/DYSF/NOD1/SPARC/RAPGEF6/CACNG4/SYT11/GSN/CAMK2B/CAV1/ATP6V0E1/HYAL2/AP2S1/GRIA4/SCARF1/GRIA2/STAB1/GRIA3/MYO1E/RAB9B/MDM2/HVCN1/ITGAV/ANXA3/HLA-DRB1/SGIP1/HLA-DPA1/ABCA1/RAB11FIP4/SH3KBP1/STX4/GPR161/RPS27A/CACNG3/STXBP3/BTBD8/SLC18A3/GRIA1/ATP6V0E2/HLA-B/RALA/CD163/LPAR1/HSP90B1/OCLN/UBA52/STXBP1/TAPBP/RAB11A/HLA-DRB5/NOS3/TAP1/WNT5A/RAB8A/CD74/SNX3/RAPGEF1/MYO1C/CACNG2/HLA-DPB1/SH3GL2/IGF2R/LRP1/PLD1/ANXA11/HLA-C/AVPR1A/RAPGEF2/DRD2/HPX/EHD2/INPP5F/LDLR/HLA-F/ATP6V0B/SCARB2/FMNL1/RILP/ITGB5/LPAR2/RAC2/CAMK2A/APOB/RAB8B/HLA-A/RAB11FIP5/RAB34/CDC42EP4/NLGN3/PLEKHG5/HLA-G/DLG4/RIN3/EHD4/CTLA4/APOE/RAP1A/ARRB2/WLS/SMO/MTSS1/HSP90AA1/GOLIM4/RAB5C/HLA-DQB1/PIK3C2B/PIP4P2/PIK3C3/CD207/SPHK1/HEATR5A/RAB32/CALR/ADAM8/ZDHHC5/DPP4/CAMK2D/RAB43/SLC11A1/PICK1/FZD2/LAMP1/ATG5/LAMP2/RAB17/ATP7A/STAB2/OCRL/TCIRG1/AP2A2/TIRAP/RAB5A/CUBN/CPNE6/ZYX/WAS/CLTB/TAP2/NOSTRIN/PTCH1/UNC93B1/SYK/ECPAS/ROR2/CD2AP/AMOT/WNT5B/RAB39A/CYBB/CYBA/NCF2/RAB14/RABEP1/SCARB1/PGLYRP1",168
"GO:0098878","GO:0098878","neurotransmitter receptor complex","35/7933","47/15694",0.000693925216709964,0.00683747646864884,0.00549296592595677,"OLFM2/VWC2L/GRIK2/CACNG4/GRIA4/NLGN1/ABHD12/GRIA2/GRIA3/GRIK3/SHANK3/ABHD6/CACNG3/GRIA1/SHISA7/CPT1C/GRIK5/CACNG2/DLG3/PORCN/CNIH2/GRIN1/CACNG7/GRIN2A/DLG4/SHANK2/OLFM3/DLG1/GRIN3A/PTK2B/VWC2/CACNG5/SYNJ2BP/LRRC7/HTR3B",35
"GO:0009898","GO:0009898","cytoplasmic side of plasma membrane","99/7933","156/15694",0.000737350541599075,0.00716976381896995,0.00575991281803156,"SNAP25/GNG3/GNG11/PRMT8/GNAO1/PTPN3/GNG12/RGS8/CACNB4/ESYT1/YES1/RHOA/GNG2/GNG5/GNB4/GNG4/GNG8/FES/KIT/SHANK3/CAV2/GNB5/KCNAB2/PALM/GNAZ/MYH9/MYZAP/LDLRAP1/GNB3/CHMP4A/GNA12/IQGAP1/GM2A/GNG10/EPB41/AJAP1/SHROOM4/TRAF6/GNAT3/ANK1/ATP2B1/SPTA1/CHMP4C/PKP4/KCNAB1/PTK2/SNX5/EZR/STYK1/IKBKB/S100A6/GNAI3/LYN/LITAF/PPP3CA/DLG4/RAC1/GNAI2/C2CD2L/SNX9/ALOX15/CDK16/STAC/AKAP5/EXOC1/CARMIL2/TIAM1/TRAF5/DLG1/FYN/ATP2A2/GNB1/GNAQ/ERRFI1/PTK2B/SYAP1/FERMT2/PLEKHA4/TNK2/SLA/RASA3/GNAL/TNK1/FGR/TRAF1/FARP1/MIEN1/SYK/RGS2/GNG13/TRAF2/CHUK/CDH1/PTK6/SNX18/KRAS/NTSR1/STAC2/ZAP70",99
"GO:0060076","GO:0060076","excitatory synapse","33/7933","44/15694",0.000795385934687689,0.00763363903550911,0.00613257234673761,"SYT1/SLC17A7/SLC17A6/SYP/SYT11/NLGN1/GRIA2/GRIA3/SPTBN2/NLGN4Y/LRRC4/PLCB4/CACNG3/GRIA1/BSN/SHISA7/CYFIP1/PDE4B/LRRTM1/P2RX6/GRIN1/NLGN4X/ELFN1/NLGN3/DLG4/AKAP5/CBLN1/KCNJ3/CALB2/IGSF11/SLC17A8/ITGA3/LRRTM2",33
"GO:0005874","GO:0005874","microtubule","237/7933","406/15694",0.000809307996823365,0.00766767448272393,0.00615991511752197,"KIF5A/CLASP2/DCX/MAP6/MAPT/KIF21B/KIF5C/APC2/MAP1A/TTLL6/MTUS2/KIF3A/ARHGAP18/TPPP/KIF1C/HAUS4/DST/TUBA1A/ARL6/KIF19/TPT1/TUBB4A/CKAP2/TUBB6/KIF21A/KCNAB2/SHROOM2/KATNA1/KLC1/MAP3K11/DNM3/PARP4/CALM2/FSD1/AKNA/KLC4/ZNF804A/LRRC49/MAP2/KIF1A/TUBB3/TUBA1C/DPYSL2/MAPRE3/RAB11A/HDAC6/CUL3/TTLL5/TTLL7/PBXIP1/DCTN1/FAM161B/IQGAP1/HAUS7/KIF9/PCNT/DISC1/WDR47/TUBA4A/NEK6/FGF13/RASSF5/TUBB4B/CAMSAP2/NIN/TUBB2B/CDK5/TRPV4/NAV3/SNPH/MAPRE2/NDE1/APC/CLMP/TUBD1/DNM1/KIF3C/GTSE1/POLB/PLK1/KIF20A/DYNC1H1/SKA1/DCTN3/CDK1/MDM1/DCDC2/SLC8A3/SIRT2/KIF2C/STMN1/RP1/RADIL/KIF14/BIRC5/KIF11/KIF12/SHROOM3/ZW10/MAP4/GAS2L1/MAP1B/SARM1/RMDN1/SEPTIN9/DNAH10/KIF26B/SYBU/TBCE/SKA3/GAS2L3/BCL10/REEP1/STAU2/KIFC1/TPPP3/SPAG17/GABARAPL1/BICD1/KIF23/GRAMD2B/CEP170B/BEX4/SPRY2/RASSF3/TTLL1/AURKA/CALM3/KIF1B/KIF20B/AURKB/NINL/KIF4A/REEP2/ENKD1/TUBB2A/KIF13A/TPGS2/CENPE/DCDC2C/DNAI1/GABARAP/CEP170/TPX2/CLIP3/MISP/EML3/EIF3A/WHAMM/MAP9/NICN1/KIFC2/DYNLL2/DYNC1I1/MAP1LC3A/SYNJ1/CKAP5/CFAP206/RP1L1/CFAP20/RPGRIP1L/TIAM1/STIM1/KIF18B/RNF4/KATNAL1/DLG1/HAUS2/TTL/CDK2AP2/RCC2/HAUS8/KLC2/KIF27/CCT4/CAMSAP1/KIF13B/JAKMIP1/KIF18A/NAV1/KIF15/CAMSAP3/NEK2/SLC8A1/DYNC1I2/TEKT1/TUBE1/DNAI2/ASPM/TUBG2/RAB3D/HAUS6/FHDC1/DNAH5/TUBB1/GAS2/HOOK1/SPAG5/MAP1LC3C/CEP162/KIF4B/TBCD/MTUS1/CRHBP/SPAST/MAP1LC3B/GAS2L2/CCT5/KIF24/PRC1/ROR2/KNTC1/CCDC181/EML1/TUBGCP3/DVL1/EFHC2/FBXW11/NCKAP5/TTLL11/KLHL21/TTC30A/FKBP4/TUBA1B/PSRC1/NDEL1/INO80/DCXR/MAP7/SAXO2/FIGN/KIF7/DNAH12/TEKT2/TTLL4/HAUS5/MAP1LC3B2",237
"GO:0031674","GO:0031674","I band","81/7933","125/15694",0.000870676559474007,0.00805889015633602,0.0064742027607343,"SMTNL1/ANK2/KRT8/FLNB/PDLIM1/MYL9/MTM1/FHL3/LDB3/PDLIM5/DST/RYR2/ANK3/PDLIM2/MYZAP/SCN8A/CSRP2/PARVA/NEXN/CSRP1/DMD/FKBP1A/PDE4B/SCN1A/FKBP1B/PPP3CB/CACNA1D/JPH1/SRI/MYH6/CAVIN4/ANK1/ACTN1/KCNA5/ATP2B4/ANKRD1/PPP1R12A/PPP2R5A/MYOZ2/MYOZ3/PARVB/ADRA1A/FBXO22/FHOD3/PPP1R12B/PPP3CA/TTN/SLC2A1/SMTNL2/PDLIM4/JPH2/FHL5/SORBS2/CRYAB/OBSL1/SCN5A/FHL2/PRICKLE4/FBP2/MYH7/FERMT2/SYNC/CASQ2/SLC8A1/ALDOA/KAT2B/CAPN3/ITGB1BP2/KCNE1/DES/KCNN2/MYPN/BAG3/TCAP/HRC/FBXL22/ACTC1/MYL3/NOS1AP/HDAC4/SYNPO2",81
"GO:0043679","GO:0043679","axon terminus","70/7933","106/15694",0.00088073880195014,0.00805889015633602,0.0064742027607343,"P2RX3/SNCG/RAB3A/PTPRN2/SEPTIN6/CPLX2/PTPRN/SLC4A8/TANC1/UNC13A/SYP/PRSS12/GRIK2/MICAL1/SYT11/RGS10/TSPOAP1/CALB1/CNGB1/PRRT2/GRIK3/KCNA2/GAD1/NMU/SLC18A3/SLC4A10/FLRT3/CYFIP1/CPLX1/KCNC2/GRIK5/ITGA2/SRI/NTRK2/SNCA/DRD2/NCS1/GOT1/SLC32A1/SLC8A3/CCK/SLC8A2/GRIN1/SLC18A1/HCN3/P2RX4/NTS/TPBG/TNN/CHRM1/TBC1D24/PENK/KCNIP3/OPHN1/SYNJ1/CRHR2/PRKCG/EPHA4/CALB2/SNCB/SLC8A1/RAB5A/CDH8/CRHBP/KCNA3/PNOC/UNC13B/SCGN/SLC17A8/NTSR1",70
