"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030672","GO:0030672","synaptic vesicle membrane","63/7191","100/15694",0.000391846909362703,0.00425845391204467,0.00335435512194388,"SYPL1/PTPRN2/RAB3A/STX1A/SYT1/SYT7/SVOP/SLC17A6/UNC13A/SLC17A7/VAMP3/SV2B/SV2A/SYT2/SYNGR3/SYN3/SYNPR/ICA1/RAB26/PRRT2/SYT9/SYT4/SLC32A1/BSN/SYT5/SYP/SLC18A1/SCAMP1/SLC17A5/SH3GL2/GRIA1/DGKI/SYNGR2/SYT6/SYNGR1/SCAMP5/VAMP2/DRD2/AMPH/CALM3/PTPRS/CLTB/SLC6A17/SYN1/SYT12/RAB27B/VAMP1/DNAJC5/SLC9B2/RAB5A/LAMP1/SV2C/SYN2/PRRT1/DOC2A/LAMP5/CPLX3/SEMA4C/CBARP/DMXL2/UNC13B/RAB3B/GAD2",63
"GO:0098936","GO:0098936","intrinsic component of postsynaptic membrane","63/7191","100/15694",0.000391846909362703,0.00425845391204467,0.00335435512194388,"CACNG4/GABRA3/DCC/GRM2/CNTN1/NRP2/GSG1L/LRRC4C/ABHD6/LRRC4/CACNG3/CLSTN3/PCDH8/CLSTN2/ADAM22/GRIK5/NLGN1/NPTN/SLITRK1/KCND2/SORCS3/GRIA1/CACNG2/SLC8A3/LRFN1/PCDH17/CNTN2/EPHB2/DRD2/LRRTM1/FLRT3/GRIN2A/HTR5A/CHRM1/PTPRS/CSPG5/CACNG7/CNIH2/LRFN5/P2RX6/SLC8A1/ADGRL2/GRID1/SLITRK3/CDH10/EPHA4/ADORA2A/NLGN3/PLPPR4/GRM3/ABHD17B/DAGLA/CLSTN1/CDH9/NLGN2/EFNB3/LRFN2/SLC6A3/LRFN4/PRRT1/LRRTM3/SLC30A1/KCND3",63
"GO:0099501","GO:0099501","exocytic vesicle membrane","63/7191","100/15694",0.000391846909362703,0.00425845391204467,0.00335435512194388,"SYPL1/PTPRN2/RAB3A/STX1A/SYT1/SYT7/SVOP/SLC17A6/UNC13A/SLC17A7/VAMP3/SV2B/SV2A/SYT2/SYNGR3/SYN3/SYNPR/ICA1/RAB26/PRRT2/SYT9/SYT4/SLC32A1/BSN/SYT5/SYP/SLC18A1/SCAMP1/SLC17A5/SH3GL2/GRIA1/DGKI/SYNGR2/SYT6/SYNGR1/SCAMP5/VAMP2/DRD2/AMPH/CALM3/PTPRS/CLTB/SLC6A17/SYN1/SYT12/RAB27B/VAMP1/DNAJC5/SLC9B2/RAB5A/LAMP1/SV2C/SYN2/PRRT1/DOC2A/LAMP5/CPLX3/SEMA4C/CBARP/DMXL2/UNC13B/RAB3B/GAD2",63
"GO:0042734","GO:0042734","presynaptic membrane","79/7191","130/15694",0.000413401170524691,0.00442758644953256,0.00348757966895735,"SNCAIP/CNR1/SNAP25/SCN2A/P2RX3/STX1A/SYT1/SYT7/CNTNAP4/RIMS3/NRXN1/UNC13A/SLC1A2/KCNC1/GPM6A/SNAP91/EFNB2/GRM2/CNTN1/STX1B/APH1A/SLC4A8/PTPRD/ERC2/KCNA2/SYT11/RIMS1/KCNH1/GRIK2/STX4/PRRT2/CNTN5/PCDH8/APBA1/GABBR1/GRIK5/RIMS2/SYP/NTNG2/NPTN/STXBP1/GRIK3/ATP2B4/PDE2A/P2RY1/SLC1A6/PCDH17/EPHB2/DRD2/KCTD12/SNPH/KCTD16/GRIN2A/CHRM1/PTPRS/CLTB/KCNC2/FCHO2/ITSN2/STX3/PHB/ATP2B1/CDH10/EPHA4/ADORA2A/GRM3/CDH9/ADCY8/NLGN2/CNTNAP1/EFNB3/ERC1/SLC6A3/ADGRL1/CPLX3/STX11/UNC13B/NTNG1/GAD2",79
"GO:0045178","GO:0045178","basal part of cell","133/7191","234/15694",0.00042562011679128,0.00449333237583937,0.00353936728700117,"CD34/CLASP2/TJP1/TEK/NDRG4/SLC40A1/PRCP/SLCO4C1/CHRM3/NOD1/SLC29A1/MSN/ABCC5/HPGD/CD300LG/ANK2/CLDN7/CA11/ABCC4/PIANP/ARRB1/EPCAM/WASF2/CD44/SLC4A11/PDGFB/SLC4A10/SLC39A8/B4GALT1/ATP1B1/PLPP3/DST/SLC7A7/LDLRAP1/STX4/AQP3/PALM/MAP4K2/ANK3/CADM1/CEACAM1/ANK1/ORAI1/ANXA2/NUMB/SLC16A1/STXBP3/HEPH/KCNQ1/SHROOM4/MARVELD2/IDE/EPB41/ATP2B4/PHLDB2/P2RY1/GM2A/CNNM2/CXADR/AQP1/ITGA2/MYO1C/SLC8A2/LRP1/SLC26A7/ADRA2A/CD81/LIN7C/ST14/DSP/MEGF11/EDN1/LIN7A/SLC26A6/MLC1/ITGA3/MST1R/AJAP1/SLC1A3/DLG3/KCNC2/LDLR/SLC38A1/SLC2A1/EZR/LIN7B/ITGA1/SLC1A5/HFE/PROM2/SLC7A6/SLC4A4/ANXA1/FRMPD2/ARRB2/SLC14A1/EPPK1/ATP2B1/SLC29A4/NAIP/BEST1/ATP1A1/SLC4A7/SLC26A10/OSCP1/SLC9B2/FLOT1/PTH1R/CD1D/ADCY8/ERBIN/SLC2A9/CA2/MUC20/KCNJ4/ENPP1/CD38/SLC7A1/SLC9A1/SLC22A7/MET/CLDN4/SLC4A2/STK39/DOCK7/SLC27A1/GKN2/CLASP1/SLC46A1/C5AR1/TRPC4/SLC41A1/LRRC7",133
"GO:0099055","GO:0099055","integral component of postsynaptic membrane","60/7191","95/15694",0.000485201117446819,0.00505019191258027,0.00397800174867444,"CACNG4/GABRA3/DCC/GRM2/NRP2/GSG1L/LRRC4C/ABHD6/LRRC4/CACNG3/CLSTN3/PCDH8/CLSTN2/ADAM22/GRIK5/NLGN1/NPTN/SLITRK1/KCND2/SORCS3/GRIA1/CACNG2/SLC8A3/LRFN1/PCDH17/EPHB2/DRD2/LRRTM1/FLRT3/GRIN2A/HTR5A/CHRM1/PTPRS/CSPG5/CACNG7/CNIH2/LRFN5/P2RX6/SLC8A1/ADGRL2/GRID1/SLITRK3/CDH10/EPHA4/ADORA2A/NLGN3/PLPPR4/GRM3/DAGLA/CLSTN1/CDH9/NLGN2/EFNB3/LRFN2/SLC6A3/LRFN4/PRRT1/LRRTM3/SLC30A1/KCND3",60
"GO:0009898","GO:0009898","cytoplasmic side of plasma membrane","92/7191","156/15694",0.000622338750109949,0.0063876157823785,0.0050314814153626,"SNAP25/GNG11/GNG3/KIT/RGS8/YES1/GNG4/PTPN3/ESYT1/GNAO1/FES/GNG2/MYZAP/KCNAB2/PRMT8/SHANK3/CAV2/GNG5/CACNB4/RHOA/GNG12/LDLRAP1/GNB4/PALM/GNB5/GNG8/GNAZ/MYH9/ANK1/CHMP4A/SHROOM4/EPB41/LYN/PKP4/GM2A/IQGAP1/GNB3/GNG10/GNA12/SPTA1/CHMP4C/AJAP1/SNX5/GNAT3/ERRFI1/EZR/GNAL/PTK2/DLG4/LITAF/TRAF5/EXOC1/MIEN1/GNAI3/IKBKB/PTK2B/KCNAB1/S100A6/ATP2B1/GNB1/PPP3CA/RGS2/SLA/GNGT2/TRAF1/TNK2/RAC1/FARP1/ALOX15/STYK1/CDK16/GNG13/GNAQ/PLEKHA4/FYN/GNAT2/AKAP5/FERMT2/TIAM1/STAC3/FGR/ZAP70/SNX9/KRAS/ATP2C2/TGM3/CDH1/C2CD2L/PTPN7/TNK1/GNAI2/GNA15",92
"GO:0098839","GO:0098839","postsynaptic density membrane","53/7191","83/15694",0.000693329178987103,0.00701877072974615,0.00552863786560732,"CACNG4/DCC/GSG1L/GRIA2/ATP2B2/LRRC4C/KCNH1/LRRC4/CACNG3/PRRT2/SHISA7/SORCS2/CLSTN3/CLSTN2/ADAM22/GRIK5/NLGN4Y/NPTN/SLITRK1/SORCS3/GRIA1/CACNG2/LRFN1/LIN7C/GRIN2A/LIN7A/CHRM1/PTPRS/CACNG7/CNIH2/LIN7B/LRFN5/DLG4/GRID1/SLITRK3/CNKSR2/NLGN4X/EPHA4/PLPPR4/ABHD17B/DAGLA/CLSTN1/ABHD17C/EFNB3/LRFN2/TIAM1/LRFN4/PRRT1/SIGMAR1/SEMA4C/ARC/LRRTM3/SLC30A1",53
"GO:0055038","GO:0055038","recycling endosome membrane","54/7191","85/15694",0.00074280560844487,0.00741801817082106,0.00584312235376974,"VAMP8/NSG1/B2M/HLA-E/RAB13/SCAMP2/VAMP3/ZFYVE27/SYT11/RAP2B/GRIPAP1/BOK/SORCS2/SYT5/CMTM6/HLA-B/RAP2C/SCAMP1/GRIA1/RAB8A/CLCN4/RAB11A/SCAMP4/RAB11FIP4/MICALL1/NTRK1/SLC26A7/HLA-C/SCAMP5/INPP4A/RAB11FIP2/SLC9A6/PDLIM4/HLA-G/EHD2/CD274/HLA-A/SLC39A4/RAB8B/FZD7/RAB11FIP5/RAC1/HLA-F/ABHD17B/CLIP3/CFTR/SORL1/ABHD17C/MCOLN2/RAP2A/LAMP5/LZTR1/SLC1A1/EHD4",54
"GO:0005788","GO:0005788","endoplasmic reticulum lumen","152/7191","274/15694",0.000767008674500823,0.00755759213941477,0.00595306381752919,"IGFBP4/BMP4/FN1/SCG2/CHGB/PTPRN2/CALU/B2M/EOGT/COL4A1/TIMP1/COL1A2/EDEM2/GPX7/CTSC/SCG3/TRDN/COLGALT1/COL4A2/COL5A2/ADAMTSL1/LAMC1/LAMB1/APOL1/LAMB2/SPARCL1/PDGFB/TSPAN15/TSPAN5/TXNDC16/PTGS2/WNT5A/PDGFC/COL7A1/SIL1/CRTAP/DNAJC3/EVA1A/CSF1/TXNDC12/IGFBP1/COL6A1/PLAUR/HSP90B1/CD4/COL23A1/TSPAN14/BACE1/FAM20C/FBN1/P4HA1/PDIA6/TGOLN2/FOXRED2/COL15A1/GANAB/COL6A3/PPIB/APOB/COL25A1/COL27A1/TNC/VCAN/GPX8/IGFBP3/FSTL1/EBI3/BCHE/CFP/ERAP1/THBS1/EDN1/COL5A1/PDIA2/PDGFD/PRKCSH/COL4A5/ERP27/ARSJ/HSPA5/TMEM132A/NUCB1/H6PD/MGAT4A/PDIA4/CNPY3/LRPAP1/ADAM10/DNAJC10/MANF/COL1A1/FKBP10/RCN3/F8/CALR/CES3/TOR4A/LGALS1/POGLUT3/CERCAM/COL22A1/COL3A1/MELTF/CST3/PLOD3/NOTUM/PDIA5/COL11A1/SUMF2/F10/SUMF1/MXRA8/COL6A2/C4A/SELENOM/WFS1/VGF/RCN1/COL16A1/ADAMTS13/TOR1B/IL6/STS/RDH5/ANO8/ARSG/COL26A1/ADAMTS7/MFGE8/COL11A2/COL9A2/COL14A1/TXNDC5/VWA1/COL17A1/ARSF/P3H1/COL20A1/ARSD/APOE/SPP1/EDEM3/RCN2/LTBP1/PCSK9/ADAMTS5/COL18A1/CHRDL1/APLP2/SERPINH1/CASQ2/TOR2A",152
"GO:0031253","GO:0031253","cell projection membrane","170/7191","310/15694",0.000802904283978439,0.007767065665346,0.00611806468618523,"CNGB1/PODXL/CLASP2/ROBO2/APC2/FGD5/MAPT/NDRG4/GAP43/CIB1/DMTN/MSN/LCP1/KCNC1/GABRA3/PLXND1/SEPTIN2/ABCG2/JCAD/EPB41L3/ITGA5/CD44/SHANK3/DDX58/MTMR6/KCNC4/TLN1/GPR161/KCNA2/TCTN3/B4GALT1/TRPV1/MPP2/UTRN/EPHA2/PKD1L1/PALM/SHISA7/APC/C2CD5/CDHR2/CEACAM1/ANK1/EPS8L1/RASGRP2/ITGB1/UNC5A/RPS3/LIMA1/MTMR9/ITGAV/AIF1/INSR/FAM107A/ABCA7/SH2D3C/GABRE/SLC27A4/PLEKHA1/GRIA1/PDXP/PIEZO1/PSD2/TBC1D10C/SPTBN1/TRPV4/SLC26A2/PSD/DLC1/CORO1C/SH3YL1/AQP1/KCNB1/SLC39A6/ASAP1/MYO1C/BBS4/DMD/DOCK8/PDZK1/VEZT/GABARAPL1/SNTG1/DRD2/EEF1A1/GNA12/SLC26A6/RIPOR2/ITLN1/CLTB/ITGA3/KIRREL1/SHANK2/SPATA13/PDE6B/CUBN/KCNC2/AIF1L/EZR/HPCA/HLA-G/VASP/SPRY2/THEM4/PROM1/DPP4/DIAPH1/CYS1/GPR157/MYO10/CYBRD1/PROM2/CD36/PDE9A/ATP2B1/ADORA2A/WLS/GNB1/SLC7A11/EFCAB7/CA4/RAC1/CNGA1/PSD3/PDE4A/SLC28A3/ABCC2/PTH1R/IQCE/DAGLA/THY1/PTPRH/MCHR1/PLEKHO1/EVC2/PTCH1/GNAT2/AKAP5/DPEP1/TPM1/EPB41L5/MUC20/ATP8B1/FERMT2/ITGA8/MXRA8/CDKL5/PIP5K1A/TIAM1/SMO/FGR/CFL1/SLC34A2/SLC9A3/LAMP5/ARPC2/ADGRE2/USH2A/TMEM17/ATP1B2/ADGRV1/SLC46A1/BMX/GABRG2/SLC26A4/SLC3A1/GABRA1/PIP5K1C/ARHGEF4/SLC22A5",170
"GO:0060076","GO:0060076","excitatory synapse","31/7191","44/15694",0.000819798541132596,0.007767065665346,0.00611806468618523,"SYT1/SLC17A6/SLC17A7/PLCB4/GRIA2/SYT11/GRIA3/LRRC4/CACNG3/SHISA7/BSN/NLGN1/NLGN4Y/SYP/SPTBN2/CYFIP1/GRIA1/LRRTM1/ITGA3/GRIN1/P2RX6/DLG4/ELFN1/NLGN4X/CBLN1/PDE4B/NLGN3/AKAP5/ADCY8/CALB2/FGFR2",31
"GO:0099061","GO:0099061","integral component of postsynaptic density membrane","31/7191","44/15694",0.000819798541132596,0.007767065665346,0.00611806468618523,"CACNG4/DCC/GSG1L/LRRC4C/LRRC4/CACNG3/CLSTN3/CLSTN2/ADAM22/GRIK5/NPTN/SLITRK1/SORCS3/GRIA1/CACNG2/LRFN1/GRIN2A/CHRM1/PTPRS/CACNG7/CNIH2/LRFN5/GRID1/SLITRK3/PLPPR4/CLSTN1/EFNB3/LRFN2/LRFN4/LRRTM3/SLC30A1",31
"GO:0099634","GO:0099634","postsynaptic specialization membrane","64/7191","104/15694",0.000882604203400596,0.00825625957358279,0.00650339939347808,"CACNG4/GABRA3/DCC/GSG1L/GRIA2/ATP2B2/LRRC4C/GPHN/KCNH1/LRRC4/CACNG3/PRRT2/SHISA7/SORCS2/CLSTN3/CLSTN2/ADAM22/GRIK5/NLGN1/NLGN4Y/NPTN/SLITRK1/KCND2/SORCS3/GRIA1/CACNG2/LRFN1/LIN7C/LRRTM1/GRIN2A/HTR5A/LIN7A/CHRM1/PTPRS/CACNG7/CNIH2/LIN7B/LRFN5/P2RX6/DLG4/GRID1/SLITRK3/CNKSR2/NLGN4X/CDH10/EPHA4/PLPPR4/ABHD17B/DAGLA/CLSTN1/RAPSN/NLGN2/ABHD17C/EFNB3/LRFN2/TIAM1/LRFN4/PRRT1/SIGMAR1/SEMA4C/ARC/LRRTM3/SLC30A1/KCND3",64
"GO:0005912","GO:0005912","adherens junction","98/7191","169/15694",0.000938185601855908,0.00866648949714395,0.00682653470824102,"S100A11/SNAP23/TJP1/ESAM/PDLIM1/KRT18/CDH5/JCAD/EFNB2/SHROOM2/PDLIM5/VCL/ADAM15/TLN1/MAGI1/PLPP3/CTNND2/CTNNA1/FRMD4B/TJP2/APC/CTNNA2/MYH9/CEACAM1/ANXA2/MYO1E/SPTBN4/NEXN/PARD3B/PALS1/CDC42EP1/CDH12/SHROOM4/SDCBP/CDH7/CDH18/CDH22/LYN/PKP4/TRPV4/PDLIM2/CXADR/NIBAN2/PTPRM/VEZT/LIN7C/ARHGAP24/NOTCH1/DLG5/LDB3/PTPRK/LIN7A/MPP7/LIMD1/AJAP1/DSC2/WNK3/CAMSAP3/LIN7B/PDLIM4/TMEM204/KLHL24/FRMD5/HMCN1/PLEKHA7/CDH24/ADAM10/TMOD3/CDH11/NPHP1/ANXA1/CRB1/PARD3/CDH10/EPHA4/CD99L2/CCDC85C/TNK2/FLOT1/AHI1/CDH9/CNN3/EPB41L5/PKP2/FAT2/FERMT2/CDC42EP4/FRMD4A/CDH8/JAG1/CDH3/ITGA6/TBCD/CDH1/CDH20/BAIAP2L1/ZYX/PIP5K1C",98
"GO:0044298","GO:0044298","cell body membrane","22/7191","29/15694",0.000978728101976268,0.0088204886263471,0.00694783877269417,"KCNE3/RGS8/KCNC1/KCNB2/SLC4A8/KCNC4/KCNA2/ATP1A3/UNC5A/KCND2/INSR/KCNB1/FLRT1/AMIGO1/KCNC2/HPCA/ATP2B1/THY1/ADCY8/SLC6A3/CX3CR1/ATP1B2",22
"GO:0097386","GO:0097386","glial cell projection","22/7191","29/15694",0.000978728101976268,0.0088204886263471,0.00694783877269417,"MAPT/NFASC/ADGRG1/SLC1A2/GRM2/SLC4A8/SYT4/ITGB1/CNGA3/ABCA7/SIRT2/SCN7A/AKR1B1/EZR/SLC2A13/SLC7A11/EIF2S1/GRM3/PINK1/FYN/ATP1B2/SLC1A1",22
"GO:0005874","GO:0005874","microtubule","217/7191","406/15694",0.00107410798395286,0.00956344337519477,0.00753305916456478,"CLASP2/KIF21B/APC2/MAPT/MAP6/KIF5A/KIF5C/ARHGAP18/MAP1A/KIF3A/DCX/SHROOM2/MTUS2/TUBA1A/KCNAB2/KIF1C/KIF21A/ARL6/TTLL6/FGF13/DPYSL2/REEP1/DST/ZNF804A/TPT1/KLC1/TPPP/SYBU/APC/TUBB4A/TUBB6/CALM2/MAP3K11/DCTN1/HAUS4/TUBA4A/KATNA1/MAPRE2/DNM3/DYNC1H1/DCTN3/CDK5/TTLL7/PARP4/CKAP2/PCNT/FAM161B/DYNC1I1/MAPRE3/AKNA/RP1/LRRC49/CUL3/WDR47/MAP2/STAU2/KIF9/PBXIP1/RASSF3/NIN/GAS2L3/KIF3C/DISC1/TRPV4/RASSF5/SLC8A3/KIF1A/HDAC6/POLB/IQGAP1/RAB11A/SIRT2/KIF26B/KLC4/CRHBP/BEX4/DNAH10/TTLL5/CLMP/KIF19/DNM1/NAV3/MAP1B/TPPP3/SEPTIN9/GABARAPL1/STMN1/GABARAP/TUBA1C/TTLL1/HAUS7/SNPH/CAMSAP2/FSD1/SPAG17/CALM3/TUBB3/TUBB2B/ENKD1/MAP4/DCDC2/CFAP206/PLK1/GTSE1/CAMSAP3/CEP170/SYNJ1/SARM1/DCDC2C/BICD1/KIF1B/DNAI1/SPAST/JAKMIP1/KIF13A/SLC8A1/MAP1LC3A/KIFC2/SPRY2/FKBP4/KIF11/KIF12/NDE1/ZW10/TTL/TBCE/KIF3B/CLIP4/NEK6/TUBB4B/TUBGCP3/KIF24/NICN1/SPACA9/TTLL13P/REEP2/KLC2/MAP9/TUBB2A/EFHC2/RNF4/ATAT1/CDK1/STIM1/RCC2/TPGS2/SKA1/BIRC5/MDM1/RADIL/TUBD1/DYNLL2/AURKA/NINL/EIF3A/CKAP5/GAS2L2/KATNAL1/SKA3/KIF20A/ASPM/KIF14/BCL10/DYNC1I2/HAUS8/HOOK1/CLIP3/KIF4A/GAS2L1/TUBE1/KIFC1/SPAG5/CAMSAP1/MTUS1/KIF23/KIF2C/KIFAP3/TIAM1/EML3/KIF20B/WHAMM/GRAMD2B/RASSF1/HAUS6/TTLL4/KIF18B/GAS2/MID2/KIF4B/CCDC181/AURKB/KIF15/KNTC1/CDK2AP2/MAP1LC3B/RPGRIP1L/INO80/ARL3/FBXW11/CEP170B/TBCD/HAUS5/TUBB1/AURKC/FEZ1/RP1L1/DNAH7/CLASP1/RAB3D/KIF18A/TEKT1/MAP1LC3C/TPX2/CENPE/NEK2/PTPN20/SERP1",217
"GO:0005938","GO:0005938","cell cortex","157/7191","286/15694",0.00117270704412732,0.0103170298286916,0.00812665407772442,"CLASP2/RHOG/RHOC/SEPTIN6/RIMS3/RAPGEF3/ADD3/RND3/DMTN/FLNB/UNC13A/HCLS1/CORO1A/GSN/CAV1/SEPTIN5/SEPTIN2/SHROOM2/CAPN2/MYZAP/AKAP13/SELE/CALB1/CALD1/SEPTIN3/ERC2/RHOA/SPINK5/ASTN2/RIMS1/EPB41L2/DST/EXOC3L1/UTRN/GYPC/CLDN5/TRAK1/C2CD5/DCTN1/BSN/PDZD4/MYH9/RHOH/SPTBN4/SNCA/RIMS2/DYNC1H1/TNFAIP2/RND2/SEPTIN4/PARD3B/SPTBN2/SHROOM4/EXOC6/EPB41/GAD1/LLGL2/WDR1/PHLDB2/ARHGEF7/CTTNBP2/SPTBN1/TRPV4/AGTRAP/DLC1/CORO1C/MYRIP/RHOB/FMNL1/LASP1/PRKCZ/SEPTIN9/MICAL3/SEPTIN10/EEF1A1/CAP1/NDFIP1/MKLN1/CD302/TRIP10/PARD6A/MYO7A/MPP7/SPTA1/CLTB/AKAP12/RAC2/DCDC2/CLIC5/DCTN4/CTTN/SLC2A1/RHOF/DCDC2C/EZR/FNBP1L/PCLO/PTK2/SPIRE2/DLG4/PXN/HMCN1/EXOC1/CIB2/HFE/RHOBTB3/ARHGAP32/MYADM/MYO10/PTK2B/MYH10/CCN2/AQP7/MELK/MARCKS/PARD3/STIM1/MPP1/MED28/ARV1/RHOD/RAC1/SAPCD2/INSC/FLOT1/CYTIP/SEPTIN7/NEDD4/GRK4/CALB2/RHOBTB1/KDF1/ANLN/FERMT2/ERC1/FRY/ACTR2/TLE6/FCHSD1/SNX9/GPSM2/GPSM1/FGFR2/ENO1/EXOC3L2/NEDD9/ARC/GRM7/ECT2/CDH1/C2CD2L/SEPTIN12/CLASP1/UNC13B/TMEM250/OR2C1/TRPC4",157
"GO:0016327","GO:0016327","apicolateral plasma membrane","15/7191","18/15694",0.00124943501954073,0.0108627350522423,0.00855650236292287,"THBD/MPDZ/CLDN7/KRT8/FZD6/PALM/CLDN5/OCLN/MTCL1/CXADR/EPPK1/NEDD4/CLDN4/CLDN6/CRB2",15
"GO:0009925","GO:0009925","basal plasma membrane","123/7191","219/15694",0.00126454245160874,0.0108662426946379,0.00855926530893064,"CD34/TJP1/TEK/NDRG4/SLC40A1/SLCO4C1/CHRM3/NOD1/SLC29A1/MSN/ABCC5/HPGD/CD300LG/ANK2/CLDN7/CA11/ABCC4/PIANP/ARRB1/EPCAM/WASF2/CD44/SLC4A11/PDGFB/SLC4A10/SLC39A8/B4GALT1/ATP1B1/PLPP3/DST/SLC7A7/LDLRAP1/STX4/AQP3/PALM/MAP4K2/ANK3/CADM1/CEACAM1/ANK1/ORAI1/ANXA2/NUMB/SLC16A1/STXBP3/HEPH/KCNQ1/SHROOM4/MARVELD2/IDE/EPB41/ATP2B4/P2RY1/GM2A/CNNM2/CXADR/AQP1/MYO1C/SLC8A2/LRP1/SLC26A7/ADRA2A/CD81/LIN7C/ST14/DSP/MEGF11/LIN7A/SLC26A6/MLC1/ITGA3/MST1R/AJAP1/SLC1A3/DLG3/KCNC2/LDLR/SLC38A1/SLC2A1/EZR/LIN7B/SLC1A5/PROM2/SLC7A6/SLC4A4/ANXA1/FRMPD2/ARRB2/SLC14A1/EPPK1/ATP2B1/SLC29A4/NAIP/BEST1/ATP1A1/SLC4A7/SLC26A10/OSCP1/SLC9B2/FLOT1/PTH1R/CD1D/ADCY8/ERBIN/SLC2A9/CA2/MUC20/KCNJ4/ENPP1/CD38/SLC7A1/SLC9A1/SLC22A7/MET/CLDN4/SLC4A2/STK39/SLC27A1/SLC46A1/C5AR1/TRPC4/SLC41A1/LRRC7",123
"GO:0098562","GO:0098562","cytoplasmic side of membrane","102/7191","178/15694",0.00130043102140091,0.0110461899404055,0.00870100852794562,"SNAP25/GNG11/GNG3/KIT/RGS8/YES1/GNG4/PTPN3/ESYT1/GNAO1/FES/GNG2/MYZAP/KCNAB2/PRMT8/SHANK3/CAV2/GNG5/CACNB4/RHOA/GNG12/LDLRAP1/GNB4/PALM/GNB5/GNG8/GNAZ/MYH9/ANK1/CHMP4A/FKBP1A/SHROOM4/EPB41/LYN/PKP4/GM2A/IQGAP1/GNB3/GNG10/EEF1A1/GNA12/EPM2AIP1/SPTA1/CHMP4C/AJAP1/SNX5/GNAT3/ERRFI1/EZR/GNAL/PTK2/DLG4/LITAF/TRAF5/EXOC1/RPL27/MIEN1/RPS29/GNAI3/IKBKB/PTK2B/KCNAB1/S100A6/EEF1A2/ATP2B1/GNB1/PPP3CA/RGS2/SLA/GNGT2/TRAF1/TNK2/RAC1/RPS28/FARP1/ALOX15/RAB5A/STYK1/CDK16/GNG13/GNAQ/PLEKHA4/FYN/GNAT2/AKAP5/FERMT2/DNAJA1/TIAM1/THADA/STAC3/FGR/ZAP70/SNX9/KRAS/ATP2C2/TGM3/CDH1/C2CD2L/PTPN7/TNK1/GNAI2/GNA15",102
"GO:0032589","GO:0032589","neuron projection membrane","35/7191","52/15694",0.00142743016849649,0.0119234575117419,0.00939202621464749,"ROBO2/MAPT/KCNC1/GABRA3/EPB41L3/KCNC4/TRPV1/MPP2/PALM/SHISA7/ANK1/UNC5A/INSR/GABRE/GRIA1/SPTBN1/KCNB1/MYO1C/VEZT/GABARAPL1/RIPOR2/KCNC2/HPCA/ATP2B1/ADORA2A/WLS/DAGLA/THY1/AKAP5/ITGA8/LAMP5/USH2A/ADGRV1/GABRG2/GABRA1",35
"GO:0030658","GO:0030658","transport vesicle membrane","111/7191","196/15694",0.00144362623985761,0.0119234575117419,0.00939202621464749,"SYPL1/PTPRN2/MAP6/B2M/RAB3A/STX1A/SYT1/SYT7/ARFGEF3/SVOP/HLA-E/SLC17A6/SCG3/UNC13A/PTPRN/SLC17A7/VAMP3/SEC13/ITPR1/SV2B/SV2A/SYT2/SYNGR3/NCALD/SLC18A3/SYN3/SYNPR/HLA-DPA1/ICA1/RAB26/PRRT2/SYT9/SYT4/SLC32A1/BSN/CEACAM1/HLA-DRB1/HLA-DRB5/SYT5/PEF1/HLA-B/SYP/HLA-DQB1/SLC18A1/SCAMP1/SLC17A5/MCFD2/CPE/SH3GL2/GRIA1/CD74/DGKI/SYNGR2/SAR1A/SYT6/SYNGR1/HLA-C/SCAMP5/RASSF9/VAMP2/DRD2/AMPH/SEC31A/CALM3/PTPRS/CLTB/CNIH2/SLC30A8/HLA-DPB1/SLC6A17/SYN1/SYT12/RAB27B/HLA-G/TMED10/CD59/VAMP1/HLA-A/SPRED2/SCGN/SEC16B/RAB11FIP5/CA4/DNAJC5/SLC9B2/HLA-F/NRGN/USO1/RAB5A/CYB561/SYTL4/SEC16B/LAMP1/SV2C/SORL1/TMEM184A/SYN2/SEC24D/SCAP/PRRT1/DOC2A/LAMP5/CPLX3/SEMA4C/CBARP/DMXL2/UNC13B/SEC31B/EEF1AKMT4-ECE2/RAB3B/GAD2",111
"GO:0099060","GO:0099060","integral component of postsynaptic specialization membrane","40/7191","61/15694",0.00145211255217425,0.0119234575117419,0.00939202621464749,"CACNG4/GABRA3/DCC/GSG1L/LRRC4C/LRRC4/CACNG3/CLSTN3/CLSTN2/ADAM22/GRIK5/NLGN1/NPTN/SLITRK1/KCND2/SORCS3/GRIA1/CACNG2/LRFN1/LRRTM1/GRIN2A/HTR5A/CHRM1/PTPRS/CACNG7/CNIH2/LRFN5/P2RX6/GRID1/SLITRK3/CDH10/PLPPR4/CLSTN1/NLGN2/EFNB3/LRFN2/LRFN4/LRRTM3/SLC30A1/KCND3",40
"GO:0008328","GO:0008328","ionotropic glutamate receptor complex","31/7191","45/15694",0.00148299721596782,0.012043241127475,0.00948637895234479,"VWC2L/OLFM2/GRIA4/CACNG4/ABHD12/SHANK3/GRIA2/ABHD6/GRIK2/GRIA3/CACNG3/SHISA7/GRIK5/NLGN1/CPT1C/GRIK3/GRIA1/CACNG2/GRIN3A/PORCN/GRIN2A/CACNG7/CNIH2/SHANK2/GRIN1/DLG3/DLG4/PTK2B/OLFM3/VWC2/LRRC7",31
