"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1901888","GO:1901888","regulation of cell junction assembly","132/7297","181/15013",1.87868865340996e-11,9.74283352705015e-09,8.03624323496178e-09,"NRP1/LIMCH1/ROBO2/CLASP2/MDGA1/MEF2C/TJP1/TEK/KDR/F11R/SEMA4D/NRXN1/NTRK1/ADGRB3/CAV1/PTPRD/APOD/PPM1F/DMTN/PEAK1/FLRT2/LIMS1/NLGN1/MMP14/CHRNB2/EPHA2/RHOA/VCL/LHFPL4/EPHB2/CLSTN3/ACVRL1/SLITRK6/CLDN5/FLRT3/SLITRK4/PDLIM5/NTNG2/SDC4/EPHA3/WNT5A/RAPGEF1/PTPRS/LRRN1/CORO1C/IL1RAP/SNCA/RAP1B/DLC1/PHLDB2/RAPGEF2/GPM6B/LRP1/IQGAP1/SNAI1/LRRTM1/CBFB/NTRK2/SLITRK5/SLIT1/SMAD3/LRRN3/GPBAR1/THBS1/LRTM2/LRFN5/MYO1C/LRFN1/S100A10/RAC1/NPHP1/EIF4G1/PRKCH/OCLN/IKBKB/SEMA4A/AMIGO1/FAM107A/LRRTM3/ADGRB1/ASIC2/DLG5/PTK2/GPRASP2/NLGN3/RAP1A/SLK/GJA1/NLGN2/DUSP22/EFNA5/THY1/ARMCX5-GPRASP2/GREM1/SLITRK3/LRFN4/SLC9A1/FLOT1/SFRP1/IL1B/ACE/AGT/COL16A1/CUX2/IL1RAPL2/RUNX1/CLSTN2/SLITRK1/CAMSAP3/EPB41L5/ROCK2/DUSP3/AGRN/TPBG/MAP4K4/GPC6/SRPX2/ITGB1BP1/CLSTN1/EPHB1/GPC4/RCC2/SIX1/CBLN1/WDPCP/CLASP1/EPHB3/ACE2/NPHP4/FERMT2/RAB17/FZD5",132
"GO:1903530","GO:1903530","regulation of secretion by cell","308/7297","486/15013",1.98629180137092e-11,9.74283352705015e-09,8.03624323496178e-09,"CNR1/SNAP25/CLASP2/SNCAIP/HMOX1/VAMP8/TNFRSF1B/SYT7/MEF2C/SYT1/RAB3A/SNCG/STX1A/SYT4/ASIC1/RAB26/RIMS3/GLP1R/CPLX2/VAMP3/SCG5/CACNA1E/SLC4A8/SEPTIN2/CHRNB4/CADPS/RAPGEF3/SYP/RAB27A/CD33/NEUROD1/APLN/CAMK2N1/MICAL1/STX1B/RAB13/RIMS4/IGF1/ITPR3/SEPTIN5/SYT11/NR1H3/FES/CARTPT/NLGN1/ACSL4/CHGA/CHRNB2/CHRNA3/RIMS2/TRIM9/PPFIA2/SYT2/ITPR1/TGFB2/STX4/GDNF/REST/HLA-DRB1/KCNS3/KCNA2/ADCY5/EPHA5/SEPTIN4/CD200/TCF7L2/NMU/F2RL1/SYT9/GCK/CACNA1D/CEACAM1/TNFRSF11A/PLA2G4A/SMPD3/STXBP3/APBB1/GATA2/TLR4/P2RY1/SDCBP/RIC1/RAB2B/EDN1/SDC4/HIF1A/SLC30A8/KLF7/OXCT1/SYT13/ANXA1/CPLX1/CHRNA4/RALA/SLC16A1/PREPL/ABCC8/ICA1/STXBP1/FKBP1B/TGFB3/AVPR1A/RAB8A/RHBDF1/SNCA/RAP1B/SYT5/KCNC2/DPH3/CHRNA5/ANKRD1/SYT6/SOX11/ANG/GPR68/HYAL3/MYH10/SERGEF/LRP1/APBA1/RAPGEF4/VAMP2/NSF/CADPS2/CCK/KMO/PTAFR/AIMP1/C1QTNF3/BACE1/KCNA5/ACHE/ISL1/NCS1/PPP3CB/GPLD1/PARD6A/IFNG/BRSK2/STXBP6/ENHO/RFX3/VIP/ARFIP1/PHPT1/CDK5/SLC25A6/LLGL2/SRI/LRP5/FGB/RAB27B/DOC2B/SYT12/PIM3/RAB15/RAC1/CHD7/DRD2/TFR2/NOTCH1/CAMK2A/RAB11FIP5/TNFRSF1A/FRMD4A/RAB8B/CDK5R2/TMED10/RIMS1/HFE/HADH/CACNA1I/RHBDF2/ADORA2A/PPP3CA/SIRT4/KCNJ11/SYN1/SLC25A4/TFAP2B/LAMP1/LYN/RAP1A/VPS4B/FOXA2/CD38/WLS/GDF9/BMP8A/P2RX4/GRIN3A/GJA1/HRH3/NLGN2/ADAM8/EFNA5/SPP1/CACNA1H/ERP29/TM7SF3/EXOC1/CACNA1A/ADRA2A/PPARD/GOLPH3L/IL4R/CRHR1/RAB33B/CALM3/SCAMP5/ITGB2/EZR/SFRP1/MYO18A/ATP13A2/TSG101/CACNA2D2/DPP4/CSPG5/IL1B/TIAM1/PRKCG/SLC30A1/DOC2A/CYP51A1/RAC2/TTN/RHOT1/MYRIP/KCNB1/RPH3AL/AGT/PDPK1/CRHBP/SLC2A1/PSMD9/GNAI2/ENY2/P3H1/SYTL4/C2CD2L/HMGN3/RAB3D/ENSA/PICK1/PTGES/PCLO/SPHK2/KCNMB4/OR51E2/SLC9B2/STXBP5L/DVL1/C1QTNF1/ZP3/P2RX1/IL6/HLA-F/NKX6-1/STAM/DYNLL1/FGR/ADRA1A/LILRB1/GIPR/SYK/CLTRN/HMGCR/LRRK2/GOLPH3/PPIA/KDM5B/CLOCK/APOE/RASL10B/RAB5A/PASK/GPR27/FFAR3/TCIRG1/SLC25A5/PDCD6IP/MCTP2/CFTR/NPY2R/GALR1/ATP6AP1/TGFB1/ADORA1/IL12A/ADCY1/STXBP5/CD2AP/CLASP1/UNC13B/NNAT/CRY1/ABCG1/CACNA1G/CBARP/PRAM1/PFKL/P2RY12/MCTP1/NR1H4/VSNL1/BAIAP3/SDC1",308
"GO:0006612","GO:0006612","protein targeting to membrane","144/7297","201/15013",2.11165114791017e-11,9.74283352705015e-09,8.03624323496178e-09,"GDI1/PRNP/CIB1/CDK5R1/DMTN/ZDHHC11B/RPS19/NACAD/RPL23/HPCA/RPLP2/SSR3/TRAM2/CACNB3/ZDHHC22/RPL30/ANK3/SIL1/RPL7/ARL6/RPS3/ZDHHC23/RPLP1/RPS27/SDCBP/TRAM1L1/RPS20/GOLGA7B/CHMP4A/RPS12/RPL37/RPS16/RPL31/TCAF1/RPL14/RPS23/UBA52/RPL27A/RPS27A/RPL17/RPL28/STOM/RPS6/BHLHE40-AS1/RPL37A/SSR2/MICALL1/RPS4X/RPL32/RPL12/RPL10/RPL15/RPL5/RPL36A/RPLP0/RPL3/RPL36/RPL34/RPS17/RPL26/RPL13A/RPL11/SNAP25-AS1/ZDHHC12/RPL23A/CACNG2/RPL22/RPL4/RPS21/SSR1/RPS15A/RPL21/RPS14/RPL18A/SEC61A2/C2CD5/PEX5/RPL10A/RPS18/RPS10/RPL18/RPS7/RPS8/RPSA/RPS13/RPL19/RPL7A/RPL8/RPL35A/RPL41/HSPA5/RPS15/CDK5/RPS11/MYO1C/RPS3A/RPS9/RPL27/RPS25/RAB8B/TRAM1/RPL9/RPS24/MTCL1/SEC61A1/RPL29/RPS28/SEC61B/RPL6/RPS29/AQP11/RPL35/FYN/PRKCI/CHP1/ZDHHC11/RPL24/SEC61G/RPS26/ITGB2/NACA/GET3/RPL38/RTP1/RPS5/KCNB1/RPL39/PDZK1/RTP3/SRP19/GJD2-DT/ZDHHC15/ZDHHC18/RAB3IP/PARD3/ITGB1BP1/ZDHHC20/SGTB/ADORA1/VPS37D/ZDHHC21/RPS2/TTC9-DT/TCAF2",144
"GO:0050808","GO:0050808","synapse organization","252/7297","387/15013",2.50035635816744e-11,1.07122410259202e-08,8.83584577698269e-09,"ROBO2/MAPT/MDGA1/MEF2C/LGI2/RAB3A/SNCG/NFASC/GAP43/PAK3/PRNP/L1CAM/INA/COL4A1/EFNA1/POU4F1/PPFIBP1/SEMA4D/NRXN1/SRCIN1/NTRK1/CAMKV/ADGRB3/GPM6A/PTPRD/UNC13A/ARHGEF15/TANC1/CDK5R1/NEFL/CTNND2/ADD2/NEFH/EFNB2/CACNB4/NRP2/FLRT2/CAMK2B/PLXND1/SPARC/ERC2/NLGN1/CHRNB2/SPARCL1/ARHGAP22/DNER/PPFIA2/NLGN4Y/CNTN2/RHOA/TUBA1A/NRCAM/GDNF/REST/DGKB/CTNNA2/LHFPL4/EPHB2/CTTNBP2/PALM/SHANK3/CACNB3/NRXN2/SPTBN2/CLSTN3/CAST/WASF2/SLITRK6/ANK3/LRRC4/GABRB3/FLRT3/PCDH8/BCAN/MAPK14/DNM3/SLITRK4/PDLIM5/NTNG2/SPOCK2/NPTN/KIF1A/PPFIBP2/WNT5A/HDAC6/SHISA7/UTRN/PTPRS/LRRN1/BSN/SEMA3F/SIPA1L1/CDH9/GRIPAP1/IL1RAP/LRRC4C/DISC1/FGF13/CACNB1/PCDH17/SNCA/RAB39B/SRGN/LAMB2/SDK1/GPHN/ADGRL3/LRP8/INSR/ZDHHC12/CACNG2/MYH10/ARHGAP33/ZNF804A/DCTN1/MECP2/CNKSR2/LRRTM1/ACHE/NLGN4X/NTRK2/SLITRK5/SLIT1/LRRN3/CHRNA1/ADAM10/GLRB/CYFIP1/LRTM2/LRFN5/NEDD4/CDK5/MAP1B/LRFN1/SHANK2/ARHGAP44/KIRREL3/CTTN/ZC4H2/IGSF9/DRD2/EIF4G1/PCDHGC3/SLC8A2/PPFIA4/OBSL1/ELFN1/SLC8A3/SEMA4A/AMIGO1/SYBU/LRRTM3/PLXNB1/ADGRB1/ASIC2/SYN1/ADGRL1/DLG5/LZTS3/ACTN1/GPRASP2/SYNGAP1/NLGN3/RYK/TANC2/NEUROD2/CFL1/NLGN2/DLG1/CNTN5/ARMCX5-GPRASP2/RAB29/FYN/DKK1/MESD/SNCB/SLITRK3/COL4A5/DHX36/CX3CR1/RELN/LRFN4/NTNG1/TIAM1/PDZRN3/DLG4/TMEM108/ACTR2/GABRG2/CLN3/CDKL5/OPHN1/LRFN2/CAMK1/CUX2/PICK1/TNC/PCLO/IL1RAPL2/ARF4/DVL1/DMPK/EPHA4/LMX1A/SEZ6/WASF1/ZDHHC15/NEURL1/PSEN1/SDK2/SLC7A11/CLSTN2/DSCAM/SLITRK1/LRRK2/CHRNB1/ERC1/AGRN/APOE/TPBG/GPC6/PCDHB16/NFIA/ZNF365/SRPX2/WNT7B/CHCHD10/CLSTN1/EPHB1/GPC4/SIX1/C1QL3/AFG3L2/CBLN1/UNC13B/RAPSN/ARC/C1QL1/TNR/EPHB3/PCDHGC4/GRM5/PCDHB4/CX3CL1/GABRA1/C5AR1/ARHGAP39/DLGAP3/CAPRIN2/UNC13C/RAB17/FZD5",252
"GO:0070972","GO:0070972","protein localization to endoplasmic reticulum","111/7297","148/15013",4.15516341671716e-11,1.66151134489797e-08,1.37047495147864e-08,"ANK2/RPS19/RPL23/RPLP2/SSR3/TRAM2/RPL30/RPL7/RPS3/RPLP1/RPS27/TRAM1L1/RPS20/CHMP4A/RPS12/RPL37/GRIK5/RPS16/RPL31/RPL14/RPS23/BCAP29/RYR2/UBA52/RPL27A/RPS27A/RPL17/RPL28/RPS6/KDELR3/BHLHE40-AS1/RPL37A/RPS4X/RPL32/RPL12/RPL10/RPL15/RPL5/RPL36A/RPLP0/RPL3/RPL36/RPL34/RPS17/RPL26/RPL13A/RPL11/SNAP25-AS1/RPL23A/RPL22/RPL4/RPS21/SPCS3/RPS15A/RPL21/RPS14/RPL18A/SEC61A2/RPL10A/RPS18/RPS10/RPL18/RPS7/RPS8/RPSA/RPS13/RPL19/RPL7A/PDIA2/RPL8/RPL35A/RPL41/HSPA5/RPS15/RPS11/RPS3A/RPS9/RPL27/RTN4/RPS25/TRAM1/RPL9/RPS24/SEC61A1/RPL29/RPS28/SEC61B/RPL6/RPS29/GJA1/RPL35/BCAP31/KDELR1/RPL24/SEC61G/RPS26/GET3/EDEM1/GBF1/RPL38/RPS5/RPL39/UBAC2/SRP19/GJD2-DT/MAN1A1/LRRK2/SEC16B/SGTB/RPS2/TTC9-DT",111
"GO:0060627","GO:0060627","regulation of vesicle-mediated transport","297/7297","469/15013",5.18328257961996e-11,1.94308305703503e-08,1.60272553448775e-08,"NRP1/CNR1/NDRG4/CLASP2/HMOX1/VAMP8/SYT7/SYT1/RAB3A/SIRPA/B2M/STX1A/DYSF/SYT4/RAB26/RIMS3/NEDD4L/DNAJC6/CPLX2/SLC17A7/DAB2/SNAP91/PLSCR1/SLC4A8/PGAP1/LYAR/CAV1/SEPTIN2/CADPS/CDK5R1/SYP/RAB27A/CORO1A/APLN/AP2S1/MICAL1/STX1B/RAB13/RIMS4/ARRB1/MSN/ANXA2/SEPTIN5/PRRT2/SELE/SYT11/NR1H3/FES/NLGN1/BMP2K/PKDCC/HPCA/RIMS2/RUFY2/TRIM9/PPFIA2/SYT2/STX4/ABL2/REST/NUMB/GSG1L/SEPTIN4/SGIP1/F2RL1/SYT9/LMAN2/EGF/CEACAM1/ITGAV/SMPD3/STXBP3/GATA2/P2RY1/SDCBP/ANKRD13A/RAB2B/SDC4/SLC30A8/RAB11A/PLD1/SYT13/GRIK5/EPHA3/WNT5A/ANXA1/CPLX1/RAPGEF1/LDLRAP1/RALA/PREPL/VTN/FCER1G/STXBP1/MKLN1/BSN/RACK1/CD63/SNX3/RAB8A/GRIPAP1/SNCA/RAP1B/ARHGAP1/SYT5/SH3GL1/CHRNA5/ATAD1/SH3GL2/SYT6/ANKRD13B/INSR/ABCA7/HYAL3/STAP1/LRP1/APBA1/RAPGEF4/SAR1A/VAMP2/NSF/CADPS2/C2CD5/PYCARD/PTAFR/BACE1/CAMK1D/DGKD/NCS1/PPP3CB/IFNG/RUBCN/MERTK/ABCA2/STXBP6/INPP5F/MIB1/ARFIP1/TBC1D4/CDK5/IL15/ARHGAP44/SERPINE1/FGB/PPARG/RAB27B/DOC2B/SYT12/RAB15/RAC1/DRD2/MAPK3/MAP2K1/TFR2/NOTCH1/EHD2/ARRB2/RAB8B/CDK5R2/LRPAP1/RIMS1/HFE/CACNA1I/APOC1/ADORA2A/PPP3CA/ITGA2/SYN1/CCL2/BICD1/NECAB2/CHMP3/LAMP1/WDR54/TUB/LYN/RAP1A/CNST/VPS4B/PLCG2/GRIN3A/CACNA1H/BTBD9/AHI1/RAB29/GREM1/GAS1/RIN3/ADRA2A/SORL1/DKK1/CLIP3/IL4R/ZFYVE16/NTF3/RAB33B/CALM3/ATG5/SNX17/SCAMP5/ITGB2/DOCK2/EZR/FLOT1/PIP4P2/MYO18A/ATP13A2/TSG101/PRKAA1/CSPG5/IL1B/PRKCG/USP46/DOC2A/DLG4/RAC2/KCNB1/CLN3/RPH3AL/OPHN1/RAB5C/PDPK1/NCKAP1L/AXL/GNAI2/SYTL4/RAB3D/TAMALIN/PICK1/PCLO/SPHK2/CALR/GAS6/STXBP5L/DVL1/EHD4/RDX/ZP3/P2RX1/HLA-F/STAM/CALY/ALOX15/UBQLN2/FGR/ADRA1A/LILRB1/YIPF5/PLA2G5/DNAJC13/C4B/PPT1/SYK/CLTRN/CDH13/LRRK2/MAPK15/CD36/HIP1/APOE/AZU1/RAB5A/FER1L5/LGALS3/MFGE8/SMAP1/MAPK1/RIT2/AKAP5/PDCD6IP/C4A/LYPLA1/CFTR/AHSG/ATP6AP1/STON2/TNK2/ADCY1/CLEC7A/CSK/STXBP5/CD2AP/DLL1/CLASP1/PROM2/ARC/PACSIN3/CACNA1G/CBARP/ANKRD13D/PRAM1/LRSAM1/MCTP1/RAB17/VSNL1/PLA2G4E/SDC1",297
"GO:0000184","GO:0000184","nuclear-transcribed mRNA catabolic process, nonsense-mediated decay","93/7297","120/15013",7.01758270731415e-11,2.47596829873355e-08,2.04226865166418e-08,"RPS19/RPL23/PABPC1/RPLP2/RPL30/RPL7/RPS3/RPLP1/RPS27/RPS20/RPS12/RPL37/RPS16/RPL31/RPL14/RPS23/UBA52/RPL27A/RPS27A/RPL17/RPL28/RPS6/RPL37A/RPS4X/RPL32/RPL12/RPL10/RPL15/RPL5/GSPT1/RPL36A/RPLP0/RPL3/RPL36/RPL34/RPS17/RPL26/RPL13A/RPL11/RPL23A/RPL22/RPL4/PNRC2/RPS21/RPS15A/RPL21/RPS14/RPL18A/RPL10A/RPS18/EIF3E/RPS10/RPL18/RPS7/RPS8/PPP2R2A/RPSA/RPS13/ETF1/RPL19/RPL7A/RPL8/RPL35A/RPL41/RPS15/RPS11/RPS3A/RPS9/EIF4G1/RPL27/RPS25/MAGOHB/RPL9/RPS24/RPL29/RPS28/MAGOH/RPL6/RPS29/DCP2/PYM1/RPL35/RBM8A/RPL24/RPS26/RPL38/RPS5/RPL39/SKIV2L/CTIF/PPP2CA/HELZ2/RPS2",93
"GO:0001505","GO:0001505","regulation of neurotransmitter levels","139/7297","196/15013",1.51617234388967e-10,5.05222317702792e-08,4.16725731946285e-08,"CNR1/SNAP25/SNCAIP/SYT7/MEF2C/SYT1/RAB3A/SNCG/SNAP23/STX1A/NAPB/SYT4/ASIC1/PTPRN2/RIMS3/CPLX2/SLC4A8/NRXN1/UNC13A/CHRNB4/CADPS/SLC29A1/SYP/SV2A/STX1B/RIMS4/ALDH9A1/TSPOAP1/SEPTIN5/PRRT2/SYT11/SYN3/ERC2/NLGN1/CHRNA3/RIMS2/TRIM9/PPFIA2/SYT2/STX4/GDNF/GRM4/NRXN2/ITGB1/SYT9/SLC18A3/STXBP3/P2RY1/GRIK5/CPLX1/PREPL/STXBP1/SNCA/RAP1B/GAD1/SYT5/SLC6A3/CHRNA5/SLC32A1/SYT6/SLC18A1/GPM6B/HNMT/SLC1A6/APBA1/VAMP2/CADPS2/KMO/BACE1/ACHE/NCS1/SNPH/GAD2/DAGLB/CDK5/CHAT/DOC2B/SYT12/DRD2/PPFIA4/STX3/CAMK2A/SLC1A3/CLN8/RIMS1/LIN7B/ADORA2A/BRSK1/SLC38A1/SYN1/GCHFR/COMT/LIN7A/RAP1A/GRIN3A/HRH3/ABAT/ADRA2A/CALM3/LIN7C/FLOT1/CSPG5/PRKCG/SLC30A1/DOC2A/RHOT1/PDE1B/CLN3/GLUL/SLC29A2/DAGLA/MAOA/PCLO/KCNMB4/STXBP5L/DVL1/P2RX1/SLC29A4/ADRA1A/PSEN1/SYNJ1/LRRK2/LRTOMT/RAB5A/COLQ/MCTP2/NAAA/ADCY1/STXBP5/SLC44A4/UNC13B/SYN2/SLC5A7/SLC1A7/ZNF219/UNC13C/MCTP1/BAIAP3/KCNJ10",139
"GO:0017157","GO:0017157","regulation of exocytosis","128/7297","178/15013",1.82006504477514e-10,5.74565796766383e-08,4.73922754041172e-08,"CNR1/CLASP2/HMOX1/VAMP8/SYT7/SYT1/RAB3A/STX1A/SYT4/RAB26/RIMS3/CPLX2/SLC4A8/SEPTIN2/CADPS/SYP/RAB27A/MICAL1/STX1B/RAB13/RIMS4/SEPTIN5/SYT11/FES/NLGN1/RIMS2/TRIM9/PPFIA2/SYT2/STX4/REST/SEPTIN4/F2RL1/SYT9/CEACAM1/SMPD3/STXBP3/GATA2/P2RY1/SDCBP/RAB2B/SDC4/SYT13/ANXA1/CPLX1/RALA/PREPL/STXBP1/RAB8A/SNCA/RAP1B/SYT5/CHRNA5/SYT6/HYAL3/APBA1/RAPGEF4/VAMP2/NSF/CADPS2/PTAFR/BACE1/NCS1/IFNG/STXBP6/CDK5/FGB/RAB27B/DOC2B/SYT12/RAB15/DRD2/NOTCH1/RAB8B/CDK5R2/RIMS1/CACNA1I/ADORA2A/SYN1/LAMP1/LYN/RAP1A/VPS4B/GRIN3A/CACNA1H/ADRA2A/IL4R/RAB33B/CALM3/SCAMP5/ITGB2/ATP13A2/TSG101/CSPG5/PRKCG/DOC2A/RAC2/KCNB1/RPH3AL/PDPK1/GNAI2/SYTL4/RAB3D/PCLO/SPHK2/STXBP5L/DVL1/ZP3/P2RX1/HLA-F/STAM/FGR/ADRA1A/SYK/CLTRN/LRRK2/RAB5A/PDCD6IP/CFTR/ATP6AP1/ADCY1/STXBP5/CLASP1/CACNA1G/CBARP/PRAM1/VSNL1/SDC1",128
"GO:0007269","GO:0007269","neurotransmitter secretion","108/7297","146/15013",3.13192848390531e-10,8.94538430784002e-08,7.37847813250875e-08,"CNR1/SNAP25/SNCAIP/SYT7/MEF2C/SYT1/RAB3A/SNCG/SNAP23/STX1A/NAPB/SYT4/ASIC1/PTPRN2/RIMS3/CPLX2/SLC4A8/NRXN1/UNC13A/CHRNB4/CADPS/SYP/SV2A/STX1B/RIMS4/TSPOAP1/SEPTIN5/PRRT2/SYT11/SYN3/ERC2/NLGN1/CHRNA3/RIMS2/TRIM9/PPFIA2/SYT2/STX4/GRM4/NRXN2/SYT9/SLC18A3/STXBP3/P2RY1/GRIK5/CPLX1/PREPL/STXBP1/SNCA/RAP1B/GAD1/SYT5/CHRNA5/SLC32A1/SYT6/APBA1/VAMP2/CADPS2/KMO/BACE1/NCS1/SNPH/GAD2/CDK5/CHAT/DOC2B/SYT12/DRD2/PPFIA4/STX3/CAMK2A/RIMS1/LIN7B/ADORA2A/BRSK1/SYN1/LIN7A/RAP1A/GRIN3A/HRH3/ADRA2A/CALM3/LIN7C/CSPG5/PRKCG/SLC30A1/DOC2A/RHOT1/PCLO/KCNMB4/STXBP5L/DVL1/P2RX1/ADRA1A/PSEN1/SYNJ1/LRRK2/RAB5A/MCTP2/NAAA/ADCY1/STXBP5/UNC13B/SYN2/SLC5A7/UNC13C/MCTP1/BAIAP3",108
"GO:0099643","GO:0099643","signal release from synapse","108/7297","146/15013",3.13192848390531e-10,8.94538430784002e-08,7.37847813250875e-08,"CNR1/SNAP25/SNCAIP/SYT7/MEF2C/SYT1/RAB3A/SNCG/SNAP23/STX1A/NAPB/SYT4/ASIC1/PTPRN2/RIMS3/CPLX2/SLC4A8/NRXN1/UNC13A/CHRNB4/CADPS/SYP/SV2A/STX1B/RIMS4/TSPOAP1/SEPTIN5/PRRT2/SYT11/SYN3/ERC2/NLGN1/CHRNA3/RIMS2/TRIM9/PPFIA2/SYT2/STX4/GRM4/NRXN2/SYT9/SLC18A3/STXBP3/P2RY1/GRIK5/CPLX1/PREPL/STXBP1/SNCA/RAP1B/GAD1/SYT5/CHRNA5/SLC32A1/SYT6/APBA1/VAMP2/CADPS2/KMO/BACE1/NCS1/SNPH/GAD2/CDK5/CHAT/DOC2B/SYT12/DRD2/PPFIA4/STX3/CAMK2A/RIMS1/LIN7B/ADORA2A/BRSK1/SYN1/LIN7A/RAP1A/GRIN3A/HRH3/ADRA2A/CALM3/LIN7C/CSPG5/PRKCG/SLC30A1/DOC2A/RHOT1/PCLO/KCNMB4/STXBP5L/DVL1/P2RX1/ADRA1A/PSEN1/SYNJ1/LRRK2/RAB5A/MCTP2/NAAA/ADCY1/STXBP5/UNC13B/SYN2/SLC5A7/UNC13C/MCTP1/BAIAP3",108
"GO:0097485","GO:0097485","neuron projection guidance","174/7297","257/15013",3.45857547332221e-10,9.42933440408483e-08,7.7776577629734e-08,"NRP1/KIF5A/ROBO2/ZSWIM5/UNC5B/SHC1/SEMA3G/RHOG/NFASC/GAP43/KIF5C/NFIB/RET/SEMA6D/L1CAM/EFNA1/SEMA4D/LHX9/NRXN1/NTRK1/PTPRO/DOK5/GATA3/CDK5R1/DRAXIN/RNF165/GRB2/CRMP1/EFNB2/NRP2/FLRT2/GDF7/DRGX/EPHA6/PLXND1/SEMA6A/UNC5A/NCAM1/ROBO4/DCC/EPHA2/ROBO1/CNTN2/NRCAM/SEMA4G/GDNF/EPHA5/EPHB2/SHANK3/SPTBN2/GPC1/SH3KBP1/FLRT3/EPHB4/VAX1/GFRA1/PRKCQ/EFNA4/DPYSL5/TUBB3/KLF7/SPTBN4/UNC5D/NPTN/SPTBN1/SLIT2/EPHA3/EVL/WNT5A/EPHA10/LHX1/POU4F2/EPHA8/SEMA3F/GBX2/USP33/B3GNT2/MYCBP2/NIBAN2/LAMB2/TUBB2B/SEMA5B/LRP1/DPYSL2/DPYSL4/ISL1/SLIT1/LHX4/LAMA5/CYFIP1/NEXN/LRTM2/CDK5/IGSF9/RAC1/POU4F3/MAPK3/SPTA1/NOTCH1/GAB1/PLXNA3/CHN1/SEMA4A/SEMA4B/DLX5/RHOH/PLXNB1/SEMA4F/RAP1GAP/FZD3/PLXNA1/PTK2/YTHDF1/RYK/DOK4/NRXN3/EFNA5/OTX2/FYN/TMEFF1/SLIT3/SEMA3C/RPL24/RELN/EZR/DOK6/EFNA2/FOXG1/NTN4/GFRA2/NOTCH2/RAC2/OPHN1/PTPRM/RANBP9/LAMA3/NGFR/ARHGAP35/VASP/EFNB3/DVL1/EPHA4/LMX1A/SPTB/SEMA6B/ZSWIM6/DOK1/BMPR2/FEZ2/DSCAM/PLXNC1/NOTCH3/VSTM2L/PTCH1/ALCAM/MAPK1/FEZF1/ISL2/EPHB1/NEO1/CDH4/FEZF2/ZSWIM4/BMP7/PLXNB3/TNR/EPHB3/SEMA3D/FEZ1/ENAH/SCN1B/LAMA1/TRIO/SEMA3A",174
"GO:0007411","GO:0007411","axon guidance","173/7297","256/15013",4.87214386087655e-10,1.27057038597989e-07,1.04801263826635e-07,"NRP1/KIF5A/ROBO2/ZSWIM5/UNC5B/SHC1/SEMA3G/RHOG/NFASC/GAP43/KIF5C/NFIB/RET/SEMA6D/L1CAM/EFNA1/SEMA4D/LHX9/NRXN1/NTRK1/PTPRO/DOK5/GATA3/CDK5R1/DRAXIN/RNF165/GRB2/CRMP1/EFNB2/NRP2/FLRT2/GDF7/DRGX/EPHA6/PLXND1/SEMA6A/UNC5A/NCAM1/ROBO4/DCC/EPHA2/ROBO1/CNTN2/NRCAM/SEMA4G/GDNF/EPHA5/EPHB2/SHANK3/SPTBN2/GPC1/SH3KBP1/FLRT3/EPHB4/VAX1/GFRA1/PRKCQ/EFNA4/DPYSL5/TUBB3/KLF7/SPTBN4/UNC5D/NPTN/SPTBN1/SLIT2/EPHA3/EVL/WNT5A/EPHA10/LHX1/POU4F2/EPHA8/SEMA3F/GBX2/USP33/B3GNT2/MYCBP2/NIBAN2/LAMB2/TUBB2B/SEMA5B/LRP1/DPYSL2/ISL1/SLIT1/LHX4/LAMA5/CYFIP1/NEXN/LRTM2/CDK5/IGSF9/RAC1/POU4F3/MAPK3/SPTA1/NOTCH1/GAB1/PLXNA3/CHN1/SEMA4A/SEMA4B/DLX5/RHOH/PLXNB1/SEMA4F/RAP1GAP/FZD3/PLXNA1/PTK2/YTHDF1/RYK/DOK4/NRXN3/EFNA5/OTX2/FYN/TMEFF1/SLIT3/SEMA3C/RPL24/RELN/EZR/DOK6/EFNA2/FOXG1/NTN4/GFRA2/NOTCH2/RAC2/OPHN1/PTPRM/RANBP9/LAMA3/NGFR/ARHGAP35/VASP/EFNB3/DVL1/EPHA4/LMX1A/SPTB/SEMA6B/ZSWIM6/DOK1/BMPR2/FEZ2/DSCAM/PLXNC1/NOTCH3/VSTM2L/PTCH1/ALCAM/MAPK1/FEZF1/ISL2/EPHB1/NEO1/CDH4/FEZF2/ZSWIM4/BMP7/PLXNB3/TNR/EPHB3/SEMA3D/FEZ1/ENAH/SCN1B/LAMA1/TRIO/SEMA3A",173
