"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0045229","GO:0045229","external encapsulating structure organization","231/7167","356/15013",3.25423011745367e-11,1.77503460952018e-08,1.40632566606897e-08,"CLASP2/ST7/SULF2/NCAN/TNFRSF1B/FN1/ICAM2/F11R/JAM3/TIMP1/COL4A1/ETS1/CTSV/COL4A2/SLC2A10/CRTAP/LAMC1/CTSL/CAPN2/COL1A2/SPINK5/LOXL2/SPOCK2/APLP1/ITGA9/THSD4/ICAM3/SPARC/COL5A2/VWF/BGN/ADAMTS9/KDR/PDGFB/ITGAV/COLGALT1/NDNF/CAV1/EFEMP2/CD44/ITGA5/CTSK/THBS1/MYO1E/B4GALT1/MMP14/COL11A1/ADAMTS4/MFAP4/HSPG2/TIE1/LAMA4/SLC39A8/COL4A5/ADAM15/ADAMTSL1/LCP1/OLFML2A/LAMB2/LAMB1/NID2/MMP2/PHLDB2/ADAM19/CAV2/LAMC3/BCAN/CCDC80/FLRT2/TGFB2/MMP24/COL7A1/ITGB1/FGF2/GPM6B/NTNG2/FBN1/PECAM1/NOTCH1/COL6A1/MFAP2/FBN2/ITGB5/TNC/ADAMTS6/ITGA2/ITGA10/COL4A6/GFOD2/ADAMTS12/PRSS2/POMT1/SMPD3/CCN2/RIC1/COL15A1/ADAMTS15/NID1/SULF1/CFLAR/COL6A3/FBLN1/COL8A1/TIMP2/COL23A1/HAS2/KIF9/TNFRSF11B/SERAC1/ITGA1/COL18A1/TLL1/HAPLN1/COL22A1/RECK/ICAM4/VIT/RAMP2/COL1A1/SOX9/ATP7A/ELF3/TNFRSF1A/SERPINH1/CCN1/ENG/MMP17/FGFR4/A2M/DDR2/KAZALD1/SPINT1/COL11A2/ITGA6/LAMA5/SPP1/FURIN/AEBP1/TGM1/ADAMTSL2/FKBP10/COL9A2/MMP9/COL2A1/MPZL3/CREB3L1/MMP11/OPTC/COL27A1/MYH11/TGFBI/GREM1/COL17A1/ADAMTS2/SERPINE1/ADAMTS1/ICAM1/PTX3/ICAM5/MELTF/COL12A1/LRP1/FGB/SFRP2/ECM2/TNXB/HPSE2/FOXC2/FLOT1/VTN/ADTRP/SMAD3/TMEM38B/ELN/ADAMTS5/ADAMTS13/COL6A2/DPP4/P3H4/COL5A1/LAMB4/ADAM10/VCAN/NPHS1/LOXL4/LAMA1/CSGALNACT1/HTRA1/LAMA2/TGM3/GAS2/BMP2/LOX/ITGA8/FOXC1/ADAMTSL4/CAPN1/MMP7/COL14A1/FBLN2/PAPLN/PDGFA/COL16A1/AGT/SPINT2/ADAMTSL3/HPN/MADCAM1/COL3A1/COL24A1/DAG1/CLASP1/TLL2/RUNX1/KLKB1/ITGA4/MMP16/ADAMTS3/MMP19/ITGA3/AGRN/ITGA11/CDH1/PRSS1/BCL3/SERPINB5/CARMIL2/MFAP5/NFKB2/CTSG/COLQ",231
"GO:2000147","GO:2000147","positive regulation of cell motility","305/7167","490/15013",3.84328202862468e-11,1.92164101431234e-08,1.52247909133939e-08,"ONECUT2/CLASP2/NRP1/ONECUT1/RUFY3/BMP4/RET/PODXL/HMOX1/CLDN7/TJP1/SEMA3G/FN1/SEMA6D/ATP8A1/PAK3/PROX1/FLT1/DAB2/JAM3/S100A11/SPAG9/IGF1/DMTN/FGF9/TGFBR2/ETS1/GPSM3/RHOC/SEMA4D/RHOJ/SWAP70/CIB1/PRDM14/NTRK3/FGFR1/GATA3/ENPP2/CORO1A/PLVAP/DOCK1/PLPP3/SPOCK2/CD99/TEK/EGF/TRIP6/FGF18/PPM1F/KIT/CEP43/CSF1/S1PR1/SPARC/F2RL1/KDR/PIK3R3/SEMA4G/PDGFB/ITGAV/CAV1/HSPB1/NR4A3/ITGA5/KITLG/APC/CD40/THBS1/ANXA3/SEMA3F/GRN/DOCK8/WNT5A/MMP14/FLT4/MAPRE2/MCAM/ACKR3/PDGFC/RHOA/RTN4/LAMB1/SYDE1/NRP2/SASH1/SP1/HDAC6/AIF1/INSM1/NUMB/JCAD/CAVIN1/TGFB2/LPAR1/LGALS3/GTSE1/SEMA6A/HDAC7/ITGB1/FGF2/CD74/PLK2/PECAM1/STAT5A/SELP/NOTCH1/CXCL10/SMO/TMSB15B/AKAP12/FOXP1/NOS3/FAM107A/CDH5/GATA2/CARMIL1/KIF20B/ITGA2/GCNT2/RAC2/DUOX1/RACK1/EPB41L4B/SNAI1/SPRY2/PTGS2/STX4/ANXA1/CDH13/MYO1C/GPLD1/RREB1/ACVR1B/MAP3K3/HAS2/SPHK1/IFNG/TMSB15B/FBXO5/PRKD2/CLDN4/RRAS/SEMA3C/RRAS2/PDGFRB/PYCARD/IGFBP5/SEMA4F/STAT3/COL1A1/SOX9/ATP7A/MYLK/RAPGEF2/PLAU/VSIR/TACR1/INSR/CAMK1D/HSPA5/CX3CL1/EDN1/MIEN1/CCN1/MAPK3/RIPOR2/DDR2/IQGAP1/ITGA6/EDN2/PLP1/PTN/PREX1/ATP5F1B/PLCG2/ARHGEF39/MMP9/CD99L2/ARHGEF7/NEDD9/SDCBP/FBXO31/HIF1A/PPP3CA/CCR1/SEMA5A/CD274/SERPINE1/RNASE10/APELA/PTK2/ADAMTS1/ADAM17/ICAM1/WNT5B/EPB41L5/CCL8/LEF1/SMURF2/BCL2/SEMA5B/ZP3/LRP1/P2RX4/HDAC9/ADRA2A/TIAM1/IL12A/PIK3CG/THY1/MAP2K3/CTSH/PDPK1/LYN/PIK3C2A/PRKCA/MIA3/PDGFD/FOXC2/WNT11/VTN/FGF10/CEACAM6/SMAD3/SLC8A1/GPI/ADGRA2/ZC3H12A/CCBE1/BMP7/MDK/RAB11A/HBEGF/ADAM10/LGALS9/STK4/GNAI2/C3AR1/VEGFA/ACTN4/GAB1/FERMT2/IL6R/GLIPR2/CX3CR1/ZNF609/BMP2/RAC1/XG/CXCL14/TNFAIP6/ANGPT1/ROCK2/RARRES2/TWIST1/SRGAP2C/NOX4/FAM89B/TERT/ZNF703/DOCK7/SH3RF2/SEMA4C/SERPINB3/PTAFR/MMP7/SEMA3B/TNFSF18/RDX/CXCR4/DUOX2/MET/PDGFA/CALR/RAB25/AGT/PTK2B/DAPK2/RHOD/MYADM/INSL3/ANGPT4/MADCAM1/TACR2/CLASP1/FGF7/HMGB1/SEMA3A/PRKD1/ITGA4/FOXO4/RHOB/ITGA3/TAC1/RIN2/VIL1/SOD2/CCR7/CARMIL2/TACR3/AGO2/IL34/ARHGEF2/STK39/PGF",305
"GO:0030198","GO:0030198","extracellular matrix organization","229/7167","354/15013",6.15731365832648e-11,2.84183707307376e-08,2.25153267052651e-08,"CLASP2/ST7/SULF2/NCAN/TNFRSF1B/FN1/ICAM2/F11R/JAM3/TIMP1/COL4A1/ETS1/CTSV/COL4A2/SLC2A10/CRTAP/LAMC1/CTSL/CAPN2/COL1A2/SPINK5/LOXL2/SPOCK2/APLP1/ITGA9/THSD4/ICAM3/SPARC/COL5A2/VWF/BGN/ADAMTS9/KDR/PDGFB/ITGAV/COLGALT1/NDNF/CAV1/EFEMP2/CD44/ITGA5/CTSK/THBS1/MYO1E/B4GALT1/MMP14/COL11A1/ADAMTS4/MFAP4/HSPG2/TIE1/LAMA4/SLC39A8/COL4A5/ADAM15/ADAMTSL1/LCP1/OLFML2A/LAMB2/LAMB1/NID2/MMP2/PHLDB2/ADAM19/CAV2/LAMC3/BCAN/CCDC80/FLRT2/TGFB2/MMP24/COL7A1/ITGB1/FGF2/GPM6B/NTNG2/FBN1/PECAM1/NOTCH1/COL6A1/MFAP2/FBN2/ITGB5/TNC/ADAMTS6/ITGA2/ITGA10/COL4A6/GFOD2/ADAMTS12/PRSS2/POMT1/SMPD3/CCN2/RIC1/COL15A1/ADAMTS15/NID1/SULF1/CFLAR/COL6A3/FBLN1/COL8A1/TIMP2/COL23A1/HAS2/KIF9/TNFRSF11B/SERAC1/ITGA1/COL18A1/TLL1/HAPLN1/COL22A1/RECK/ICAM4/VIT/RAMP2/COL1A1/SOX9/ATP7A/ELF3/TNFRSF1A/SERPINH1/CCN1/ENG/MMP17/FGFR4/A2M/DDR2/KAZALD1/SPINT1/COL11A2/ITGA6/LAMA5/SPP1/FURIN/AEBP1/ADAMTSL2/FKBP10/COL9A2/MMP9/COL2A1/MPZL3/CREB3L1/MMP11/OPTC/COL27A1/MYH11/TGFBI/GREM1/COL17A1/ADAMTS2/SERPINE1/ADAMTS1/ICAM1/PTX3/ICAM5/MELTF/COL12A1/LRP1/FGB/SFRP2/ECM2/TNXB/HPSE2/FOXC2/FLOT1/VTN/ADTRP/SMAD3/TMEM38B/ELN/ADAMTS5/ADAMTS13/COL6A2/DPP4/P3H4/COL5A1/LAMB4/ADAM10/VCAN/NPHS1/LOXL4/LAMA1/CSGALNACT1/HTRA1/LAMA2/GAS2/BMP2/LOX/ITGA8/FOXC1/ADAMTSL4/CAPN1/MMP7/COL14A1/FBLN2/PAPLN/PDGFA/COL16A1/AGT/SPINT2/ADAMTSL3/HPN/MADCAM1/COL3A1/COL24A1/DAG1/CLASP1/TLL2/RUNX1/KLKB1/ITGA4/MMP16/ADAMTS3/MMP19/ITGA3/AGRN/ITGA11/CDH1/PRSS1/BCL3/SERPINB5/CARMIL2/MFAP5/NFKB2/CTSG/COLQ",229
"GO:0030335","GO:0030335","positive regulation of cell migration","294/7167","472/15013",7.78773258255525e-11,3.33759967823797e-08,2.64431581524959e-08,"ONECUT2/CLASP2/NRP1/ONECUT1/RUFY3/BMP4/RET/PODXL/HMOX1/TJP1/SEMA3G/FN1/SEMA6D/ATP8A1/PAK3/PROX1/FLT1/DAB2/JAM3/S100A11/SPAG9/IGF1/DMTN/FGF9/TGFBR2/ETS1/GPSM3/RHOC/SEMA4D/RHOJ/SWAP70/CIB1/NTRK3/FGFR1/GATA3/ENPP2/CORO1A/PLVAP/DOCK1/PLPP3/CD99/TEK/EGF/TRIP6/FGF18/PPM1F/KIT/CEP43/CSF1/S1PR1/SPARC/F2RL1/KDR/PIK3R3/SEMA4G/PDGFB/ITGAV/CAV1/HSPB1/NR4A3/ITGA5/KITLG/APC/CD40/THBS1/ANXA3/SEMA3F/GRN/DOCK8/WNT5A/MMP14/FLT4/MAPRE2/MCAM/ACKR3/PDGFC/RHOA/RTN4/LAMB1/SYDE1/NRP2/SASH1/SP1/HDAC6/AIF1/INSM1/NUMB/JCAD/TGFB2/LPAR1/LGALS3/GTSE1/SEMA6A/HDAC7/ITGB1/FGF2/CD74/PLK2/PECAM1/STAT5A/SELP/NOTCH1/CXCL10/SMO/TMSB15B/AKAP12/FOXP1/NOS3/FAM107A/CDH5/GATA2/CARMIL1/KIF20B/ITGA2/GCNT2/RAC2/RACK1/EPB41L4B/SNAI1/SPRY2/PTGS2/STX4/ANXA1/CDH13/MYO1C/GPLD1/RREB1/ACVR1B/MAP3K3/HAS2/SPHK1/IFNG/TMSB15B/FBXO5/PRKD2/CLDN4/RRAS/SEMA3C/RRAS2/PDGFRB/PYCARD/IGFBP5/SEMA4F/STAT3/COL1A1/SOX9/ATP7A/MYLK/RAPGEF2/PLAU/VSIR/INSR/CAMK1D/HSPA5/CX3CL1/EDN1/MIEN1/CCN1/MAPK3/RIPOR2/DDR2/IQGAP1/ITGA6/EDN2/PLP1/PTN/PREX1/ATP5F1B/PLCG2/ARHGEF39/MMP9/CD99L2/ARHGEF7/NEDD9/SDCBP/FBXO31/HIF1A/PPP3CA/CCR1/SEMA5A/CD274/SERPINE1/APELA/PTK2/ADAMTS1/ADAM17/ICAM1/WNT5B/EPB41L5/CCL8/LEF1/SMURF2/BCL2/SEMA5B/ZP3/LRP1/P2RX4/HDAC9/ADRA2A/TIAM1/IL12A/PIK3CG/THY1/MAP2K3/CTSH/PDPK1/LYN/PIK3C2A/PRKCA/MIA3/PDGFD/FOXC2/WNT11/VTN/FGF10/CEACAM6/SMAD3/SLC8A1/GPI/ADGRA2/ZC3H12A/CCBE1/BMP7/MDK/RAB11A/HBEGF/ADAM10/LGALS9/STK4/GNAI2/C3AR1/VEGFA/ACTN4/GAB1/FERMT2/IL6R/GLIPR2/CX3CR1/ZNF609/BMP2/RAC1/XG/CXCL14/TNFAIP6/ANGPT1/ROCK2/RARRES2/SRGAP2C/NOX4/FAM89B/TERT/ZNF703/DOCK7/SH3RF2/SEMA4C/SERPINB3/PTAFR/MMP7/SEMA3B/TNFSF18/RDX/CXCR4/MET/PDGFA/CALR/RAB25/AGT/PTK2B/DAPK2/RHOD/MYADM/INSL3/ANGPT4/MADCAM1/CLASP1/FGF7/HMGB1/SEMA3A/PRKD1/ITGA4/FOXO4/RHOB/ITGA3/TAC1/RIN2/VIL1/SOD2/CCR7/CARMIL2/AGO2/IL34/ARHGEF2/STK39/PGF",294
"GO:0043062","GO:0043062","extracellular structure organization","229/7167","355/15013",9.20616349050542e-11,3.68246539620217e-08,2.9175462682893e-08,"CLASP2/ST7/SULF2/NCAN/TNFRSF1B/FN1/ICAM2/F11R/JAM3/TIMP1/COL4A1/ETS1/CTSV/COL4A2/SLC2A10/CRTAP/LAMC1/CTSL/CAPN2/COL1A2/SPINK5/LOXL2/SPOCK2/APLP1/ITGA9/THSD4/ICAM3/SPARC/COL5A2/VWF/BGN/ADAMTS9/KDR/PDGFB/ITGAV/COLGALT1/NDNF/CAV1/EFEMP2/CD44/ITGA5/CTSK/THBS1/MYO1E/B4GALT1/MMP14/COL11A1/ADAMTS4/MFAP4/HSPG2/TIE1/LAMA4/SLC39A8/COL4A5/ADAM15/ADAMTSL1/LCP1/OLFML2A/LAMB2/LAMB1/NID2/MMP2/PHLDB2/ADAM19/CAV2/LAMC3/BCAN/CCDC80/FLRT2/TGFB2/MMP24/COL7A1/ITGB1/FGF2/GPM6B/NTNG2/FBN1/PECAM1/NOTCH1/COL6A1/MFAP2/FBN2/ITGB5/TNC/ADAMTS6/ITGA2/ITGA10/COL4A6/GFOD2/ADAMTS12/PRSS2/POMT1/SMPD3/CCN2/RIC1/COL15A1/ADAMTS15/NID1/SULF1/CFLAR/COL6A3/FBLN1/COL8A1/TIMP2/COL23A1/HAS2/KIF9/TNFRSF11B/SERAC1/ITGA1/COL18A1/TLL1/HAPLN1/COL22A1/RECK/ICAM4/VIT/RAMP2/COL1A1/SOX9/ATP7A/ELF3/TNFRSF1A/SERPINH1/CCN1/ENG/MMP17/FGFR4/A2M/DDR2/KAZALD1/SPINT1/COL11A2/ITGA6/LAMA5/SPP1/FURIN/AEBP1/ADAMTSL2/FKBP10/COL9A2/MMP9/COL2A1/MPZL3/CREB3L1/MMP11/OPTC/COL27A1/MYH11/TGFBI/GREM1/COL17A1/ADAMTS2/SERPINE1/ADAMTS1/ICAM1/PTX3/ICAM5/MELTF/COL12A1/LRP1/FGB/SFRP2/ECM2/TNXB/HPSE2/FOXC2/FLOT1/VTN/ADTRP/SMAD3/TMEM38B/ELN/ADAMTS5/ADAMTS13/COL6A2/DPP4/P3H4/COL5A1/LAMB4/ADAM10/VCAN/NPHS1/LOXL4/LAMA1/CSGALNACT1/HTRA1/LAMA2/GAS2/BMP2/LOX/ITGA8/FOXC1/ADAMTSL4/CAPN1/MMP7/COL14A1/FBLN2/PAPLN/PDGFA/COL16A1/AGT/SPINT2/ADAMTSL3/HPN/MADCAM1/COL3A1/COL24A1/DAG1/CLASP1/TLL2/RUNX1/KLKB1/ITGA4/MMP16/ADAMTS3/MMP19/ITGA3/AGRN/ITGA11/CDH1/PRSS1/BCL3/SERPINB5/CARMIL2/MFAP5/NFKB2/CTSG/COLQ",229
"GO:0090130","GO:0090130","tissue migration","185/7167","279/15013",2.14056896849702e-10,8.02713363186383e-08,6.35974306692931e-08,"SCG2/CLASP2/NRP1/BMP4/HMOX1/PTPRG/PROX1/MMRN2/MEF2C/NR2F2/TGFBR2/ETS1/RHOJ/RAB13/EFNA1/CIB1/PRCP/FGFR1/GATA3/ENPP2/DOCK1/EFNB2/EPHB4/EPHA2/LOXL2/PLPP3/TEK/EGF/FGF18/PPM1F/KIT/DUSP10/SPARC/ADAMTS9/KDR/PIK3R3/PDGFB/PLXND1/HSPB1/CD40/THBS1/ANXA3/GRN/WNT5A/ROBO1/FLT4/MAPRE2/RHOA/EVL/RTN4/NRP2/SASH1/SP1/HDAC6/JCAD/SLIT2/ACTA1/TGFB2/MARVELD3/HDAC7/FGF2/ACVRL1/PLK2/STAT5A/NOTCH1/CEACAM1/FOXP1/NOS3/MYH9/STARD13/CDH5/GATA2/FBXW7/SP100/KANK2/ITGA2/SVBP/ACTA2/EPB41L4B/PTGS2/ANXA1/CDH13/ANLN/PKN3/GPLD1/RREB1/PKN2/FSTL1/MAP3K3/HAS2/IFNG/KLF4/ATP2B4/PRKD2/KRT2/RRAS/PBLD/SOX9/SOX18/EMP2/ACTG2/PPARG/EDN1/PTN/PLEKHG5/ATP5F1B/PLCG2/ACTC1/MMP9/MAP2K5/MEOX2/SRF/HIF1A/GREM1/ADGRB1/SEMA5A/PTPRM/APELA/PTK2/CORO1C/ADAM17/PATZ1/EPB41L5/TNFSF12/P2RX4/HDAC9/PIK3CG/MECP2/MAP2K3/CTSH/PDPK1/PPARD/PIK3C2A/PRKCA/MIA3/FOXC2/FGF10/ADTRP/EPPK1/GPI/ADGRA2/NANOS1/ZC3H12A/DPP4/CCBE1/RAB11A/PFN2/HBEGF/NR4A1/GLUL/ANGPT2/ZEB2/VEGFA/PXN/APOE/GLIPR2/RAC1/CLEC14A/ANGPT1/ROCK2/GPX1/CARD10/AMOT/MET/CALR/RAB25/AGT/PTK2B/S100A2/INSL3/ANGPT4/SPRED1/CLASP1/FGF7/HMGB1/SEMA3A/PRKD1/LGALS8/RHOB/FAT2/ITGA3/TAC1/RIN2/VIL1/DLL4",185
"GO:0001667","GO:0001667","ameboidal-type cell migration","242/7167","381/15013",2.57088240416273e-10,8.98450748100815e-08,7.11825189197067e-08,"SCG2/CLASP2/NRP1/BMP4/RET/HMOX1/SEMA3G/FN1/PTPRG/SEMA6D/PAK3/PROX1/MMRN2/MEF2C/TIMP1/NR2F2/DMTN/TGFBR2/ETS1/SEMA4D/RHOJ/RAB13/EFNA1/GDNF/CIB1/PRCP/FGFR1/GATA3/ENPP2/PDLIM1/DOCK1/EFNB2/EPHB4/SDC4/EPHA2/PITX2/LOXL2/PLPP3/ARHGDIB/TEK/EGF/PRR5L/FGF18/PPM1F/KIT/DUSP10/SPARC/ADAMTS9/KDR/PIK3R3/SEMA4G/PDGFB/PLXND1/ANXA6/HSPB1/KITLG/CD40/THBS1/ANXA3/SEMA3F/GRN/WNT5A/ROBO1/HYAL2/FLT4/MAPRE2/GJA1/RHOA/EVL/RTN4/SYDE1/NRP2/SASH1/SP1/HDAC6/TPBG/JCAD/SLIT2/TGFB2/WASF2/MARVELD3/SEMA6A/HDAC7/GBX2/ITGB1/FGF2/ACVRL1/ISL1/PLK2/STAT5A/NOTCH1/SMO/CEACAM1/AKAP12/FOXP1/NOS3/MYH9/LRP5/STARD13/CDH5/GATA2/FBXW7/SP100/KANK2/ITGA2/SVBP/EPB41L4B/ARID5B/PTGS2/ANXA1/CDH13/ANLN/PKN3/RADIL/GPLD1/RREB1/PKN2/ACVR1B/FSTL1/MAP3K3/HAS2/IFNG/KLF4/ATP2B4/PRKD2/KRT2/RRAS/SEMA3C/SEMA4F/GPC3/PBLD/SOX9/SOX18/SOX17/EMP2/PPARG/EDN1/RCC2/DDR2/LAMA5/PTN/PLEKHG5/ATP5F1B/PLCG2/MMP9/MAP2K5/ARHGEF7/GNA12/MEOX2/EDNRB/SRF/PHOX2B/HIF1A/GREM1/ADGRB1/FOLR1/SEMA5A/PTPRM/APELA/PTK2/CORO1C/ADAM17/PATZ1/EPB41L5/TNFSF12/SMURF2/SEMA5B/PML/P2RX4/HDAC9/PIK3CG/MECP2/MAP2K3/CTSH/PDPK1/PPARD/PIK3C2A/PRKCA/MIA3/FOXC2/WNT11/FGF10/ADTRP/EPPK1/SLC8A1/GPI/ADGRA2/NANOS1/ZC3H12A/DPP4/CCBE1/BMP7/RAB11A/PFN2/HBEGF/NR4A1/GLUL/ANGPT2/ZEB2/VEGFA/PXN/APOE/GLIPR2/CLN3/RAC1/CRB2/CLEC14A/ANGPT1/ROCK2/TWIST1/GPX1/CARD10/SEMA4C/SEMA3B/AMOTL1/AMOT/MET/CALR/RAB25/AGT/PTK2B/S100A2/INSL3/ANGPT4/SPRED1/CLASP1/FGF7/HMGB1/SEMA3A/PRKD1/ITGA4/LGALS8/RHOB/FAT2/ITGA3/TAC1/RIN2/VIL1/ALX1/APPL1/DLL4/AGO2",242
"GO:0000184","GO:0000184","nuclear-transcribed mRNA catabolic process, nonsense-mediated decay","91/7167","120/15013",2.69535224430244e-10,8.98450748100815e-08,7.11825189197067e-08,"PABPC1/RPL23/RPS19/RPS27A/RPS15A/RPS20/RPS12/RPL7/RPS27/RPS23/RPS6/RPL37/RPS17/RPL30/RPLP2/RPLP0/RPS3/RPL17/RPL21/MAGOHB/PNRC2/RPLP1/RPL36A/RPL23A/RPL31/RPL37A/RPS16/EIF3E/RPS21/RPS4X/RPL34/RPL26/RPL27A/RPL12/RPS18/RPS25/RPS14/RPS29/RPL3/RPS3A/RPSA/RPS8/RPL27/RPL5/RPL22/RPL14/RPL7A/RPS7/RPL11/RPL13A/RPL10A/RPL19/RPS13/RPL41/UBA52/DCP2/ETF1/RPL9/RPS10/RPL32/RPL8/RPS15/RPL39/MAGOH/RPL15/RPL10/RPL18A/GSPT1/RPS24/RPL36/RPS11/RPL4/CTIF/RPL35A/RPL6/RPL18/RPL24/RBM8A/PPP2R2A/RPL28/RPS2/RPL29/RPS9/EIF4G1/RPS28/RPL35/RPL38/PYM1/RPS5/UPF1/RPS26",91
"GO:0010975","GO:0010975","regulation of neuron projection development","256/7167","408/15013",4.68680595648512e-10,1.48004398625846e-07,1.17261028806021e-07,"CNR1/SNAP25/NDRG4/MAPT/MAP6/NRP1/ROBO2/RUFY3/RET/STMN2/GDI1/CNTN1/DCC/SEMA3G/FN1/PTPRG/SEMA6D/NEDD4L/PAK3/SERPINI1/KIDINS220/B2M/L1CAM/ATP8A2/ADGRB3/RTN4RL1/NTRK1/SEMA4D/EFNA1/MINAR1/CRMP1/ZNF804A/NEFL/CIB1/SRCIN1/CAMK2B/NTRK3/CHRNA3/CERS2/GATA3/PTPRO/VIM/STX1B/PTPRD/SLITRK1/SHANK3/EFNB2/CDK5R1/SCARF1/TRAK2/PDLIM5/SEMA4G/DRAXIN/SPART/PLXND1/FGF13/SIPA1L1/NDNF/ZFYVE27/MBOAT1/CHRNB2/POU4F2/SEMA3F/GRN/ISLR2/WNT5A/ROBO1/SETX/DISC1/ABL2/DNM3/TRPV2/FES/RHOA/RTN4/CTNNA2/PPFIA2/HECW1/CARM1/CDK5/SHOX2/SLIT2/SFRP1/NEGR1/LPAR1/NLGN1/CCDC88A/TIAM2/SEMA6A/NTNG2/LZTS1/TRIM46/TRIM67/INPP5J/CDC20/SARM1/ARMCX5-GPRASP2/GPRASP2/FUT9/MAP1B/GPC2/NCK1/FKBP1B/KIF1A/SYNGAP1/NCS1/CYFIP1/CAMSAP2/SKIL/CHN1/RND2/RAB29/RYK/ARHGAP33/CFLAR/ACAP3/LRRC4C/TRPV4/NPTN/EPHA3/KLF4/BRSK2/PRKCI/PTPRS/MAP2K1/LRP4/UST/ARC/SEMA3C/EPHB2/LINGO1/PLPPR5/MARK1/DPYSL3/SEMA4F/RTN4RL2/RAPGEF2/CD38/LRP8/LZTS3/ANKRD1/MAP2/NIN/DYNLT1/CAMK1D/HSPA5/CX3CL1/LGALS1/ZDHHC15/PQBP1/PPP2R5B/PARP6/SNX3/TOX/IQGAP1/SS18L2/ITGA6/CRTC1/PRAG1/PTN/SPP1/PTPN9/RRN3/PREX1/RGS2/CDKL5/RAPGEF1/PLXNA3/TANC2/PLA2G3/CHODL/PTK7/LIMK1/SRF/ZNF365/INPP5F/FBXO31/PPP3CA/ADCYAP1/SEMA5A/MAGI2/DSCAM/IL1RAPL1/MAP3K13/DHX36/ARHGAP44/SEMA5B/FSTL4/LRP1/BRSK1/POU3F2/TIAM1/SFRP2/TNIK/LTK/GSK3B/THY1/RAP1A/LYN/ULK4/NEDD4/NTRK2/MFSD2A/ROR1/CRABP2/FYN/NR2F1/AMIGO1/BMP7/MDK/RAB11A/EP300/CDKL3/ADAM10/ALK/METRN/CUX2/TENM3/VEGFA/APOE/RTN4IP1/CBFA2T2/KREMEN1/P3H1/SCARB2/NME2/LRRK2/FKBP4/GFI1/SEMA4C/NFATC4/SEMA3B/KDM1A/EPHA7/PTK2B/PAK2/NGF/PRRX1/KIAA0319/MCF2/RIT2/SEMA3A/PRKD1/CREB3L2/KNDC1/RAB17/ITGA3/TWF2/PLXNB1/NGFR/OBSL1/PLXNB2/PLXNA1/CAMK1/CDH4/ARHGDIA",256
"GO:0010631","GO:0010631","epithelial cell migration","180/7167","273/15013",7.4459756958287e-10,2.23379270874861e-07,1.76979085486118e-07,"SCG2/CLASP2/NRP1/BMP4/HMOX1/PTPRG/PROX1/MMRN2/MEF2C/NR2F2/TGFBR2/ETS1/RHOJ/RAB13/EFNA1/CIB1/PRCP/FGFR1/GATA3/ENPP2/DOCK1/EFNB2/EPHB4/EPHA2/LOXL2/PLPP3/TEK/EGF/FGF18/PPM1F/KIT/DUSP10/SPARC/ADAMTS9/KDR/PIK3R3/PDGFB/PLXND1/HSPB1/CD40/THBS1/ANXA3/GRN/WNT5A/ROBO1/FLT4/MAPRE2/RHOA/EVL/RTN4/NRP2/SASH1/SP1/HDAC6/JCAD/SLIT2/TGFB2/MARVELD3/HDAC7/FGF2/ACVRL1/PLK2/STAT5A/NOTCH1/CEACAM1/FOXP1/NOS3/MYH9/STARD13/CDH5/GATA2/FBXW7/SP100/KANK2/ITGA2/SVBP/EPB41L4B/PTGS2/ANXA1/CDH13/ANLN/PKN3/GPLD1/RREB1/PKN2/FSTL1/MAP3K3/HAS2/IFNG/KLF4/ATP2B4/PRKD2/KRT2/RRAS/PBLD/SOX9/SOX18/EMP2/PPARG/EDN1/PTN/PLEKHG5/ATP5F1B/PLCG2/MMP9/MAP2K5/MEOX2/SRF/HIF1A/GREM1/ADGRB1/SEMA5A/PTPRM/PTK2/CORO1C/ADAM17/PATZ1/EPB41L5/TNFSF12/P2RX4/HDAC9/PIK3CG/MECP2/MAP2K3/CTSH/PDPK1/PPARD/PIK3C2A/PRKCA/MIA3/FOXC2/FGF10/ADTRP/EPPK1/GPI/ADGRA2/NANOS1/ZC3H12A/DPP4/CCBE1/RAB11A/PFN2/HBEGF/NR4A1/GLUL/ANGPT2/ZEB2/VEGFA/PXN/APOE/GLIPR2/RAC1/CLEC14A/ANGPT1/ROCK2/GPX1/CARD10/AMOT/MET/CALR/RAB25/AGT/PTK2B/S100A2/INSL3/ANGPT4/SPRED1/CLASP1/FGF7/HMGB1/SEMA3A/PRKD1/LGALS8/RHOB/FAT2/ITGA3/TAC1/RIN2/VIL1/DLL4",180
