"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1903530","GO:1903530","regulation of secretion by cell","297/6884","486/15013",4.82285435095949e-12,2.63020938649145e-09,2.18389921423352e-09,"VAMP8/TNFRSF1B/SNCAIP/CNR1/CLASP2/HMOX1/MEF2C/SNAP25/SNCG/RAB3A/STX1A/SYT1/GLP1R/SYT7/ITPR3/RIMS3/RAPGEF3/CACNA1E/IGF1/NEUROD1/RAB13/SCG5/RAB27A/ACSL4/SEPTIN5/CD33/SEPTIN2/VAMP3/CARTPT/KCNS3/FES/APLN/CHRNB2/REST/ITPR1/CHRNB4/F2RL1/NR1H3/RIMS4/STX1B/SYT2/SLC4A8/CD200/KLF7/CHRNA3/TCF7L2/EPHA5/KCNA2/TRIM9/CACNA1D/CHGA/SYT11/RIMS1/ASIC1/CADPS/TGFB2/STX4/SDC4/PREPL/ICA1/RAB26/MICAL1/SYT13/SYT9/NSF/SYT4/CPLX2/CPLX1/RALA/SMPD3/TNFRSF11A/CEACAM1/HLA-DRB1/APBA1/SYT5/APBB1/OXCT1/ABCC8/SLC16A1/RHBDF2/RAB2B/GDF9/STXBP3/SNCA/RIMS2/SERGEF/CHRNA5/NLGN1/TGFB3/GDNF/ABCG1/CDK5/BACE1/SEPTIN4/CAMK2N1/SYP/RAPGEF4/RHBDF1/GPR68/ISL1/STXBP1/SDCBP/PPFIA2/VIP/NMU/CCK/PPP3CB/LLGL2/LYN/PLA2G4A/P2RY1/RAP1B/RAB8A/CADPS2/DOC2B/RIC1/ADCY5/GATA2/MYRIP/LRP5/SIRT4/SFRP1/ENHO/AIMP1/KCNB1/CRHBP/SYT6/P2RX4/TLR4/CACNB2/HADH/NCS1/GRIN3A/RAB15/LRP1/ACHE/PIM3/KCNA5/SCAMP5/FKBP1B/ADRA2A/DPH3/ARFIP1/VAMP2/DRD2/SOX11/KMO/NOTCH1/HIF1A/IFNG/EDN1/GCK/GJA1/C1QTNF3/PARD6A/CALM3/TFR2/BRSK2/CSPG5/RAC2/SLC30A8/ZP3/SRI/FOXA2/GALR1/KCNC2/CDK5R2/STAM/SLC2A1/SYN1/EZR/RFX3/PCLO/ANG/SYT12/RAB27B/CYP51A1/TMED10/HYAL3/CACNA1I/EXOC1/BMP8A/DPP4/HMGN3/HFE/RAP1A/CHD7/GPLD1/PPARD/STXBP5L/TFAP2B/MYH10/ANXA1/TSG101/CACNA1A/RAB8B/TCIRG1/CACNA1H/SLC25A6/CACNA1G/PRKCG/MYO18A/NKX6-1/CAMK2A/ADORA2A/IL4R/GSK3B/SOX4/WLS/PPP3CA/HMGCR/RAB11FIP5/RAC1/SLC9B2/GHRHR/HLA-F/SLC25A4/PINK1/RAB5A/TM7SF3/PTAFR/RAB33B/KDM5B/CDK16/DNAJC1/GPR27/SYTL4/RASL10B/LAMP1/CFTR/ADCY8/RHOT1/NLGN2/AVPR1A/ADCYAP1/SLC8B1/ANKRD1/CD38/NPY2R/CHRNA4/LGALS9/CRHR1/TIAM1/HRH3/FRMD4A/STXBP2/FGR/TNFRSF1A/ATP6AP1/PLA2G3/FFAR3/IL11/PDPK1/IL6/PAX8/EFNA5/CPB2/DOC2A/CRHR1/IL1B/CPLX3/PHPT1/GOLPH3L/ATP13A2/PDCD6IP/CBARP/TAC1/GRM7/VPS4B/GOLPH3/ADGRE2/CRY1/MYOM1/C2CD2L/CLTRN/P3H1/NR0B2/CLASP1/APOE/UNC13B/RAB3D/SPP1/ADAM8/ITGB2/RBP4/TTN/CPLANE2/VPS4A/GNAI2/OR51E2/SLC30A1/AGT/ADTRP/RAB3B/UNC13D/PER2/APBB3",297
"GO:0050808","GO:0050808","synapse organization","242/6884","387/15013",1.79644133469938e-11,8.98070963905133e-09,7.45680736473463e-09,"LGI2/MEF2C/ROBO2/SNCG/MAPT/EFNA1/RAB3A/COL4A1/PAK3/NFASC/ARHGEF15/PRNP/MDGA1/GAP43/TANC1/L1CAM/POU4F1/SRCIN1/NRXN1/SLITRK6/PPFIBP1/UNC13A/CDK5R1/SEMA4D/ADGRB3/PLXND1/GPM6A/DNER/SPARC/INA/EFNB2/ARHGAP22/TUBA1A/CHRNB2/REST/WASF2/PDLIM5/SHANK3/FLRT2/LAMB2/NEFL/CACNB4/SPARCL1/NRP2/NEFH/PPFIBP2/PTPRD/ERC2/ADD2/RHOA/FGF13/WNT5A/LRRC4C/GPHN/SIPA1L1/UTRN/LRRC4/ZNF804A/CTNND2/PALM/CACNB3/ADGRL3/MAPK14/SHISA7/SYBU/BCAN/GRIPAP1/CNTN5/ANK3/CLSTN3/DCTN1/BSN/SPOCK2/CTNNA2/PCDH8/PPFIA4/SLITRK4/CLSTN2/SDK1/NRCAM/DNM3/SNCA/NLGN1/LHFPL4/GDNF/NLGN4Y/CDK5/GABRB3/CAMKV/NRXN2/CAST/NTNG2/NPTN/SPTBN2/SLITRK1/CYFIP1/PPFIA2/INSR/SLIT1/CAMK2B/SRGN/RAB29/CACNG2/DISC1/CTTNBP2/ASIC2/SLC8A3/KIF1A/ZDHHC12/HDAC6/LRFN1/RYK/LRP8/LRTM2/ZC4H2/NTRK1/SEMA3F/LRRN3/GPRASP2/PCDH17/TNC/CACNB2/DGKB/SLC8A2/CNTN2/ARMCX5-GPRASP2/ACHE/DSCAM/MAP1B/EPHB2/ARHGAP33/CACNB1/DRD2/LRRTM1/LRRN1/FLRT3/DLG5/PTPRS/ITGA3/AMIGO1/RAB39B/COL4A5/SHANK2/SNCB/SLITRK5/ARHGAP44/GLRB/CTTN/SYN1/IL1RAP/LRFN5/LZTS3/PCLO/MECP2/TPBG/DLG4/LMX1A/ADAM10/CDC20/ADGRL2/ELFN1/MESD/ADGRB1/OPHN1/PCDHB5/SLITRK3/CNKSR2/MYH10/NEUROD2/CLN3/NTRK2/NLGN4X/TANC2/CBLN1/SEMA4A/DLGAP3/DHX36/KIRREL3/PCDHGC3/EPHA4/PDZRN3/OBSL1/SLC7A11/CUX2/NLGN3/PCDHB14/PCDHB16/AFG3L2/FARP1/CX3CL1/IGSF9/ABHD17B/CLSTN1/GPC6/EIF4G1/RAPSN/EPHB1/CDH9/FYN/NEDD4/NLGN2/ABHD17C/CAMK1/ZDHHC15/PLXNB1/LRFN2/ERC1/CDKL5/ACTR2/TMEM108/TIAM1/PCDHB4/DKK1/ACTN1/ADGRL1/NEURL1/CDH8/UBE3A/PTN/LRFN4/SIX1/CFL1/SYNPO/SNTA1/PRRT1/LRP4/CX3CR1/ARC/WASF1/CDH1/PCDHB10/DMPK/APOE/UNC13B/LRRTM3/GABRG2/GABRA1/C5AR1/EEF2K/NTNG1/PCDHB9/LGMN",242
"GO:0000184","GO:0000184","nuclear-transcribed mRNA catabolic process, nonsense-mediated decay","90/6884","120/15013",6.7370733088455e-11,3.10890021382801e-08,2.58136282570501e-08,"RPS19/PABPC1/RPL23/RPL30/RPS12/RPS27/RPS20/RPS3/RPS23/RPS6/RPL7/RPLP2/PNRC2/RPL27A/RPS27A/RPL37/RPL31/RPS16/RPLP1/RPL17/RPS17/RPS4X/RPL14/ETF1/RPL11/RPS15A/UBA52/RPL26/RPL37A/RPLP0/MAGOHB/RPL3/RPS18/RPL12/RPL21/RPL8/RPS14/RPL34/RPL36A/RPL13A/RPL36/RPS21/RPL5/RPL15/RPL23A/RPS25/GSPT1/RPL28/RPL10A/RPL22/RPS7/RPL32/RPS8/RPS10/EIF3E/PPP2R2A/RPL10/MAGOH/RPL4/RPSA/DCP2/RPL18A/RPL19/RPS13/RPL41/RPL7A/RPS15/RPS3A/SKIV2L/RPL18/RPL9/RPL27/PYM1/RPS29/RPS11/RBM8A/RPL35A/RPS24/RPS9/RPS28/RPL35/RPL39/EIF4G1/RPL6/RPL24/RPL29/PPP2CA/RPL38/CTIF/RPS5",90
"GO:0017157","GO:0017157","regulation of exocytosis","124/6884","178/15013",9.22593756874552e-11,3.95331424820746e-08,3.28249147182736e-08,"VAMP8/CNR1/CLASP2/HMOX1/RAB3A/STX1A/SYT1/SYT7/RIMS3/RAB13/RAB27A/SEPTIN5/SEPTIN2/FES/REST/F2RL1/RIMS4/STX1B/SYT2/SLC4A8/TRIM9/SYT11/RIMS1/CADPS/STX4/SDC4/PREPL/RAB26/MICAL1/SYT13/SYT9/NSF/SYT4/CPLX2/CPLX1/RALA/SMPD3/CEACAM1/APBA1/SYT5/RAB2B/STXBP3/SNCA/RIMS2/CHRNA5/NLGN1/CDK5/BACE1/SEPTIN4/SYP/RAPGEF4/STXBP1/SDCBP/PPFIA2/LYN/P2RY1/RAP1B/RAB8A/CADPS2/DOC2B/GATA2/KCNB1/SYT6/CACNB2/NCS1/GRIN3A/RAB15/SCAMP5/ADRA2A/VAMP2/DRD2/NOTCH1/IFNG/CALM3/CSPG5/RAC2/ZP3/CDK5R2/STAM/SYN1/PCLO/SYT12/RAB27B/HYAL3/CACNA1I/RAP1A/STXBP5L/ANXA1/TSG101/RAB8B/CACNA1H/CACNA1G/PRKCG/ADORA2A/IL4R/GSK3B/HLA-F/RAB5A/PTAFR/RAB33B/SYTL4/LAMP1/CFTR/LGALS9/STXBP2/FGR/ATP6AP1/PLA2G3/PDPK1/DOC2A/ATP13A2/PDCD6IP/CBARP/VPS4B/ADGRE2/CLTRN/CLASP1/RAB3D/ITGB2/CPLANE2/VPS4A/GNAI2/RAB3B/UNC13D",124
"GO:2000147","GO:2000147","positive regulation of cell motility","294/6884","490/15013",1.17456819890578e-10,4.69748975015718e-08,3.90039067875239e-08,"NRP1/SEMA3G/BMP4/FLT1/S100A11/PODXL/CLASP2/RET/JAM3/FN1/HMOX1/ETS1/TGFBR2/ONECUT1/TJP1/RHOJ/KDR/TEK/RUFY3/RHOC/SEMA6D/PAK3/PECAM1/ONECUT2/PLVAP/GPSM3/FGF9/S1PR1/CIB1/ATP8A1/CD40/SWAP70/DAB2/GATA3/KITLG/ENPP2/DMTN/PPM1F/KIT/IGF1/SPAG9/SEMA4D/CORO1A/PROX1/CLDN7/CAV1/CDH5/SPARC/JCAD/FGFR1/CD99/MMP14/ITGA5/DOCK1/PIK3R3/F2RL1/FLT4/LAMB1/NTRK3/GRN/NRP2/PDGFB/SASH1/ANXA3/RHOA/SEMA4G/HSPB1/PTGS2/WNT5A/PLPP3/PLK2/CEP43/TGFB2/TRIP6/PDGFC/STX4/VSIR/ACKR3/MCAM/SEMA6A/RREB1/CSF1/NOS3/APC/HDAC7/DUOX1/SELP/SPOCK2/FGF18/NUMB/ITGB1/MAPRE2/STAT3/NR4A3/EGF/PLCG2/STAT5A/MAP3K3/SDCBP/CAVIN1/HDAC9/ITGAV/AIF1/RTN4/TMSB15B/CARMIL1/INSR/PYCARD/FAM107A/SMURF2/PRKD2/LYN/ARHGEF7/RRAS/CD74/GATA2/HDAC6/IQGAP1/RAB11A/RHOB/TACR1/EPB41L4B/SP1/SEMA3F/MAPK3/MMP9/ITGA2/P2RX4/MYO1C/SNAI1/SYDE1/DOCK8/LRP1/GCNT2/ADRA2A/PRDM14/ACVR1B/SMAD3/NOTCH1/ACTN4/HIF1A/IFNG/PREX1/RNASE10/THBS1/EDN1/SEMA4F/RIPOR2/PDGFD/ITGA3/AKAP12/RAC2/ZNF609/RACK1/VTN/ZP3/ICAM1/HSPA5/SEMA5B/CAMK1D/GTSE1/PIK3C2A/ZC3H12A/PTK2/RIN2/CCL8/LPAR1/SLC8A1/SPRY2/SEMA4B/PLAU/FGF2/MGAT5/ADAM10/MYLK/CDH13/INSM1/GPLD1/MIEN1/CD274/COL1A1/MYADM/CXCL10/PTK2B/BCL2/ANXA1/CALR/CCBE1/SEMA4A/IL6R/OXSR1/SEMA3C/IL1R1/RRAS2/CTSH/ATP5F1B/PPP3CA/CD99L2/TMSB15B/FGF7/RHOD/SEMA3B/RAC1/RAPGEF2/ACVR1/FBXO5/FBXO31/C3AR1/ZNF703/PTAFR/ADGRA2/CX3CL1/CPNE3/MDK/THY1/PDGFRB/HAS2/SEMA6B/ADAMTS1/NCKAP1L/GRB7/TNFAIP6/EPB41L5/DDR2/FOXP1/PIK3CG/SEMA6C/MMP7/F10/CEACAM6/SOX9/FERMT2/LGALS9/ROCK2/GPI/TIAM1/KIF20B/CCR1/SMO/PGF/SPHK1/MAZ/FGR/CXCR4/PTN/SEMA3D/PDPK1/IL6/SERPINB3/GLIPR2/CAPN7/NTF3/MET/IL1B/PHPT1/MADCAM1/GAB1/RIPOR1/SEMA4C/JAM2/CX3CR1/NEDD9/CLDN4/INSL3/STK39/DOCK7/FADD/TAC1/ITGA4/PLA2G7/ITGA6/ANGPTL3/FAM89B/PLET1/TRADD/LEF1/XG/RARRES2/CLASP1/CCL27/ADAM8/AKIRIN1/ARHGEF39/APELA/GNAI2/BMP7/TWIST1/C5AR1/FUT1/DUOX2/AGT/FOXO4/SERPINE1/LGMN",294
"GO:0007264","GO:0007264","small GTPase mediated signal transduction","290/6884","483/15013",1.41681531258419e-10,5.14459158661223e-08,4.27162551440136e-08,"NRP1/SHC1/F11R/HMOX1/RHOG/RALB/RHOJ/RASGRP3/CGNL1/LPAR6/DOCK9/RHOC/F2RL2/COL1A2/GDI1/RAB38/ARHGDIB/RAPGEF6/ARFGEF3/RAB33A/RAPGEF3/ADGRG1/RND3/KITLG/ARHGAP28/GRB2/ARHGAP18/RASIP1/GRAP/IGF1/RASGRP4/ELMO1/ITPKB/ARAP3/ARHGAP31/RASGEF1C/RALGDS/RUNDC3A/ARHGAP22/ABL2/ARRB1/DOCK1/WASF2/AKAP13/ARHGAP29/F2RL1/NUCB2/GPR4/ABR/FGD4/PLD1/TAX1BP3/GRAP2/RAB9B/ARAP2/RASGEF1B/USP28/RHOA/RASGRF1/ROBO1/MADD/SIPA1L1/PLK2/SRGAP3/TGFB2/RERG/RAP2B/MAPK14/RREB1/CSF1/RIT1/RALA/KSR2/DOCK3/TP53/DEPDC7/EPS8L1/RGS19/GARNL3/STARD8/CDKN1A/RHOH/RASGRP2/STARD13/MAPRE2/RAP1GAP2/SLIT2/KANK2/CCDC88A/RND2/VAV2/BCAR3/RAPGEF4/CDC42EP1/ARHGAP17/TRIM67/PLD2/RFXANK/RAPGEF1/RAP2C/CYFIP1/AIF1/RASL10A/CUL3/RASA4B/ABCA1/DOCK6/SH2D3C/STK19/LYN/RAP1B/RALGPS1/ARHGEF7/PSD2/RRAS/TIMP2/PSD/TIAM2/DLC1/RHOB/CAVIN4/STMN3/NOTCH2/ARHGEF17/NTRK1/ARHGAP26/FAM13A/SIPA1/ARFGEF1/SYDE1/DOCK8/RAB15/ARHGEF26/EPHB2/ARHGAP42/ADRA2A/ARHGAP33/STMN1/NGF/ARHGAP24/TNFAIP1/NOTCH1/PLEKHG5/PREX1/GNA12/ARHGEF6/TRIP10/NGFR/CHN1/GBF1/RIPOR2/GMIP/ITGA3/RAB39B/ARHGEF19/RAC2/ARHGAP44/RALGAPA2/ARHGAP23/LIMK1/ARHGAP11A/SYDE2/NUCB1/RHOF/ARHGEF10/RCC1/RIN2/ARHGDIG/LPAR1/SPRY2/BCL6/DOK1/EPOR/FGF2/CDC42EP5/ARHGAP1/SHOC2/ARHGAP21/RASGRF2/CDH13/RAP1A/ARHGAP32/ERAS/MRAS/CHML/VAV3/G3BP1/OPHN1/LPAR4/ARHGEF5/ARAP1/RAPGEF5/ARHGAP19/KPNB1/ARHGAP11B/RGL2/CDK2/RRAS2/IQGAP3/ARHGAP11B/GNB1/SRGAP1/HACD3/DAB1/RHOD/FGD1/KNDC1/COL3A1/TNK2/RAC1/RAPGEF2/ARHGDIA/MCF2/SIPA1L3/ARHGAP6/MCF2L/PSD3/PRAG1/ARHGAP9/FLOT1/USO1/RAB33B/RAP1GAP/CELSR1/KIF14/PDGFRB/DOCK2/GARRE1/ERBIN/RHOT1/CHN2/PIK3CG/RHOBTB1/RAPGEFL1/RIT2/DEPDC1B/CDON/RALGAPA1/ARHGEF9/CTNNAL1/GPR17/NET1/ARHGEF12/ROCK2/TIAM1/MAPKAPK5/A2M/BCR/CDC42EP4/CHP1/RASSF1/RABL3/RRAGC/ARHGEF1/SIAH2/GPR65/PLEKHG2/RHEBL1/RAP2A/CFL1/ARHGEF3/CCNA2/GPSM2/OCRL/MET/DIRAS3/RIPOR1/ARL3/DOCK7/KRAS/FOXM1/MMD2/ECT2/WASF1/LZTR1/SHC2/DENND4C/RASGEF1A/ROPN1B/APOE/CHM/BRAP/SHC3/MAPK11/ARHGAP30/RAB9B/SQSTM1/SH2D3A/ARHGEF4/DENND3",290
"GO:0099003","GO:0099003","vesicle-mediated transport in synapse","127/6884","184/15013",1.4578772624172e-10,5.14459158661223e-08,4.27162551440136e-08,"CNR1/NSG1/SNAP25/SNAP23/FGF14/SNCG/NAPB/RAB3A/DNAJC6/STX1A/SYT1/SYT7/RIMS3/SLC17A6/UNC13A/CDK5R1/SEPTIN5/GRIP1/SNAP91/SLC17A7/SV2A/PLD1/RIMS4/STX1B/SYT2/SLC4A8/ERC2/GSG1L/TRIM9/SYN3/SYT11/RIMS1/CADPS/SYNJ2/STX4/PREPL/BTBD8/PRRT2/SYT9/CPLX2/GRIPAP1/CPLX1/SLC32A1/BSN/APBA1/ATAD1/SYT5/NUMB/DNM3/GRIK5/SNCA/RIMS2/CHRNA5/NLGN1/NLGN4Y/CDK5/BACE1/SYP/SH3GL1/RAPGEF4/PLD2/SLC18A1/STXBP1/AP3B1/CYFIP1/PPFIA2/PPP3CB/SH3GL2/P2RY1/RAP1B/RAB8A/CADPS2/DOC2B/RAB11A/PCDH17/MX2/SYT6/CACNB2/NCS1/GRIN3A/DNM1/ADRA2A/VAMP2/DRD2/SNPH/AMPH/CALM3/BRSK1/BRSK2/CSPG5/SNCB/SYNJ1/SYN1/FCHO2/PCLO/HPCA/SYT12/ITSN2/RAB27B/MX1/DDC/NAPA/RAP1A/STX3/STXBP5L/OPHN1/USP46/NLGN4X/PRKCG/ADORA2A/GSK3B/DNAJC5/NLGN3/RAB5A/CLSTN1/NLGN2/SLC2A4/SYN2/DOC2A/CPLX3/STX11/BTBD9/ARC/PPP3CC/UNC13B/PIP5K1C/RAB3B",127
"GO:0030335","GO:0030335","positive regulation of cell migration","284/6884","472/15013",1.5983292797498e-10,5.32687630512171e-08,4.42297903612636e-08,"NRP1/SEMA3G/BMP4/FLT1/S100A11/PODXL/CLASP2/RET/JAM3/FN1/HMOX1/ETS1/TGFBR2/ONECUT1/TJP1/RHOJ/KDR/TEK/RUFY3/RHOC/SEMA6D/PAK3/PECAM1/ONECUT2/PLVAP/GPSM3/FGF9/S1PR1/CIB1/ATP8A1/CD40/SWAP70/DAB2/GATA3/KITLG/ENPP2/DMTN/PPM1F/KIT/IGF1/SPAG9/SEMA4D/CORO1A/PROX1/CAV1/CDH5/SPARC/JCAD/FGFR1/CD99/MMP14/ITGA5/DOCK1/PIK3R3/F2RL1/FLT4/LAMB1/NTRK3/GRN/NRP2/PDGFB/SASH1/ANXA3/RHOA/SEMA4G/HSPB1/PTGS2/WNT5A/PLPP3/PLK2/CEP43/TGFB2/TRIP6/PDGFC/STX4/VSIR/ACKR3/MCAM/SEMA6A/RREB1/CSF1/NOS3/APC/HDAC7/SELP/FGF18/NUMB/ITGB1/MAPRE2/STAT3/NR4A3/EGF/PLCG2/STAT5A/MAP3K3/SDCBP/HDAC9/ITGAV/AIF1/RTN4/TMSB15B/CARMIL1/INSR/PYCARD/FAM107A/SMURF2/PRKD2/LYN/ARHGEF7/RRAS/CD74/GATA2/HDAC6/IQGAP1/RAB11A/RHOB/EPB41L4B/SP1/SEMA3F/MAPK3/MMP9/ITGA2/P2RX4/MYO1C/SNAI1/SYDE1/DOCK8/LRP1/GCNT2/ADRA2A/ACVR1B/SMAD3/NOTCH1/ACTN4/HIF1A/IFNG/PREX1/THBS1/EDN1/SEMA4F/RIPOR2/PDGFD/ITGA3/AKAP12/RAC2/ZNF609/RACK1/VTN/ZP3/ICAM1/HSPA5/SEMA5B/CAMK1D/GTSE1/PIK3C2A/ZC3H12A/PTK2/RIN2/CCL8/LPAR1/SLC8A1/SPRY2/SEMA4B/PLAU/FGF2/MGAT5/ADAM10/MYLK/CDH13/INSM1/GPLD1/MIEN1/CD274/COL1A1/MYADM/CXCL10/PTK2B/BCL2/ANXA1/CALR/CCBE1/SEMA4A/IL6R/OXSR1/SEMA3C/IL1R1/RRAS2/CTSH/ATP5F1B/PPP3CA/CD99L2/TMSB15B/FGF7/RHOD/SEMA3B/RAC1/RAPGEF2/ACVR1/FBXO5/FBXO31/C3AR1/ZNF703/PTAFR/ADGRA2/CX3CL1/CPNE3/MDK/THY1/PDGFRB/HAS2/SEMA6B/ADAMTS1/NCKAP1L/GRB7/TNFAIP6/EPB41L5/DDR2/FOXP1/PIK3CG/SEMA6C/MMP7/F10/CEACAM6/SOX9/FERMT2/LGALS9/ROCK2/GPI/TIAM1/KIF20B/CCR1/SMO/PGF/SPHK1/MAZ/FGR/CXCR4/PTN/SEMA3D/PDPK1/IL6/SERPINB3/GLIPR2/CAPN7/NTF3/MET/IL1B/MADCAM1/GAB1/RIPOR1/SEMA4C/JAM2/CX3CR1/NEDD9/CLDN4/INSL3/STK39/DOCK7/FADD/TAC1/ITGA4/PLA2G7/ITGA6/ANGPTL3/FAM89B/PLET1/TRADD/LEF1/XG/RARRES2/CLASP1/CCL27/ADAM8/AKIRIN1/ARHGEF39/APELA/GNAI2/BMP7/C5AR1/FUT1/AGT/FOXO4/SERPINE1/LGMN",284
"GO:0001505","GO:0001505","regulation of neurotransmitter levels","133/6884","196/15013",3.31241876434542e-10,1.04585264038464e-07,8.68385905422856e-08,"SNCAIP/CNR1/MEF2C/PTPRN2/SNAP25/SNAP23/SNCG/NAPB/RAB3A/STX1A/SYT1/SYT7/RIMS3/SLC29A1/NRXN1/UNC13A/SEPTIN5/ALDH9A1/SV2A/CHRNB4/RIMS4/STX1B/SYT2/SLC4A8/ERC2/CHRNA3/SLC18A3/TRIM9/SYN3/SYT11/RIMS1/TSPOAP1/ASIC1/CADPS/STX4/PREPL/PRRT2/SYT9/SYT4/CPLX2/CPLX1/SLC32A1/PPFIA4/APBA1/SYT5/STXBP3/ITGB1/GRIK5/SNCA/RIMS2/CHRNA5/NLGN1/GDNF/CDK5/BACE1/NRXN2/SYP/SLC18A1/STXBP1/GAD1/PPFIA2/P2RY1/RAP1B/CADPS2/DOC2B/SLC1A6/CHAT/ABAT/SYT6/DAGLB/CACNB2/NCS1/GRIN3A/ACHE/ADRA2A/LIN7C/VAMP2/DRD2/KMO/SNPH/LIN7A/CALM3/BRSK1/CSPG5/SLC1A3/HNMT/SYNJ1/SLC38A1/SYN1/LIN7B/PCLO/SYT12/COMT/NAPA/GPM6B/RAP1A/STX3/STXBP5L/MAOA/CLN3/PRKCG/CLN8/SLC29A4/CAMK2A/PDE1B/ADORA2A/GSK3B/GLUL/DNAJC5/GRM4/FLOT1/RAB5A/DAGLA/COLQ/RHOT1/SLC44A4/SLC6A3/HRH3/STXBP2/SYN2/NAAA/LRTOMT/GCHFR/DOC2A/CPLX3/STX11/ZNF219/UNC13B/SLC30A1/PIP5K1C/RAB3B/GAD2/PER2",133
"GO:0006612","GO:0006612","protein targeting to membrane","135/6884","201/15013",7.11487099531773e-10,2.03502468054898e-07,1.68970912491692e-07,"GDI1/PRNP/CIB1/DMTN/CDK5R1/TRAM1L1/NACAD/RPS19/ARL6/SIL1/RPL23/CACNB3/GOLGA7B/TCAF1/ANK3/ZDHHC22/C2CD5/SSR3/SNAP25-AS1/RPL30/RPS12/RPS27/ZDHHC11B/RPS20/RPS3/STOM/RPS23/RPS6/RPL7/CDK5/RPLP2/RPL27A/CHMP4A/RPS27A/RPL37/RPL31/SDCBP/ZDHHC23/RPS16/RPLP1/PRKCI/TRAM2/BHLHE40-AS1/MTCL1/CACNG2/RPL17/ZDHHC12/RPS17/RPS4X/MICALL1/RPL14/KCNB1/RPL11/RPS15A/UBA52/RPL26/MYO1C/RPL37A/RPLP0/RPL3/RPS18/RPL12/RPL21/SEC61A2/TRAM1/RPL8/RPS14/SSR2/PDZK1/RPL34/RPL36A/RPL13A/RPL36/RPS21/RPL5/RPL15/RPL23A/RPS25/RPL28/RPL10A/RPL22/RPS7/RPL32/RPS8/RPS10/RPL10/HSPA5/RPL4/RPSA/RPL18A/RPL19/RPS13/RPL41/HPCA/RPL7A/RPS15/SSR1/RPS3A/PEX16/RPL18/PEX5/RPL9/RPL27/SEC61A1/RPS29/RPS11/AQP11/RAB8B/ZDHHC21/PARD3/RPL35A/RPS24/RPS9/RTP3/RPS28/RPL35/RPL39/NACA/ZDHHC18/SEC61B/RPL6/RTP1/FYN/RPL24/RPL29/ZDHHC15/CHP1/RPL38/VPS37D/CHM/ITGB2/RPS5/GJD2-DT/SLC1A1/SGTB",135
"GO:0031589","GO:0031589","cell-substrate adhesion","206/6884","330/15013",7.12377367753434e-10,2.03502468054898e-07,1.68970912491692e-07,"NRP1/LIMCH1/THSD1/CD34/CLASP2/JAM3/FN1/FZD4/ONECUT1/KDR/EFNA1/TEK/GBP1/ONECUT2/CIB1/RSU1/L1CAM/DMTN/SRCIN1/PPM1F/ILK/CORO1A/NID2/PTPRO/VAMP3/MMP14/ITGA5/LAMC1/DOCK1/CD44/VWF/NDNF/LAMB1/NEXMIF/MEGF9/LAMB2/VCL/ACVRL1/PDGFB/ADAM15/RHOA/EFEMP2/LIMS1/APOD/HPSE/SKAP1/LAMC3/TRIP6/UTRN/PEAK1/EDIL3/SDC4/ADAMTS9/ITGA10/RREB1/CSF1/CDK6/MERTK/SPOCK2/TYRO3/ITGB1/CDK5/NTNG2/ITGAV/PPFIA2/CARMIL1/NID1/TMEFF2/FAM107A/ITGBL1/PHLDB2/ARHGEF7/DISC1/RRAS/DLC1/CORO1C/IQGAP1/PARVA/SFRP1/VIT/ITGA2/ATRNL1/PRKCZ/LRP1/GCNT2/CD63/SMAD3/NOTCH1/ACTN4/PREX1/THBS1/CCDC80/RELL2/PTPRK/MKLN1/ITGA3/BST1/CSPG5/RAC2/VTN/AJAP1/TESK2/SRF/CAMSAP3/CTTN/ITGA1/PTK2/FREM1/RIN2/PXN/BCL6/PLAU/S100A10/CDH13/GPM6B/LAMA5/PPARD/COL1A1/MYADM/FBLN1/THBS3/CD36/PTK2B/BCL2/CCN2/CALR/FZD7/LGALS1/TIMM10B/EPHA3/EMP2/SMAD6/GSK3B/BCL2L11/TRPM7/RHOD/RCC2/ITGA7/COL3A1/RAC1/DUSP22/ADAMTS12/MELTF/SORBS3/RADIL/ARHGAP6/TMEM8B/ALOX15/CX3CL1/MDK/SLK/KIF14/THY1/EPHB1/HAS2/PARVB/EPB41L5/FAT2/ITGB5/CEACAM6/FERMT2/DDR1/EMILIN1/ITGA8/NPY2R/PIP5K1A/ROCK2/TIAM1/BCR/WHAMM/ACTN1/SLC9A1/JAG1/PTN/TNN/COL16A1/ADAMTS13/PDPK1/ECM2/EFNA5/COL26A1/STRC/MADCAM1/VWA2/NEDD9/ARPC2/EGFLAM/ACER2/ITGA4/ITGA6/TBCD/COL17A1/ANGPTL3/USH2A/PLET1/ATP1B2/CLASP1/ITGB2/TECTA/ZYX/FUT1/NTNG1/AXL/UNC13D/VWC2/SERPINE1",206
