"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0017157","GO:0017157","regulation of exocytosis","134/7565","178/15013",7.02111695573975e-12,3.82970015767623e-09,3.29152650393962e-09,"CNR1/CLASP2/HMOX1/SYT7/VAMP8/SYT1/RAB3A/STX1A/SYT4/RAB26/RIMS3/CPLX2/CADPS/SLC4A8/SEPTIN2/RAB13/RAB27A/STX1B/RIMS4/SYP/MICAL1/SYT11/SEPTIN5/REST/NLGN1/TRIM9/FES/PPFIA2/RIMS2/SYT2/SMPD3/STX4/SEPTIN4/SYT9/SDC4/SDCBP/CEACAM1/RALA/SYT13/PREPL/STXBP3/F2RL1/SYT5/STXBP1/CPLX1/RAB2B/RAP1B/RAB8A/CHRNA5/BACE1/SNCA/SYT6/NSF/APBA1/RAPGEF4/CADPS2/LYN/DRD2/GATA2/P2RY1/VAMP2/NCS1/RIMS1/IFNG/GRIN3A/RAB27B/CDK5/DOC2B/RAB8B/HYAL3/SYT12/ADRA2A/CACNA1H/CACNA1I/RAB15/ZP3/RAC2/SYN1/ANXA1/PTAFR/SCAMP5/RAP1A/STXBP6/NOTCH1/ADORA2A/HLA-F/CDK5R2/VPS4B/CFTR/IL4R/CSPG5/CALM3/STXBP5L/KCNB1/LAMP1/PRKCG/STAM/CACNB2/RAB5A/PDPK1/PCLO/SYTL4/RAB33B/DOC2A/ATP2A2/FGR/TSG101/FGB/ITGB2/ATP13A2/P2RX1/SPHK2/GSK3B/PDCD6IP/CD84/ATP6AP1/RAB3D/CBARP/VSNL1/ADRA1A/SYK/LGALS9/RPH3AL/CLASP1/VPS4A/SYT10/DVL1/GNAI2/ADCY1/CPLANE2/CACNA1G/CLTRN/ADGRE2/STXBP5",134
"GO:0072599","GO:0072599","establishment of protein localization to endoplasmic reticulum","96/7565","120/15013",1.60279234391605e-11,8.01396171958023e-09,6.88778920424974e-09,"RPS19/RPL23/RPLP2/RPL7/RPS12/RPS27/RPS3/RPL30/SSR3/RPS20/RPL37/RPLP1/RPL27A/RPS6/RPS23/RPL31/RPS16/RPL14/RYR2/RPS27A/UBA52/RPL3/TRAM1L1/RPS4X/CHMP4A/RPL13A/RPL37A/RPL12/RPL32/RPL17/RPL36A/RPL15/RPL11/RPS17/RPLP0/SNAP25-AS1/RPL5/RPL34/RPL28/TRAM2/RPS14/RPL22/RPL26/RPL18A/RPL21/RPL10/RPS18/RPL36/RPL23A/RPL4/BHLHE40-AS1/RPL8/RPS15A/RPSA/RPS10/SPCS3/RPS8/RPL18/RPS25/RPL10A/RPL19/RPS21/RPL7A/RPL41/RPS11/RPS7/SEC61A2/RPS13/RPS15/RPL35A/RPS24/RPS9/RPS3A/RPL27/RPS29/RPL29/TRAM1/HSPA5/RPL9/RPS28/RPL24/SEC61B/RPL6/RPL39/RPS26/RPL35/SEC61A1/RPL38/RPS5/SEC61G/GET3/GJD2-DT/EDEM1/TTC9-DT/RPS2/MAN1A1",96
"GO:0050808","GO:0050808","synapse organization","259/7565","387/15013",2.00413258998887e-11,9.15950570883207e-09,7.87235411711725e-09,"ROBO2/MAPT/MDGA1/LGI2/MEF2C/RAB3A/GAP43/PAK3/NFASC/SNCG/EFNA1/L1CAM/PRNP/INA/COL4A1/POU4F1/NRXN1/CDK5R1/SEMA4D/UNC13A/PPFIBP1/NEFL/ARHGEF15/TANC1/GPM6A/PTPRD/ADGRB3/SRCIN1/NTRK1/CAMKV/CTNND2/SLITRK6/CACNB4/ADD2/SPARC/NEFH/FLRT2/CAMK2B/CHRNB2/RHOA/PLXND1/ARHGAP22/REST/NLGN1/CNTN2/EFNB2/DNER/ERC2/PPFIA2/SPARCL1/NRCAM/WASF2/SPTBN2/GABRB3/CACNB3/GDNF/LRRC4/TUBA1A/DGKB/NRP2/ANK3/CTNNA2/PPFIBP2/NLGN4Y/SHANK3/PALM/EPHB2/UTRN/PCDH8/CTTNBP2/SIPA1L1/PDLIM5/CAST/SLITRK4/FLRT3/NRXN2/MAPK14/LHFPL4/LAMB2/LRRN1/BSN/SPOCK2/BCAN/WNT5A/DNM3/NPTN/GRIPAP1/ADGRL3/KIF1A/CLSTN3/GPHN/NTNG2/SHISA7/SDK1/PCDH17/PTPRS/FGF13/LRRC4C/ZDHHC12/LRFN1/ZNF804A/CNKSR2/CYFIP1/LRP8/SEMA3F/CDH9/SNCA/DCTN1/CACNB1/RAB39B/SLITRK5/HDAC6/INSR/DISC1/CACNG2/NLGN4X/ACHE/DRD2/PPFIA4/NTRK2/RAB29/ARHGAP33/ADAM10/TNC/SRGN/SYBU/SLIT1/MYH10/LRRN3/MAP1B/LRRTM1/LZTS3/IGSF9/CDK5/TANC2/ARHGAP44/MECP2/DLG5/SLC8A3/SLC8A2/LRRTM3/ASIC2/COL4A5/IL1RAP/PLXNB1/LRFN5/ARMCX5-GPRASP2/CNTN5/LRTM2/CHRNA1/SHANK2/GLRB/SNCB/AMIGO1/NLGN3/ZC4H2/SYN1/CTTN/ELFN1/SEMA4A/NLGN2/GPRASP2/MESD/GABRB2/CFL1/OBSL1/LMX1A/OPHN1/PCDHGC3/ACTR2/DHX36/PDZRN3/CLN3/RYK/FYN/NEUROD2/KIRREL3/EIF4G1/ADGRB1/LRFN4/ADGRL1/CAMK1/NEDD4/SLITRK3/TMEM108/LRFN2/DLG4/PCDHB16/AFG3L2/CX3CL1/CACNB2/DSCAM/GPC6/GABRG2/PCDHB4/CUX2/PCLO/ARF4/ITGA3/PCDHB5/IL1RAPL2/PCDHB14/DMPK/CDC20/NTNG1/WASF1/EPHA4/CDKL5/CLSTN1/SEZ6/DLGAP3/ADGRL2/FARP1/PRRT1/NEURL1/RAPSN/CX3CR1/SLC7A11/DOCK10/ZDHHC15/ABHD17B/EPHB1/TPBG/UBE3A/ACTN1/ABHD17C/SLITRK1/TIAM1/DKK1/PICK1/CBLN1/APOE/GABRA1/CLSTN2/ARHGAP39/SIX1/WNT7B/GRM5/RELN/PPFIA1/LINGO2/AGRN/C5AR1/PCDHB10/CAPRIN2/UNC13B/DVL1/DRP2/NFIA/SDK2/ZNF365/CHCHD10/PCDHB9/LGMN/EEF2K/C1QL1/PCDHGC4/LRRTM2/SEMA3E",259
"GO:0023061","GO:0023061","signal release","277/7565","418/15013",2.13721799872748e-11,9.15950570883207e-09,7.87235411711725e-09,"CNR1/SNAP25/SYT7/SNCAIP/VAMP8/MEF2C/SYT1/RAB3A/FZD4/SNAP23/STX1A/SNCG/NAPB/SYT4/RIMS3/PTPRN2/ASIC1/PTPRN/CPLX2/SCG5/NRXN1/CACNA1E/GLP1R/UNC13A/GATA3/ITPR3/CADPS/RAPGEF3/SLC4A8/CHRNB4/NEUROD1/STX1B/RIMS4/CAMK2N1/SV2A/ABCC4/SYP/TSPOAP1/SYT11/CHRNB2/CHGA/ACSL4/SEPTIN5/APLN/CHRNA3/REST/NLGN1/KCNS3/TRIM9/PRRT2/SYN3/ABCA1/ERC2/ITPR1/PPFIA2/RIMS2/CARTPT/SYT2/SMPD3/GDNF/STX4/SYT9/TCF7L2/KCNA2/ADCY5/KLF7/SLC18A3/NMU/GCK/EPHA5/NRXN2/SYT13/HLA-DRB1/GRM4/ADM/HIF1A/ICA1/SLC16A1/OXCT1/CACNA1D/PREPL/STXBP3/F2RL1/ABCC8/SYT5/EXOC3L1/TNFRSF11A/CHRNA4/STXBP1/CPLX1/RAP1B/GRIK5/C1QTNF3/SLC32A1/PCSK5/PLA2G4A/GAD1/CHRNA5/SOX11/KCNC2/BACE1/SNCA/GPR68/FKBP1B/LRP1/SYT6/SNPH/GPLD1/AIMP1/PORCN/APBA1/RAPGEF4/CADPS2/PPP3CB/LYN/HADH/DRD2/KMO/BRSK2/ENHO/PPFIA4/RAB11FIP2/P2RY1/SLC25A6/KCNA5/VAMP2/NCS1/RIMS1/ISL1/IFNG/SRI/RFX3/GRIN3A/PIM3/EDN1/CDK5/BMP8A/DOC2B/CHD7/RAB8B/VIP/PHPT1/MYRIP/CHAT/LIN7B/CD38/SYT12/P2RX4/ADRA2A/CRHBP/SIRT4/TFR2/GDF9/SLC30A8/GJA1/SFRP1/SMAD2/GALR1/NIBAN2/SYN1/ANXA1/NLGN2/RAP1A/DPP4/LIN7A/PPARD/PPP3CA/RAC1/LRP5/CAMK2A/ADORA2A/CACNA1A/SLC25A4/FOXA2/LIN7C/HMGN3/SYNJ1/RAB11FIP5/BRSK1/EFNA5/STX3/CFTR/HRH3/CSPG5/CALM3/TFAP2B/HFE/STXBP5L/C2CD2L/UBE2Q1/KCNB1/SLC2A1/TM7SF3/PRKCG/KDM5B/RHOT1/KCNJ11/SELENOM/CACNB2/LTBP4/RAB5A/OR51E2/CDK16/PCLO/CRHR1/SYTL4/DOC2A/ENY2/ATP2A2/ANO1/PSMD9/FGB/BTK/ENSA/SLC9B2/NPY2R/P2RX1/NKX6-1/GSK3B/CACNA2D2/RASL10B/SLC44A4/WLS/IL6/SLC25A5/MAP2K6/IL11/GPR27/KCNMB4/NAAA/ADCY8/CRY1/BMP6/SUCNR1/PFKFB2/VSNL1/SLC5A7/SOX4/C1QTNF1/TIAM1/ADRA1A/STX2/PICK1/MCTP2/SYN2/SYK/HNF1B/FFAR3/NR1D1/GIPR/TCIRG1/CAPN10/PASK/SPP1/SLC30A1/PPFIA1/PAX8/IL1B/AGT/SYT10/UNC13B/DVL1/FOXD1/GAD2/ADORA1/SLC8B1/PER2/ADCY1/PTGES/GHRHR/UCN/CLTRN/RAF1/LILRB1/STX11/STXBP5/LRP5L",277
"GO:0034329","GO:0034329","cell junction assembly","260/7565","393/15013",1.14932952970175e-10,4.59731811880702e-08,3.95127394105887e-08,"NRP1/LIMCH1/ROBO2/THSD1/CLASP2/MDGA1/JAM3/CD9/LGI2/MEF2C/F11R/TJP1/GAP43/FN1/KDR/RHOC/TEK/POU4F1/ESAM/PECAM1/NRXN1/SEMA4D/GPM6A/PTPRD/ADGRB3/NTRK1/EPB41L3/CTNND2/PPM1F/PTPRO/RAB13/SLITRK6/DMTN/GJA4/FBLIM1/ADD2/FLRT2/CAV1/ILK/CLDN7/CHRNB2/LAMC1/RHOA/PLXND1/CDH5/NLGN1/DST/EFNB2/DNER/MMP14/NRCAM/SPTBN2/GABRB3/CTNNA1/ITGA5/LRRC4/PEAK1/LIMS1/APOD/MARVELD3/SDC4/VCL/ACVRL1/EPHA2/NLGN4Y/SHANK3/EPHB2/PDLIM5/TLN1/SLITRK4/FLRT3/NRXN2/LHFPL4/LRRN1/BSN/SPOCK2/WNT5A/TRIP6/DNM3/RAMP2/EPHA3/PALS1/NPTN/CLDN5/ADGRL3/CLSTN3/NTNG2/SDK1/PCDH17/RAP1B/PTPRS/CDH18/FGF13/ZDHHC12/CBFB/LRFN1/MARVELD2/RAPGEF1/CDH12/CORO1C/CDH9/SNCA/SNAI1/SLITRK5/LRP1/CDH22/IQGAP1/MPP7/NLGN4X/ACHE/FAM107A/DRD2/APC/PHLDB2/DLC1/WDR1/SMAD3/NTRK2/CLDN10/PKP4/OCLN/RAB29/PRKCI/ITGA2/GPM6B/SLIT1/LRRN3/PARD6A/MAP1B/LRRTM1/STRN/CDK5/ARHGEF7/MYO1C/CDH10/MECP2/DLG5/LRRTM3/TRPV4/ASIC2/TLN2/IL1RAP/PLXNB1/GPBAR1/LRFN5/ARMCX5-GPRASP2/THBS1/CDH24/CNTN5/PRKCH/LRTM2/GJA1/S100A10/SHANK2/SFRP1/PKN2/AMIGO1/NLGN3/GJA5/CTTN/TESK2/SEMA4A/NLGN2/GPRASP2/RAP1A/PTPRK/PTK2/RAC1/GABRB2/THY1/OBSL1/OPHN1/PTPRA/SRF/RYK/RAPGEF2/CDH7/KIRREL3/EIF4G1/NPHP1/EFNA5/ADGRB1/CTNNB1/LRFN4/FLOT1/ACE/SLITRK3/PCDHB16/CAPZA1/PDPK1/DSCAM/GPC6/VASP/GABRG2/DUSP22/PCDHB4/CUX2/WHAMM/PCLO/SLC9A1/SLK/PIP5K1A/CAMSAP3/ZNF703/PCDHB5/IL1RAPL2/PCDHB14/RUNX1/RHOD/CDH11/EPB41L5/PARD3/PKP2/CLSTN1/ITGA6/PTK2B/ADGRL2/FARP1/PDCD6IP/RCC2/BCL2/ARHGAP6/AFDN/IKBKB/EPHB1/TPBG/MYO9A/COL17A1/ACTN1/DCHS1/SLITRK1/ROCK2/CLDN9/CBLN1/GREM1/GABRA1/CLSTN2/SIX1/COL16A1/DUSP3/LINGO2/AGRN/CLASP1/PCDHB10/CTNND1/IL1B/AGT/BCR/DVL1/ECT2/CNTNAP1/SDK2/ARVCF/CDHR3/CLDN6/PCDHB9/JUP/EEF2K/LRRTM2/FRMPD2",260
"GO:0007264","GO:0007264","small GTPase mediated signal transduction","311/7565","483/15013",2.02604819190423e-10,7.59768071964088e-08,6.53000663956503e-08,"NRP1/HMOX1/SHC1/RALB/RHOG/F11R/CGNL1/GDI1/RHOJ/ADGRG1/RUNDC3A/RHOC/F2RL2/RASGRP3/DOCK9/RAB38/LPAR6/RAB33A/RASGEF1B/COL1A2/ARHGDIB/RND3/ARFGEF3/ARHGAP18/NTRK1/RAPGEF3/ARHGAP28/ELMO1/RASIP1/KITLG/GRB2/TAX1BP3/GRAP/RASGRP4/ITPKB/FGD4/IGF1/NUCB2/ROBO1/RAPGEF6/RAP1GAP2/ARRB1/RHOA/ARHGAP31/ARAP3/ARHGAP22/DOCK1/AKAP13/ABCA1/RAP2B/RALGDS/CSF1/ARHGAP29/WASF2/PLD1/GPR4/USP28/TGFB2/DOCK3/RAB9B/GRAP2/ABR/RIT1/VAV2/RASGEF1C/CCDC88A/CDKN1A/KSR2/SRGAP3/SLIT2/ARAP2/RASGRF1/RND2/EPHB2/SIPA1L1/PLK2/RALA/MADD/TP53/MAPK14/RERG/ABL2/RREB1/GARNL3/DEPDC7/STARD8/F2RL1/RFXANK/RASA4B/STMN3/RHOH/CUL3/BCAR3/RAP1B/AIF1/RAPGEF1/RASGRP2/GNA12/EPS8L1/CYFIP1/ARHGAP17/RAP2C/PSD/RGS19/PLD2/DOCK8/RAB39B/ARFGEF1/STARD13/SH2D3C/CHN1/TIMP2/FGF2/RASL10A/RAPGEF4/KANK2/TRIM67/LYN/GMIP/DLC1/TNFAIP1/ARHGAP1/RALGPS1/CDC42EP1/ARHGAP33/FAM13A/MAPRE2/BCL6/MRAS/SIPA1/CAVIN4/A2M/PSD2/ARHGDIG/NUCB1/ARHGEF7/ARHGEF17/G3BP1/ARHGAP44/ARHGAP42/RIPOR2/ARHGAP32/PREX1/DOCK6/ARHGEF6/KNDC1/ARHGEF26/NOTCH2/ARHGEF19/ARHGAP23/RRAS/TIAM2/ADRA2A/STK19/DIRAS3/SYDE1/ARHGAP26/LPAR1/RHOF/TRIP10/RAB15/RAC2/ARHGAP5/USO1/SIPA1L3/RAP1A/ARHGAP19/RIN2/PSD3/NGFR/STMN1/RAC1/ARHGAP21/RAPGEFL1/CFL1/NOTCH1/OPHN1/GBF1/SIPA1L2/ARHGAP24/ARHGEF5/CHP1/LPAR4/SYDE2/ERAS/VAV3/CDC42EP4/ARHGAP30/RAPGEF2/ARAP1/RCC1/RRAS2/RHOB/DOK1/CHML/PLEKHG5/NGF/CDON/ARHGDIA/FLOT1/ARHGAP11A/CDC42EP5/DOCK7/RALGAPA2/RHOT1/RGL2/RAP1GAP/ARHGAP35/EPOR/ARHGEF9/SHC2/SPRY2/RASGRF2/RHEBL1/PIK3CG/RAB33B/ITGA3/GPR65/SRGAP1/ARHGEF25/LIMK1/CDK2/KPNB1/RHOD/ARHGEF10/RAPGEF5/MMD2/RRAGC/GNB1/NRAS/SHOC2/RHOU/SSX2IP/LZTR1/MAPKAPK5/WASF1/ARHGEF4/DENND3/RHOBTB1/RASGRP1/DOCK2/ARHGAP9/ARHGAP6/KRAS/DOCK10/RABL3/PRAG1/RAP2A/RND1/RALGAPA1/DENND4C/IQGAP3/MYO9A/GPSM2/DAB1/ERBIN/TIAM1/TNK2/ADRA1A/SIAH2/ARHGAP36/ARHGEF1/FBXO8/ROCK2/GPR17/COL3A1/APOE/CADM4/OCRL/KIF14/PDGFRB/SYNPO2L/FGD1/MCF2/ARL3/RIT2/PIK3R2/ARHGAP39/RASA4/MCF2L/SQSTM1/ARHGAP10/CDC42EP2/RELN/BRAP/NET1/RALBP1/MET/BCR/CDH13/TRIM28/MYO9B/ARHGAP11B/ARHGAP11B/RIPOR1/CD2AP/RDX/ECT2/CHUK/SPRY1/ARHGEF12/RASA3/ARHGEF28/RAB39A/ROPN1B/CYTH3/RAF1/ARHGAP20/CHN2/NUP62/SHC3",311
"GO:0070972","GO:0070972","protein localization to endoplasmic reticulum","111/7565","148/15013",6.53238666456082e-10,2.30554823455088e-07,1.98155803527452e-07,"ANK2/RPS19/RPL23/RPLP2/RPL7/RPS12/RPS27/RPS3/RPL30/SSR3/RPS20/RPL37/RPLP1/RPL27A/RPS6/KDELR3/RPS23/RPL31/RPS16/RPL14/RYR2/RPS27A/UBA52/RPL3/BCAP29/TRAM1L1/RPS4X/CHMP4A/RPL13A/RPL37A/RPL12/RPL32/RPL17/RPL36A/RPL15/RPL11/RPS17/RPLP0/SNAP25-AS1/GRIK5/RPL5/RPL34/RPL28/TRAM2/RPS14/RPL22/RPL26/RPL18A/RPL21/RPL10/RPS18/RPL36/RPL23A/RPL4/BHLHE40-AS1/RPL8/RPS15A/RPSA/RPS10/SPCS3/RPS8/RPL18/RPS25/RTN4/RPL10A/RPL19/RPS21/RPL7A/RPL41/PDIA2/RPS11/RPS7/SEC61A2/RPS13/RPS15/RPL35A/RPS24/RPS9/RPS3A/RPL27/RPS29/RPL29/TRAM1/HSPA5/RPL9/GJA1/RPS28/RPL24/SEC61B/RPL6/BCAP31/GBF1/KDELR1/RPL39/RPS26/RPL35/SEC61A1/RPL38/RPS5/UBAC2/SEC61G/GET3/MIA3/GJD2-DT/SEC16B/SEC16B/EDEM1/TTC9-DT/RPS2/MAN1A1/GPAA1",111
"GO:1903305","GO:1903305","regulation of regulated secretory pathway","93/7565","120/15013",8.09839697088448e-10,2.69946565696149e-07,2.32011969358848e-07,"CNR1/HMOX1/SYT7/VAMP8/SYT1/RAB3A/STX1A/SYT4/RIMS3/SLC4A8/RAB27A/RIMS4/SYP/MICAL1/SYT11/SEPTIN5/REST/NLGN1/TRIM9/FES/PPFIA2/RIMS2/SYT2/STX4/SYT9/CEACAM1/SYT13/PREPL/STXBP3/F2RL1/SYT5/STXBP1/RAP1B/CHRNA5/BACE1/SYT6/APBA1/LYN/DRD2/GATA2/P2RY1/NCS1/RIMS1/GRIN3A/CDK5/DOC2B/HYAL3/SYT12/ADRA2A/CACNA1H/CACNA1I/RAB15/ZP3/RAC2/SYN1/PTAFR/SCAMP5/RAP1A/NOTCH1/ADORA2A/HLA-F/CDK5R2/IL4R/CSPG5/CALM3/STXBP5L/KCNB1/LAMP1/PRKCG/CACNB2/RAB5A/PDPK1/DOC2A/ATP2A2/FGR/ITGB2/P2RX1/SPHK2/GSK3B/CD84/RAB3D/CBARP/ADRA1A/SYK/LGALS9/SYT10/DVL1/GNAI2/ADCY1/CACNA1G/CLTRN/ADGRE2/STXBP5",93
"GO:0060627","GO:0060627","regulation of vesicle-mediated transport","300/7565","469/15013",1.21349529817505e-09,3.83209041528963e-07,3.29358086745682e-07,"NRP1/CNR1/NDRG4/CLASP2/HMOX1/SYT7/VAMP8/SYT1/RAB3A/B2M/DYSF/STX1A/SIRPA/SYT4/DNAJC6/RAB26/RIMS3/NEDD4L/SNAP91/CPLX2/SLC17A7/DAB2/PGAP1/CDK5R1/CADPS/SLC4A8/SEPTIN2/RAB13/MSN/CORO1A/RAB27A/LYAR/STX1B/PLSCR1/RIMS4/SYP/NR1H3/MICAL1/CAV1/AP2S1/SYT11/ARRB1/RUFY2/SEPTIN5/APLN/REST/NLGN1/SELE/TRIM9/PRRT2/PKDCC/FES/PPFIA2/RIMS2/HPCA/SYT2/SMPD3/PLD1/STX4/SEPTIN4/SYT9/NUMB/SGIP1/ANKRD13A/SDC4/SDCBP/GSG1L/BMP2K/CEACAM1/RALA/SYT13/ABL2/LMAN2/BSN/WNT5A/ANXA2/RAB11A/EPHA3/GRIPAP1/PREPL/STXBP3/F2RL1/VTN/EGF/SYT5/STXBP1/CPLX1/LDLRAP1/ITGAV/MERTK/RAB2B/RAP1B/CD63/FCER1G/GRIK5/RACK1/SH3GL2/ABCA7/RAB8A/INPP5F/SNX3/C2CD5/RAPGEF1/CHRNA5/BACE1/SAR1A/SNCA/SH3GL1/LRP1/ATAD1/SYT6/INSR/NSF/APBA1/RAPGEF4/MAPK3/CAMK1D/CADPS2/PPP3CB/ARFIP1/LYN/ANKRD13B/DRD2/GATA2/ARHGAP1/P2RY1/RAB29/MIB1/VAMP2/ITGA2/STAP1/DGKD/NCS1/RUBCN/RIMS1/MKLN1/PYCARD/IFNG/ABCA2/CCL2/BICD1/GRIN3A/RAB27B/CDK5/DOC2B/RIN3/RAB8B/LRPAP1/ARHGAP44/GAS1/HYAL3/PLCG2/SYT12/ADRA2A/AHI1/IL15/TFR2/WDR54/SLC30A8/CACNA1H/NECAB2/TBC1D4/CACNA1I/EZR/RAB15/ZP3/RAC2/SYN1/CNST/ANXA1/PTAFR/SCAMP5/RAP1A/TUB/ZFYVE16/PPP3CA/STXBP6/RAC1/NOTCH1/SORL1/OPHN1/ADORA2A/HLA-F/NCKAP1L/CDK5R2/MYO18A/CLN3/RAB5C/VPS4B/ARRB2/UBQLN2/PRKAA1/CFTR/CHMP3/IL4R/CSPG5/CALM3/CALR/HFE/FLOT1/STXBP5L/PPARG/KCNB1/LAMP1/DLG4/CLIP3/PRKCG/MAP2K1/TAMALIN/SNX17/NTF3/STAM/CACNB2/BTBD9/RAB5A/APOC1/PDPK1/EHD2/ATG5/PCLO/PIP4P2/SYTL4/RAB33B/DOC2A/ATP2A2/SMAP1/ALOX15/FGR/USP46/TSG101/FGB/ITGB2/PPT1/ATP13A2/P2RX1/SPHK2/GSK3B/DOCK2/PDCD6IP/CD84/YIPF5/SLC11A1/DLL1/ATP6AP1/RAB3D/SNX33/C4A/CBARP/CALY/VSNL1/MAGI2/PROM2/TNK2/ADRA1A/DKK1/PICK1/CSK/STON2/C2/APOE/GREM1/SMPD1/SYK/RIT2/ANKRD13D/LGALS9/RPH3AL/PPP3CC/PLA2G5/CD36/TBC1D20/CLASP1/IL1B/VPS4A/CDH13/IL2RB/SYT10/DVL1/GNAI2/LYPLA1/CD2AP/RDX/GAS6/ADCY1/HNRNPK/SERPINE1/C4B/MFGE8/CPLANE2/MAPK15/EHD4/CACNA1G/CLTRN/LILRB1/EEF2K/AZU1/LRRTM2/ADGRE2/AHSG/STXBP5",300
"GO:0001505","GO:0001505","regulation of neurotransmitter levels","140/7565","196/15013",1.33183072050935e-09,3.99549216152806e-07,3.4340203683028e-07,"CNR1/SNAP25/SYT7/SNCAIP/MEF2C/SYT1/RAB3A/SNAP23/STX1A/SNCG/NAPB/SYT4/RIMS3/PTPRN2/ASIC1/CPLX2/NRXN1/SLC29A1/UNC13A/CADPS/SLC4A8/CHRNB4/ALDH9A1/STX1B/RIMS4/SV2A/SYP/TSPOAP1/SYT11/SEPTIN5/CHRNA3/NLGN1/TRIM9/PRRT2/SYN3/ERC2/PPFIA2/RIMS2/SYT2/GDNF/STX4/SYT9/SLC18A3/NRXN2/GRM4/PREPL/STXBP3/SLC18A1/SYT5/ITGB1/STXBP1/CPLX1/RAP1B/GRIK5/SLC32A1/SLC1A6/GAD1/CHRNA5/BACE1/SNCA/SYT6/SNPH/APBA1/ACHE/CADPS2/DRD2/KMO/PPFIA4/P2RY1/VAMP2/GPM6B/NCS1/RIMS1/GRIN3A/SLC6A3/CDK5/DOC2B/SLC38A1/DAGLB/COMT/CHAT/LIN7B/SYT12/ADRA2A/CLN8/HNMT/MAOA/ABAT/SYN1/RAP1A/LIN7A/SLC1A3/CAMK2A/ADORA2A/GCHFR/CLN3/LIN7C/SYNJ1/BRSK1/STX3/DAGLA/GLUL/HRH3/CSPG5/CALM3/PDE1B/FLOT1/STXBP5L/PRKCG/RHOT1/CACNB2/RAB5A/COLQ/PCLO/DOC2A/ATP2A2/SLC29A4/P2RX1/GSK3B/ZNF219/SLC44A4/SLC29A2/KCNMB4/NAAA/SLC5A7/ADRA1A/STX2/MCTP2/SYN2/NOS1/SLC30A1/PPFIA1/UNC13B/DVL1/GAD2/KCNJ10/PER2/ADCY1/STX11/STXBP5",140
"GO:0007269","GO:0007269","neurotransmitter secretion","109/7565","146/15013",1.47050391396558e-09,4.01046521990613e-07,3.4468893179509e-07,"CNR1/SNAP25/SYT7/SNCAIP/MEF2C/SYT1/RAB3A/SNAP23/STX1A/SNCG/NAPB/SYT4/RIMS3/PTPRN2/ASIC1/CPLX2/NRXN1/UNC13A/CADPS/SLC4A8/CHRNB4/STX1B/RIMS4/SV2A/SYP/TSPOAP1/SYT11/SEPTIN5/CHRNA3/NLGN1/TRIM9/PRRT2/SYN3/ERC2/PPFIA2/RIMS2/SYT2/STX4/SYT9/SLC18A3/NRXN2/GRM4/PREPL/STXBP3/SYT5/STXBP1/CPLX1/RAP1B/GRIK5/SLC32A1/GAD1/CHRNA5/BACE1/SNCA/SYT6/SNPH/APBA1/CADPS2/DRD2/KMO/PPFIA4/P2RY1/VAMP2/NCS1/RIMS1/GRIN3A/CDK5/DOC2B/CHAT/LIN7B/SYT12/ADRA2A/SYN1/RAP1A/LIN7A/CAMK2A/ADORA2A/LIN7C/SYNJ1/BRSK1/STX3/HRH3/CSPG5/CALM3/STXBP5L/PRKCG/RHOT1/CACNB2/RAB5A/PCLO/DOC2A/ATP2A2/P2RX1/GSK3B/KCNMB4/NAAA/SLC5A7/ADRA1A/STX2/MCTP2/SYN2/SLC30A1/PPFIA1/UNC13B/DVL1/GAD2/ADCY1/STX11/STXBP5",109
"GO:0099643","GO:0099643","signal release from synapse","109/7565","146/15013",1.47050391396558e-09,4.01046521990613e-07,3.4468893179509e-07,"CNR1/SNAP25/SYT7/SNCAIP/MEF2C/SYT1/RAB3A/SNAP23/STX1A/SNCG/NAPB/SYT4/RIMS3/PTPRN2/ASIC1/CPLX2/NRXN1/UNC13A/CADPS/SLC4A8/CHRNB4/STX1B/RIMS4/SV2A/SYP/TSPOAP1/SYT11/SEPTIN5/CHRNA3/NLGN1/TRIM9/PRRT2/SYN3/ERC2/PPFIA2/RIMS2/SYT2/STX4/SYT9/SLC18A3/NRXN2/GRM4/PREPL/STXBP3/SYT5/STXBP1/CPLX1/RAP1B/GRIK5/SLC32A1/GAD1/CHRNA5/BACE1/SNCA/SYT6/SNPH/APBA1/CADPS2/DRD2/KMO/PPFIA4/P2RY1/VAMP2/NCS1/RIMS1/GRIN3A/CDK5/DOC2B/CHAT/LIN7B/SYT12/ADRA2A/SYN1/RAP1A/LIN7A/CAMK2A/ADORA2A/LIN7C/SYNJ1/BRSK1/STX3/HRH3/CSPG5/CALM3/STXBP5L/PRKCG/RHOT1/CACNB2/RAB5A/PCLO/DOC2A/ATP2A2/P2RX1/GSK3B/KCNMB4/NAAA/SLC5A7/ADRA1A/STX2/MCTP2/SYN2/SLC30A1/PPFIA1/UNC13B/DVL1/GAD2/ADCY1/STX11/STXBP5",109
